year,event,award,team,qual_rank,n_teams,rank_pct
2023,2023mibel,Highest Rookie Seed,9226,32,40,80.0
2023,2023mibel,Imagery Award in honor of Jack Kamen,6528,12,40,30.0
2023,2023mibel,Industrial Design Award sponsored by General Motors,3656,10,40,25.0
2023,2023mibel,Innovation in Control Award,33,3,40,7.5
2023,2023mibel,Judges' Award,8423,33,40,82.5
2023,2023mibel,Quality Award,3668,1,40,2.5
2023,2023mibel,Rookie Inspiration Award,9182,37,40,92.5
2023,2023mibel,Team Spirit Award,3604,5,40,12.5
2023,2023mibel,Team Sustainability Award,1023,4,40,10.0
2023,2023mibg,Female Mentor of the Year Award (Woodie Flowers),573,18,32,56.2
2023,2023mibg,Winner,51,5,32,15.6
2023,2023mibg,Winner,2337,9,32,28.1
2023,2023mibg,Winner,1481,20,32,62.5
2023,2023mibg,Winner,3322,27,32,84.4
2023,2023mibg,Finalist,1506,6,32,18.8
2023,2023mibg,Finalist,302,16,32,50.0
2023,2023mibg,Finalist,3539,14,32,43.8
2023,2023mibg,Finalist,68,31,32,96.9
2023,2023mibro,Mentor of the Year (Woodie Flowers),27,19,32,59.4
2023,2023mibro,Winner,3175,3,32,9.4
2023,2023mibro,Winner,33,8,32,25.0
2023,2023mibro,Winner,7174,29,32,90.6
2023,2023mibro,Winner,3096,15,32,46.9
2023,2023mibro,Finalist,5460,1,32,3.1
2023,2023mibro,Finalist,9312,2,32,6.2
2023,2023mibro,Finalist,4398,27,32,84.4
2023,2023mibro,Finalist,5090,17,32,53.1
2023,2023micmp,Regional FIRST Impact Award,201,,,
2023,2023micmp,Regional FIRST Impact Award,5166,,,
2023,2023micmp,Regional FIRST Impact Award,548,,,
2023,2023micmp,Regional FIRST Impact Award,226,,,
2023,2023micmp,Regional FIRST Impact Award,245,,,
2023,2023micmp,Regional Engineering Inspiration Award,3875,,,
2023,2023micmp,District Championship Rookie All Star Award,9148,,,
2023,2023micmp,District Championship Rookie All Star Award,9312,,,
2023,2023micmp,Woodie Flowers Finalist Award,2832,,,
2023,2023micmp,Woodie Flowers Finalist Award,3534,,,
2023,2023micmp,Woodie Flowers Finalist Award,6121,,,
2023,2023micmp,FIRST Dean's List Finalist Award,2834,,,
2023,2023micmp,FIRST Dean's List Finalist Award,226,,,
2023,2023micmp,FIRST Dean's List Finalist Award,245,,,
2023,2023micmp,FIRST Dean's List Finalist Award,6081,,,
2023,2023micmp,FIRST Dean's List Finalist Award,573,,,
2023,2023micmp,FIRST Dean's List Finalist Award,51,,,
2023,2023micmp,FIRST Dean's List Finalist Award,2832,,,
2023,2023micmp,FIRST Dean's List Finalist Award,2851,,,
2023,2023micmp,FIRST Dean's List Finalist Award,1023,,,
2023,2023micmp,FIRST Dean's List Finalist Award,503,,,
2023,2023micmp,FIRST Dean's List Finalist Award,2619,,,
2023,2023micmp,FIRST Dean's List Finalist Award,4967,,,
2023,2023micmp,FIRST Dean's List Finalist Award,7782,,,
2023,2023micmp,FIRST Dean's List Finalist Award,5114,,,
2023,2023micmp,District Championship Winner,6090,,,
2023,2023micmp,District Championship Winner,1506,,,
2023,2023micmp,District Championship Winner,217,,,
2023,2023micmp,District Championship Finalist,51,,,
2023,2023micmp,District Championship Finalist,818,,,
2023,2023micmp,District Championship Finalist,226,,,
2023,2023micmp1,District Championship Winner,5907,5,40,12.5
2023,2023micmp1,District Championship Winner,503,9,40,22.5
2023,2023micmp1,District Championship Winner,1189,24,40,60.0
2023,2023micmp1,District Championship Finalist,862,1,40,2.5
2023,2023micmp1,District Championship Finalist,4362,12,40,30.0
2023,2023micmp1,District Championship Finalist,1025,25,40,62.5
2023,2023micmp1,Autonomous Award sponsored by Ford,2075,6,40,15.0
2023,2023micmp1,Creativity Award sponsored by Rockwell Automation,2771,13,40,32.5
2023,2023micmp1,Excellence in Engineering Award,503,9,40,22.5
2023,2023micmp1,Gracious Professionalism Award,7501,37,40,92.5
2023,2023micmp1,Imagery Award in honor of Jack Kamen,5926,18,40,45.0
2023,2023micmp1,Industrial Design Award sponsored by General Motors,5460,14,40,35.0
2023,2023micmp1,Innovation in Control Award,862,1,40,2.5
2023,2023micmp1,Judges' Award,1718,4,40,10.0
2023,2023micmp1,Quality Award,7211,2,40,5.0
2023,2023micmp1,Rookie Inspiration Award,9208,31,40,77.5
2023,2023micmp1,Team Spirit Award,5167,21,40,52.5
2023,2023micmp1,Team Sustainability Award,5907,5,40,12.5
2023,2023micmp2,District Championship Winner,6090,4,40,10.0
2023,2023micmp2,District Championship Winner,1506,7,40,17.5
2023,2023micmp2,District Championship Winner,217,37,40,92.5
2023,2023micmp2,District Championship Finalist,4381,1,40,2.5
2023,2023micmp2,District Championship Finalist,3538,3,40,7.5
2023,2023micmp2,District Championship Finalist,3536,20,40,50.0
2023,2023micmp2,Autonomous Award sponsored by Ford,4381,1,40,2.5
2023,2023micmp2,Creativity Award sponsored by Rockwell Automation,7790,24,40,60.0
2023,2023micmp2,Excellence in Engineering Award,85,15,40,37.5
2023,2023micmp2,Gracious Professionalism Award,3414,10,40,25.0
2023,2023micmp2,Imagery Award in honor of Jack Kamen,4405,39,40,97.5
2023,2023micmp2,Industrial Design Award sponsored by General Motors,6081,16,40,40.0
2023,2023micmp2,Innovation in Control Award,27,9,40,22.5
2023,2023micmp2,Judges' Award,1506,7,40,17.5
2023,2023micmp2,Quality Award,4391,6,40,15.0
2023,2023micmp2,Rookie Inspiration Award,9215,36,40,90.0
2023,2023micmp2,Team Spirit Award,4776,22,40,55.0
2023,2023micmp2,Team Sustainability Award,3536,20,40,50.0
2023,2023micmp3,District Championship Winner,7769,8,40,20.0
2023,2023micmp3,District Championship Winner,5166,17,40,42.5
2023,2023micmp3,District Championship Winner,5901,19,40,47.5
2023,2023micmp3,District Championship Finalist,3357,1,40,2.5
2023,2023micmp3,District Championship Finalist,2767,3,40,7.5
2023,2023micmp3,District Championship Finalist,201,24,40,60.0
2023,2023micmp3,Autonomous Award sponsored by Ford,33,5,40,12.5
2023,2023micmp3,Creativity Award sponsored by Rockwell Automation,8608,10,40,25.0
2023,2023micmp3,Excellence in Engineering Award,2337,2,40,5.0
2023,2023micmp3,Gracious Professionalism Award,314,22,40,55.0
2023,2023micmp3,Highest Rookie Seed,9312,13,40,32.5
2023,2023micmp3,Imagery Award in honor of Jack Kamen,4327,25,40,62.5
2023,2023micmp3,Industrial Design Award sponsored by General Motors,2767,3,40,7.5
2023,2023micmp3,Innovation in Control Award,7174,30,40,75.0
2023,2023micmp3,Judges' Award,6002,6,40,15.0
2023,2023micmp3,Quality Award,67,16,40,40.0
2023,2023micmp3,Rookie Inspiration Award,9227,15,40,37.5
2023,2023micmp3,Team Spirit Award,7769,8,40,20.0
2023,2023micmp3,Team Sustainability Award,6637,35,40,87.5
2023,2023micmp4,District Championship Winner,51,1,40,2.5
2023,2023micmp4,District Championship Winner,818,14,40,35.0
2023,2023micmp4,District Championship Winner,226,25,40,62.5
2023,2023micmp4,District Championship Finalist,4422,3,40,7.5
2023,2023micmp4,District Championship Finalist,3655,13,40,32.5
2023,2023micmp4,District Championship Finalist,1481,26,40,65.0
2023,2023micmp4,Autonomous Award sponsored by Ford,818,14,40,35.0
2023,2023micmp4,Creativity Award sponsored by Rockwell Automation,2619,31,40,77.5
2023,2023micmp4,Excellence in Engineering Award,4003,4,40,10.0
2023,2023micmp4,Gracious Professionalism Award,5712,6,40,15.0
2023,2023micmp4,Highest Rookie Seed,9182,8,40,20.0
2023,2023micmp4,Imagery Award in honor of Jack Kamen,910,23,40,57.5
2023,2023micmp4,Industrial Design Award sponsored by General Motors,1701,18,40,45.0
2023,2023micmp4,Innovation in Control Award,51,1,40,2.5
2023,2023micmp4,Judges' Award,4422,3,40,7.5
2023,2023micmp4,Quality Award,3655,13,40,32.5
2023,2023micmp4,Rookie Inspiration Award,9255,35,40,87.5
2023,2023micmp4,Team Spirit Award,3770,32,40,80.0
2023,2023micmp4,Team Sustainability Award,107,24,40,60.0
2023,2023midet,District FIRST Impact Award,3414,2,39,5.1
2023,2023midet,District Engineering Inspiration Award,5577,21,39,53.8
2023,2023midet,Rookie All Star Award,9255,11,39,28.2
2023,2023midet,District Championship Dean's List Semi-Finalist,8352,36,39,92.3
2023,2023midet,District Event Winner,2337,1,39,2.6
2023,2023midet,District Event Winner,1701,3,39,7.7
2023,2023midet,District Event Winner,7856,30,39,76.9
2023,2023midet,District Event Winner,5756,24,39,61.5
2023,2023midet,District Event Finalist,3414,2,39,5.1
2023,2023midet,District Event Finalist,503,4,39,10.3
2023,2023midet,District Event Finalist,6914,17,39,43.6
2023,2023midet,Autonomous Award sponsored by Ford,123,8,39,20.5
2023,2023midet,Creativity Award sponsored by Rockwell Automation,1,13,39,33.3
2023,2023midet,Excellence in Engineering Award,503,4,39,10.3
2023,2023midet,Gracious Professionalism Award,2620,6,39,15.4
2023,2023midet,Imagery Award in honor of Jack Kamen,2048,32,39,82.1
2023,2023midet,Industrial Design Award sponsored by General Motors,8280,14,39,35.9
2023,2023midet,Innovation in Control Award,1701,3,39,7.7
2023,2023midet,Judges' Award,7692,23,39,59.0
2023,2023midet,Quality Award,2337,1,39,2.6
2023,2023midet,Team Spirit Award,4680,25,39,64.1
2023,2023midet,Team Sustainability Award,815,18,39,46.2
2023,2023midtr,District FIRST Impact Award,201,9,39,23.1
2023,2023midtr,District Engineering Inspiration Award,8728,6,39,15.4
2023,2023midtr,Rookie All Star Award,9182,31,39,79.5
2023,2023midtr,District Championship Dean's List Semi-Finalist,226,5,39,12.8
2023,2023midtr,District Event Winner,1189,1,39,2.6
2023,2023midtr,District Event Winner,7769,3,39,7.7
2023,2023midtr,District Event Winner,6029,19,39,48.7
2023,2023midtr,District Event Finalist,226,5,39,12.8
2023,2023midtr,District Event Finalist,3539,8,39,20.5
2023,2023midtr,District Event Finalist,9207,24,39,61.5
2023,2023midtr,Autonomous Award sponsored by Ford,7769,3,39,7.7
2023,2023midtr,Creativity Award sponsored by Rockwell Automation,226,5,39,12.8
2023,2023midtr,Excellence in Engineering Award,3539,8,39,20.5
2023,2023midtr,Gracious Professionalism Award,7174,7,39,17.9
2023,2023midtr,Highest Rookie Seed,9250,20,39,51.3
2023,2023midtr,Imagery Award in honor of Jack Kamen,2048,27,39,69.2
2023,2023midtr,Industrial Design Award sponsored by General Motors,1189,1,39,2.6
2023,2023midtr,Innovation in Control Award,3572,10,39,25.6
2023,2023midtr,Judges' Award,7597,30,39,76.9
2023,2023midtr,Quality Award,469,2,39,5.1
2023,2023midtr,Rookie Inspiration Award,9207,24,39,61.5
2023,2023midtr,Team Spirit Award,5498,21,39,53.8
2023,2023midtr,Team Sustainability Award,217,4,39,10.3
2023,2023miesc,District FIRST Impact Award,3175,2,38,5.3
2023,2023miesc,District Engineering Inspiration Award,857,1,38,2.6
2023,2023miesc,Rookie All Star Award,9249,12,38,31.6
2023,2023miesc,District Championship Dean's List Semi-Finalist,7154,19,38,50.0
2023,2023miesc,District Championship Dean's List Semi-Finalist,7782,7,38,18.4
2023,2023miesc,District Event Winner,857,1,38,2.6
2023,2023miesc,District Event Winner,3175,2,38,5.3
2023,2023miesc,District Event Winner,8382,29,38,76.3
2023,2023miesc,District Event Finalist,5505,3,38,7.9
2023,2023miesc,District Event Finalist,4391,6,38,15.8
2023,2023miesc,District Event Finalist,7244,33,38,86.8
2023,2023miesc,Autonomous Award sponsored by Ford,7782,7,38,18.4
2023,2023miesc,Creativity Award sponsored by Rockwell Automation,573,10,38,26.3
2023,2023miesc,Excellence in Engineering Award,4391,6,38,15.8
2023,2023miesc,Gracious Professionalism Award,7250,8,38,21.1
2023,2023miesc,Highest Rookie Seed,9249,12,38,31.6
2023,2023miesc,Imagery Award in honor of Jack Kamen,7244,33,38,86.8
2023,2023miesc,Industrial Design Award sponsored by General Motors,6637,4,38,10.5
2023,2023miesc,Innovation in Control Award,6079,21,38,55.3
2023,2023miesc,Judges' Award,5534,15,38,39.5
2023,2023miesc,Quality Award,4392,9,38,23.7
2023,2023miesc,Rookie Inspiration Award,9188,20,38,52.6
2023,2023miesc,Team Spirit Award,3602,24,38,63.2
2023,2023miesc,Team Sustainability Award,5505,3,38,7.9
2023,2023mifor,District FIRST Impact Award,7226,23,40,57.5
2023,2023mifor,District Engineering Inspiration Award,4377,7,40,17.5
2023,2023mifor,Rookie All Star Award,9106,21,40,52.5
2023,2023mifor,District Championship Dean's List Semi-Finalist,85,6,40,15.0
2023,2023mifor,District Event Winner,3357,1,40,2.5
2023,2023mifor,District Event Winner,6081,3,40,7.5
2023,2023mifor,District Event Winner,2771,19,40,47.5
2023,2023mifor,District Event Finalist,1918,4,40,10.0
2023,2023mifor,District Event Finalist,2054,9,40,22.5
2023,2023mifor,District Event Finalist,8612,20,40,50.0
2023,2023mifor,Autonomous Award sponsored by Ford,3357,1,40,2.5
2023,2023mifor,Creativity Award sponsored by Rockwell Automation,1918,4,40,10.0
2023,2023mifor,Excellence in Engineering Award,6081,3,40,7.5
2023,2023mifor,Gracious Professionalism Award,3603,5,40,12.5
2023,2023mifor,Imagery Award in honor of Jack Kamen,4237,22,40,55.0
2023,2023mifor,Industrial Design Award sponsored by General Motors,3767,2,40,5.0
2023,2023mifor,Innovation in Control Award,1711,15,40,37.5
2023,2023mifor,Judges' Award,5424,27,40,67.5
2023,2023mifor,Quality Award,6122,29,40,72.5
2023,2023mifor,Team Spirit Award,6033,24,40,60.0
2023,2023mifor,Team Sustainability Award,3688,17,40,42.5
2023,2023mijac,District FIRST Impact Award,1023,10,38,26.3
2023,2023mijac,District Engineering Inspiration Award,4381,3,38,7.9
2023,2023mijac,Rookie All Star Award,9312,19,38,50.0
2023,2023mijac,District Championship Dean's List Semi-Finalist,1023,10,38,26.3
2023,2023mijac,District Event Winner,302,1,38,2.6
2023,2023mijac,District Event Winner,4381,3,38,7.9
2023,2023mijac,District Event Winner,4453,35,38,92.1
2023,2023mijac,District Event Winner,9210,16,38,42.1
2023,2023mijac,District Event Finalist,7501,14,38,36.8
2023,2023mijac,District Event Finalist,9312,19,38,50.0
2023,2023mijac,District Event Finalist,3322,17,38,44.7
2023,2023mijac,Autonomous Award sponsored by Ford,4422,2,38,5.3
2023,2023mijac,Creativity Award sponsored by Rockwell Automation,5090,18,38,47.4
2023,2023mijac,Excellence in Engineering Award,8373,20,38,52.6
2023,2023mijac,Gracious Professionalism Award,2611,13,38,34.2
2023,2023mijac,Highest Rookie Seed,9210,16,38,42.1
2023,2023mijac,Imagery Award in honor of Jack Kamen,302,1,38,2.6
2023,2023mijac,Industrial Design Award sponsored by General Motors,5066,7,38,18.4
2023,2023mijac,Innovation in Control Award,2834,21,38,55.3
2023,2023mijac,Judges' Award,4453,35,38,92.1
2023,2023mijac,Quality Award,2832,6,38,15.8
2023,2023mijac,Rookie Inspiration Award,9209,29,38,76.3
2023,2023mijac,Team Spirit Award,7660,24,38,63.2
2023,2023mijac,Team Sustainability Award,7166,12,38,31.6
2023,2023mike2,District FIRST Impact Award,5166,2,39,5.1
2023,2023mike2,District Engineering Inspiration Award,2137,22,39,56.4
2023,2023mike2,Rookie All Star Award,9237,30,39,76.9
2023,2023mike2,District Championship Dean's List Semi-Finalist,5114,16,39,41.0
2023,2023mike2,District Event Winner,494,4,39,10.3
2023,2023mike2,District Event Winner,68,7,39,17.9
2023,2023mike2,District Event Winner,3098,27,39,69.2
2023,2023mike2,District Event Finalist,1684,6,39,15.4
2023,2023mike2,District Event Finalist,3667,11,39,28.2
2023,2023mike2,District Event Finalist,322,13,39,33.3
2023,2023mike2,Autonomous Award sponsored by Ford,4779,9,39,23.1
2023,2023mike2,Creativity Award sponsored by Rockwell Automation,3534,29,39,74.4
2023,2023mike2,Excellence in Engineering Award,68,7,39,17.9
2023,2023mike2,Gracious Professionalism Award,5114,16,39,41.0
2023,2023mike2,Highest Rookie Seed,9242,24,39,61.5
2023,2023mike2,Imagery Award in honor of Jack Kamen,7762,23,39,59.0
2023,2023mike2,Industrial Design Award sponsored by General Motors,494,4,39,10.3
2023,2023mike2,Innovation in Control Award,5561,8,39,20.5
2023,2023mike2,Judges' Award,6098,12,39,30.8
2023,2023mike2,Quality Award,314,10,39,25.6
2023,2023mike2,Rookie Inspiration Award,9242,24,39,61.5
2023,2023mike2,Team Spirit Award,5603,1,39,2.6
2023,2023mike2,Team Sustainability Award,1718,3,39,7.7
2023,2023miken,District FIRST Impact Award,2771,9,39,23.1
2023,2023miken,District Engineering Inspiration Award,4967,6,39,15.4
2023,2023miken,Rookie All Star Award,9215,18,39,46.2
2023,2023miken,District Event Winner,4391,1,39,2.6
2023,2023miken,District Event Winner,2075,2,39,5.1
2023,2023miken,District Event Winner,9215,18,39,46.2
2023,2023miken,District Event Finalist,6090,3,39,7.7
2023,2023miken,District Event Finalist,4967,6,39,15.4
2023,2023miken,District Event Finalist,6114,19,39,48.7
2023,2023miken,Autonomous Award sponsored by Ford,6090,3,39,7.7
2023,2023miken,Creativity Award sponsored by Rockwell Automation,8767,25,39,64.1
2023,2023miken,Excellence in Engineering Award,3546,4,39,10.3
2023,2023miken,Gracious Professionalism Award,8126,8,39,20.5
2023,2023miken,Highest Rookie Seed,9215,18,39,46.2
2023,2023miken,Imagery Award in honor of Jack Kamen,2405,24,39,61.5
2023,2023miken,Industrial Design Award sponsored by General Motors,5056,16,39,41.0
2023,2023miken,Innovation in Control Award,4004,7,39,17.9
2023,2023miken,Judges' Award,4391,1,39,2.6
2023,2023miken,Quality Award,2075,2,39,5.1
2023,2023miken,Rookie Inspiration Award,9106,21,39,53.8
2023,2023miken,Team Spirit Award,8608,5,39,12.8
2023,2023miken,Team Sustainability Award,3875,20,39,51.3
2023,2023miket,District FIRST Impact Award,245,7,39,17.9
2023,2023miket,District Engineering Inspiration Award,5436,13,39,33.3
2023,2023miket,Rookie All Star Award,9207,17,39,43.6
2023,2023miket,District Championship Dean's List Semi-Finalist,5193,24,39,61.5
2023,2023miket,District Event Winner,1506,1,39,2.6
2023,2023miket,District Event Winner,5460,2,39,5.1
2023,2023miket,District Event Winner,8728,35,39,89.7
2023,2023miket,District Event Finalist,70,3,39,7.7
2023,2023miket,District Event Finalist,3668,6,39,15.4
2023,2023miket,District Event Finalist,5282,22,39,56.4
2023,2023miket,Autonomous Award sponsored by Ford,5460,2,39,5.1
2023,2023miket,Creativity Award sponsored by Rockwell Automation,8767,26,39,66.7
2023,2023miket,Excellence in Engineering Award,5282,22,39,56.4
2023,2023miket,Gracious Professionalism Award,4998,14,39,35.9
2023,2023miket,Highest Rookie Seed,9242,9,39,23.1
2023,2023miket,Imagery Award in honor of Jack Kamen,3668,6,39,15.4
2023,2023miket,Industrial Design Award sponsored by General Motors,4130,5,39,12.8
2023,2023miket,Innovation in Control Award,7790,30,39,76.9
2023,2023miket,Judges' Award,1701,29,39,74.4
2023,2023miket,Quality Award,70,3,39,7.7
2023,2023miket,Rookie Inspiration Award,9251,38,39,97.4
2023,2023miket,Team Spirit Award,894,37,39,94.9
2023,2023miket,Team Sustainability Award,8728,35,39,89.7
2023,2023mil,Engineering Inspiration Award,3937,3,77,3.9
2023,2023mil,Rookie All Star Award,9008,57,77,74.0
2023,2023mil,Championship Division Winner,3655,2,77,2.6
2023,2023mil,Championship Division Winner,6672,24,77,31.2
2023,2023mil,Championship Division Winner,5895,12,77,15.6
2023,2023mil,Championship Division Winner,5419,43,77,55.8
2023,2023mil,Championship Division Finalist,2539,1,77,1.3
2023,2023mil,Championship Division Finalist,176,16,77,20.8
2023,2023mil,Championship Division Finalist,1414,11,77,14.3
2023,2023mil,Championship Division Finalist,316,13,77,16.9
