year,event,award,team,qual_rank,n_teams,rank_pct
2026,2026capin,Gracious Professionalism Award,668,12,28,42.9
2026,2026capin,Imagery Award in honor of Jack Kamen,6665,18,28,64.3
2026,2026capin,Industrial Design Award,604,1,28,3.6
2026,2026capin,Innovation in Control Award sponsored by nVent,6238,7,28,25.0
2026,2026capin,Judges' Award,10339,22,28,78.6
2026,2026capin,Quality Award,581,2,28,7.1
2026,2026capin,Rising All-Star Award,10252,13,28,46.4
2026,2026capin,Team Spirit Award,6884,20,28,71.4
2026,2026capin,Team Sustainability Award sponsored by Dow,4255,24,28,85.7
2026,2026capoh,District FIRST Impact Award,5817,4,42,9.5
2026,2026capoh,District Engineering Inspiration Award sponsored by SpaceX,2429,11,42,26.2
2026,2026capoh,District Championship FIRST Leadership Award Semi-Finalist,1138,20,42,47.6
2026,2026capoh,District Championship FIRST Leadership Award Semi-Finalist,2485,9,42,21.4
2026,2026capoh,District Event Winner,2637,1,42,2.4
2026,2026capoh,District Event Winner,3128,5,42,11.9
2026,2026capoh,District Event Winner,1138,20,42,47.6
2026,2026capoh,District Event Finalist,5817,4,42,9.5
2026,2026capoh,District Event Finalist,1148,13,42,31.0
2026,2026capoh,District Event Finalist,5805,28,42,66.7
2026,2026capoh,Autonomous Award sponsored by Google.org,3255,3,42,7.1
2026,2026capoh,Creativity Award sponsored by Rockwell Automation,2984,24,42,57.1
2026,2026capoh,Excellence in Engineering Award sponsored by Littelfuse,3128,5,42,11.9
2026,2026capoh,Gracious Professionalism Award,2485,9,42,21.4
2026,2026capoh,Imagery Award in honor of Jack Kamen,4019,31,42,73.8
2026,2026capoh,Industrial Design Award,2584,7,42,16.7
2026,2026capoh,Innovation in Control Award sponsored by nVent,2637,1,42,2.4
2026,2026capoh,Judges' Award,702,27,42,64.3
2026,2026capoh,Quality Award,9452,12,42,28.6
2026,2026capoh,Rising All-Star Award,6515,14,42,33.3
2026,2026capoh,Team Spirit Award,1138,20,42,47.6
2026,2026capoh,Team Sustainability Award sponsored by Dow,399,18,42,42.9
2026,2026casac,District FIRST Impact Award,3598,7,38,18.4
2026,2026casac,District Engineering Inspiration Award sponsored by SpaceX,4698,12,38,31.6
2026,2026casac,Rookie All Star Award,11274,30,38,78.9
2026,2026casac,District Championship FIRST Leadership Award Semi-Finalist,1678,1,38,2.6
2026,2026casac,District Championship FIRST Leadership Award Semi-Finalist,846,5,38,13.2
2026,2026casac,District Event Winner,1678,1,38,2.6
2026,2026casac,District Event Winner,5940,4,38,10.5
2026,2026casac,District Event Winner,2204,26,38,68.4
2026,2026casac,District Event Finalist,3257,3,38,7.9
2026,2026casac,District Event Finalist,4698,12,38,31.6
2026,2026casac,District Event Finalist,6884,37,38,97.4
2026,2026casac,Autonomous Award sponsored by Google.org,1678,1,38,2.6
2026,2026casac,Creativity Award sponsored by Rockwell Automation,2135,13,38,34.2
2026,2026casac,Excellence in Engineering Award sponsored by Littelfuse,2073,28,38,73.7
2026,2026casac,Gracious Professionalism Award,6662,22,38,57.9
2026,2026casac,Imagery Award in honor of Jack Kamen,846,5,38,13.2
2026,2026casac,Industrial Design Award,5940,4,38,10.5
2026,2026casac,Innovation in Control Award sponsored by nVent,4135,19,38,50.0
2026,2026casac,Judges' Award,1072,8,38,21.1
2026,2026casac,Quality Award,670,2,38,5.3
2026,2026casac,Rising All-Star Award,9111,14,38,36.8
2026,2026casac,Team Spirit Award,9400,6,38,15.8
2026,2026casac,Team Sustainability Award sponsored by Dow,1138,11,38,28.9
2026,2026cascmp,District Championship FIRST Impact Award,4201,15,60,25.0
2026,2026cascmp,District Championship FIRST Impact Award,589,56,60,93.3
2026,2026cascmp,District Championship Engineering Inspiration Award sponsored by SpaceX,2429,36,60,60.0
2026,2026cascmp,District Championship Rookie All Star Award,11024,60,60,100.0
2026,2026cascmp,Woodie Flowers Finalist Award,5199,22,60,36.7
2026,2026cascmp,FIRST Leadership Award Finalist,7415,8,60,13.3
2026,2026cascmp,FIRST Leadership Award Finalist,687,24,60,40.0
2026,2026cascmp,FIRST Leadership Award Finalist,6995,23,60,38.3
2026,2026cascmp,FIRST Leadership Award Finalist,1622,,60,
2026,2026cascmp,District Championship Winner,4414,1,60,1.7
2026,2026cascmp,District Championship Winner,3476,3,60,5.0
2026,2026cascmp,District Championship Winner,8119,33,60,55.0
2026,2026cascmp,District Championship Winner,3512,16,60,26.7
2026,2026cascmp,District Championship Finalist,7415,8,60,13.3
2026,2026cascmp,District Championship Finalist,3128,32,60,53.3
2026,2026cascmp,District Championship Finalist,9084,13,60,21.7
2026,2026cascmp,Autonomous Award sponsored by Google.org,973,10,60,16.7
2026,2026cascmp,Creativity Award sponsored by Rockwell Automation,2102,18,60,30.0
2026,2026cascmp,Excellence in Engineering Award sponsored by Littelfuse,1538,4,60,6.7
2026,2026cascmp,Gracious Professionalism Award,5199,22,60,36.7
2026,2026cascmp,Imagery Award in honor of Jack Kamen,294,2,60,3.3
2026,2026cascmp,Industrial Design Award,4415,21,60,35.0
2026,2026cascmp,Innovation in Control Award sponsored by nVent,4414,1,60,1.7
2026,2026cascmp,Judges' Award,1148,48,60,80.0
2026,2026cascmp,Quality Award,3476,3,60,5.0
2026,2026cascmp,Rising All-Star Award,9452,31,60,51.7
2026,2026cascmp,Team Spirit Award,6695,25,60,41.7
2026,2026cascmp,Team Sustainability Award sponsored by Dow,1160,41,60,68.3
2026,2026casgv,District FIRST Impact Award,1538,2,29,6.9
2026,2026casgv,District Engineering Inspiration Award sponsored by SpaceX,3473,28,29,96.6
2026,2026casgv,District Championship FIRST Leadership Award Semi-Finalist,599,4,29,13.8
2026,2026casgv,District Championship FIRST Leadership Award Semi-Finalist,2102,3,29,10.3
2026,2026casgv,District Event Winner,9408,1,29,3.4
2026,2026casgv,District Event Winner,599,4,29,13.8
2026,2026casgv,District Event Winner,968,23,29,79.3
2026,2026casgv,District Event Finalist,4123,5,29,17.2
2026,2026casgv,District Event Finalist,4415,8,29,27.6
2026,2026casgv,District Event Finalist,5124,21,29,72.4
2026,2026casgv,Autonomous Award sponsored by Google.org,599,4,29,13.8
2026,2026casgv,Creativity Award sponsored by Rockwell Automation,1160,6,29,20.7
2026,2026casgv,Excellence in Engineering Award sponsored by Littelfuse,2102,3,29,10.3
2026,2026casgv,Gracious Professionalism Award,4470,15,29,51.7
2026,2026casgv,Imagery Award in honor of Jack Kamen,6904,10,29,34.5
2026,2026casgv,Industrial Design Award,4415,8,29,27.6
2026,2026casgv,Innovation in Control Award sponsored by nVent,4123,5,29,17.2
2026,2026casgv,Judges' Award,968,23,29,79.3
2026,2026casgv,Quality Award,9408,1,29,3.4
2026,2026casgv,Rising All-Star Award,7230,14,29,48.3
2026,2026casgv,Team Spirit Award,5851,13,29,44.8
2026,2026casgv,Team Sustainability Award sponsored by Dow,4079,20,29,69.0
2026,2026casnd,District FIRST Impact Award,8119,5,40,12.5
2026,2026casnd,District Engineering Inspiration Award sponsored by SpaceX,2485,23,40,57.5
2026,2026casnd,Rookie All Star Award,11459,24,40,60.0
2026,2026casnd,District Championship FIRST Leadership Award Semi-Finalist,1622,25,40,62.5
2026,2026casnd,District Championship FIRST Leadership Award Semi-Finalist,6995,4,40,10.0
2026,2026casnd,District Event Winner,3128,1,40,2.5
2026,2026casnd,District Event Winner,2102,7,40,17.5
2026,2026casnd,District Event Winner,2658,16,40,40.0
2026,2026casnd,District Event Finalist,9452,2,40,5.0
2026,2026casnd,District Event Finalist,6995,4,40,10.0
2026,2026casnd,District Event Finalist,6695,40,40,100.0
2026,2026casnd,Autonomous Award sponsored by Google.org,5025,28,40,70.0
2026,2026casnd,Creativity Award sponsored by Rockwell Automation,2984,9,40,22.5
2026,2026casnd,Excellence in Engineering Award sponsored by Littelfuse,3128,1,40,2.5
2026,2026casnd,Gracious Professionalism Award,9730,26,40,65.0
2026,2026casnd,Imagery Award in honor of Jack Kamen,3647,3,40,7.5
2026,2026casnd,Industrial Design Award,9452,2,40,5.0
2026,2026casnd,Innovation in Control Award sponsored by nVent,2102,7,40,17.5
2026,2026casnd,Judges' Award,2827,33,40,82.5
2026,2026casnd,Quality Award,6995,4,40,10.0
2026,2026casnd,Rising All-Star Award,3965,13,40,32.5
2026,2026casnd,Team Spirit Award,4419,11,40,27.5
2026,2026casnd,Team Sustainability Award sponsored by Dow,3749,27,40,67.5
2026,2026casnf,District FIRST Impact Award,8033,5,38,13.2
2026,2026casnf,District Engineering Inspiration Award sponsored by SpaceX,649,21,38,55.3
2026,2026casnf,Rookie All Star Award,11463,32,38,84.2
2026,2026casnf,District Championship FIRST Leadership Award Semi-Finalist,4159,26,38,68.4
2026,2026casnf,District Championship FIRST Leadership Award Semi-Finalist,840,3,38,7.9
2026,2026casnf,District Event Winner,1323,1,38,2.6
2026,2026casnf,District Event Winner,5940,2,38,5.3
2026,2026casnf,District Event Winner,253,15,38,39.5
2026,2026casnf,District Event Finalist,3970,7,38,18.4
2026,2026casnf,District Event Finalist,114,13,38,34.2
2026,2026casnf,District Event Finalist,1280,23,38,60.5
2026,2026casnf,Autonomous Award sponsored by Google.org,114,13,38,34.2
2026,2026casnf,Creativity Award sponsored by Rockwell Automation,4904,30,38,78.9
2026,2026casnf,Excellence in Engineering Award sponsored by Littelfuse,841,12,38,31.6
2026,2026casnf,Gracious Professionalism Award,4159,26,38,68.4
2026,2026casnf,Imagery Award in honor of Jack Kamen,253,15,38,39.5
2026,2026casnf,Industrial Design Award,5104,6,38,15.8
2026,2026casnf,Innovation in Control Award sponsored by nVent,3970,7,38,18.4
2026,2026casnf,Judges' Award,4765,19,38,50.0
2026,2026casnf,Quality Award,1323,1,38,2.6
2026,2026casnf,Rising All-Star Award,11243,18,38,47.4
2026,2026casnf,Team Spirit Award,8016,27,38,71.1
2026,2026casnf,Team Sustainability Award sponsored by Dow,840,3,38,7.9
2026,2026casnv,District FIRST Impact Award,1671,22,37,59.5
2026,2026casnv,District Engineering Inspiration Award sponsored by SpaceX,1868,18,37,48.6
2026,2026casnv,District Championship FIRST Leadership Award Semi-Finalist,1967,27,37,73.0
2026,2026casnv,District Championship FIRST Leadership Award Semi-Finalist,6238,9,37,24.3
2026,2026casnv,District Event Winner,254,1,37,2.7
2026,2026casnv,District Event Winner,9470,2,37,5.4
2026,2026casnv,District Event Winner,6665,37,37,100.0
2026,2026casnv,District Event Finalist,581,3,37,8.1
2026,2026casnv,District Event Finalist,3256,5,37,13.5
2026,2026casnv,District Event Finalist,4990,13,37,35.1
2026,2026casnv,Autonomous Award sponsored by Google.org,581,3,37,8.1
2026,2026casnv,Creativity Award sponsored by Rockwell Automation,6059,21,37,56.8
2026,2026casnv,Excellence in Engineering Award sponsored by Littelfuse,254,1,37,2.7
2026,2026casnv,Gracious Professionalism Award,766,25,37,67.6
2026,2026casnv,Imagery Award in honor of Jack Kamen,6962,10,37,27.0
2026,2026casnv,Industrial Design Award,9470,2,37,5.4
2026,2026casnv,Innovation in Control Award sponsored by nVent,115,11,37,29.7
2026,2026casnv,Judges' Award,10644,30,37,81.1
2026,2026casnv,Quality Award,972,4,37,10.8
2026,2026casnv,Rising All-Star Award,5419,17,37,45.9
2026,2026casnv,Team Spirit Award,1967,27,37,73.0
2026,2026casnv,Team Sustainability Award sponsored by Dow,6665,37,37,100.0
2026,2026caven,District FIRST Impact Award,589,23,36,63.9
2026,2026caven,District Engineering Inspiration Award sponsored by SpaceX,5199,3,36,8.3
2026,2026caven,Rookie All Star Award,11024,24,36,66.7
2026,2026caven,District Championship FIRST Leadership Award Semi-Finalist,691,29,36,80.6
2026,2026caven,District Championship FIRST Leadership Award Semi-Finalist,5199,3,36,8.3
2026,2026caven,District Event Winner,4414,1,36,2.8
2026,2026caven,District Event Winner,973,5,36,13.9
2026,2026caven,District Event Winner,589,23,36,63.9
2026,2026caven,District Event Finalist,7415,2,36,5.6
2026,2026caven,District Event Finalist,6036,12,36,33.3
2026,2026caven,District Event Finalist,192,31,36,86.1
2026,2026caven,Autonomous Award sponsored by Google.org,599,4,36,11.1
2026,2026caven,Creativity Award sponsored by Rockwell Automation,1661,36,36,100.0
2026,2026caven,Excellence in Engineering Award sponsored by Littelfuse,6036,12,36,33.3
2026,2026caven,Gracious Professionalism Award,3501,9,36,25.0
2026,2026caven,Imagery Award in honor of Jack Kamen,1160,10,36,27.8
2026,2026caven,Industrial Design Award,7415,2,36,5.6
2026,2026caven,Innovation in Control Award sponsored by nVent,4414,1,36,2.8
2026,2026caven,Judges' Award,5012,33,36,91.7
2026,2026caven,Quality Award,3512,6,36,16.7
2026,2026caven,Rising All-Star Award,6060,21,36,58.3
2026,2026caven,Team Spirit Award,192,31,36,86.1
2026,2026caven,Team Sustainability Award sponsored by Dow,1538,13,36,36.1
2026,2026chcmp,District Championship FIRST Impact Award,422,18,54,33.3
2026,2026chcmp,District Championship FIRST Impact Award,2199,15,54,27.8
2026,2026chcmp,District Championship Engineering Inspiration Award sponsored by SpaceX,1629,19,54,35.2
2026,2026chcmp,District Championship Rookie All Star Award,11318,23,54,42.6
2026,2026chcmp,Woodie Flowers Finalist Award,422,18,54,33.3
2026,2026chcmp,Woodie Flowers Finalist Award,2377,28,54,51.9
2026,2026chcmp,FIRST Leadership Award Finalist,540,10,54,18.5
2026,2026chcmp,FIRST Leadership Award Finalist,4638,,54,
2026,2026chcmp,FIRST Leadership Award Finalist,2068,47,54,87.0
2026,2026chcmp,District Championship Winner,449,1,54,1.9
2026,2026chcmp,District Championship Winner,836,3,54,5.6
2026,2026chcmp,District Championship Winner,5549,30,54,55.6
2026,2026chcmp,District Championship Finalist,4099,2,54,3.7
2026,2026chcmp,District Championship Finalist,9072,14,54,25.9
2026,2026chcmp,District Championship Finalist,1727,24,54,44.4
2026,2026chcmp,Autonomous Award sponsored by Google.org,4099,2,54,3.7
2026,2026chcmp,Creativity Award sponsored by Rockwell Automation,4472,40,54,74.1
2026,2026chcmp,Excellence in Engineering Award sponsored by Littelfuse,836,3,54,5.6
2026,2026chcmp,Gracious Professionalism Award,5338,6,54,11.1
2026,2026chcmp,Imagery Award in honor of Jack Kamen,614,32,54,59.3
2026,2026chcmp,Industrial Design Award,8592,17,54,31.5
2026,2026chcmp,Innovation in Control Award sponsored by nVent,686,5,54,9.3
2026,2026chcmp,Judges' Award,1111,36,54,66.7
2026,2026chcmp,Quality Award,449,1,54,1.9
2026,2026chcmp,Rising All-Star Award,10224,16,54,29.6
2026,2026chcmp,Team Spirit Award,401,21,54,38.9
2026,2026chcmp,Team Sustainability Award sponsored by Dow,2068,47,54,87.0
2026,2026cmptx,FIRST Impact Award,6352,,,
2026,2026cmptx,Woodie Flowers Award,4499,,,
2026,2026cmptx,FIRST Leadership Award,10553,,,
2026,2026cmptx,FIRST Leadership Award,179,,,
2026,2026cmptx,FIRST Leadership Award,3794,,,
2026,2026cmptx,FIRST Leadership Award,2415,,,
2026,2026cmptx,FIRST Leadership Award,868,,,
2026,2026cmptx,FIRST Leadership Award,687,,,
2026,2026cmptx,FIRST Leadership Award,6753,,,
2026,2026cmptx,FIRST Leadership Award,2704,,,
2026,2026cmptx,FIRST Leadership Award,4096,,,
2026,2026cmptx,FIRST Leadership Award,503,,,
2026,2026cmptx,Championship Winner,4414,,,
2026,2026cmptx,Championship Winner,1323,,,
2026,2026cmptx,Championship Winner,4065,,,
2026,2026cmptx,Championship Winner,1538,,,
2026,2026cmptx,Championship Finalist,2910,,,
2026,2026cmptx,Championship Finalist,2046,,,
2026,2026cmptx,Championship Finalist,868,,,
2026,2026cmptx,Championship Finalist,4206,,,
2026,2026cmptx,FIRST Impact Award Finalist,1880,,,
2026,2026cmptx,FIRST Impact Award Finalist,9277,,,
2026,2026cmptx,FIRST Impact Award Finalist,8393,,,
2026,2026cmptx,FIRST Impact Award Finalist,359,,,
2026,2026cmptx,FIRST Impact Award Finalist,6352,,,
2026,2026cmptx,FIRST Impact Award Finalist,9545,,,
2026,2026cnsh,Regional FIRST Impact Award,6940,14,50,28.0
2026,2026cnsh,Regional Engineering Inspiration Award sponsored by SpaceX,5449,18,50,36.0
2026,2026cnsh,Rookie All Star Award,11118,17,50,34.0
2026,2026cnsh,Woodie Flowers Finalist Award,6304,20,50,40.0
2026,2026cnsh,FIRST Leadership Award Finalist,10558,44,50,88.0
2026,2026cnsh,FIRST Leadership Award Finalist,6353,22,50,44.0
2026,2026cnsh,Regional Winners,8214,1,50,2.0
2026,2026cnsh,Regional Winners,6941,2,50,4.0
2026,2026cnsh,Regional Winners,10526,28,50,56.0
2026,2026cnsh,Regional Finalists,9597,3,50,6.0
2026,2026cnsh,Regional Finalists,9635,5,50,10.0
2026,2026cnsh,Regional Finalists,8806,39,50,78.0
2026,2026cnsh,Regional Finalists,6304,20,50,40.0
2026,2026cnsh,Autonomous Award sponsored by Google.org,6907,19,50,38.0
2026,2026cnsh,Creativity Award sponsored by Rockwell Automation,8810,21,50,42.0
2026,2026cnsh,Excellence in Engineering Award sponsored by Littelfuse,5516,26,50,52.0
2026,2026cnsh,Gracious Professionalism Award,6414,36,50,72.0
2026,2026cnsh,Imagery Award in honor of Jack Kamen,10000,38,50,76.0
2026,2026cnsh,Industrial Design Award,8806,39,50,78.0
2026,2026cnsh,Innovation in Control Award sponsored by nVent,6487,8,50,16.0
2026,2026cnsh,Judges' Award,6766,6,50,12.0
2026,2026cnsh,Quality Award,10131,4,50,8.0
2026,2026cnsh,Rising All-Star Award,11019,9,50,18.0
2026,2026cnsh,Team Spirit Award,5823,30,50,60.0
2026,2026cnsh,Team Sustainability Award sponsored by Dow,6494,16,50,32.0
2026,2026code,Regional FIRST Impact Award,4499,4,55,7.3
2026,2026code,Regional Engineering Inspiration Award sponsored by SpaceX,6652,17,55,30.9
2026,2026code,Woodie Flowers Finalist Award,11025,39,55,70.9
2026,2026code,FIRST Leadership Award Finalist,6652,17,55,30.9
2026,2026code,FIRST Leadership Award Finalist,3354,23,55,41.8
2026,2026code,Regional Winners,118,1,55,1.8
2026,2026code,Regional Winners,4499,4,55,7.3
2026,2026code,Regional Winners,2443,33,55,60.0
2026,2026code,Regional Finalists,9068,3,55,5.5
2026,2026code,Regional Finalists,1619,7,55,12.7
2026,2026code,Regional Finalists,4944,19,55,34.5
2026,2026code,Autonomous Award sponsored by Google.org,1619,7,55,12.7
2026,2026code,Creativity Award sponsored by Rockwell Automation,2465,15,55,27.3
2026,2026code,Excellence in Engineering Award sponsored by Littelfuse,4068,14,55,25.5
2026,2026code,Gracious Professionalism Award,1410,35,55,63.6
2026,2026code,Imagery Award in honor of Jack Kamen,7421,12,55,21.8
2026,2026code,Industrial Design Award,1339,10,55,18.2
2026,2026code,Innovation in Control Award sponsored by nVent,118,1,55,1.8
2026,2026code,Judges' Award,2486,13,55,23.6
2026,2026code,Quality Award,3354,23,55,41.8
2026,2026code,Rising All-Star Award,9301,22,55,40.0
2026,2026code,Team Spirit Award,4418,25,55,45.5
2026,2026code,Team Sustainability Award sponsored by Dow,2443,33,55,60.0
2026,2026cosp,Regional FIRST Impact Award,498,1,33,3.0
2026,2026cosp,Regional Engineering Inspiration Award sponsored by SpaceX,4499,4,33,12.1
2026,2026cosp,Rookie All Star Award,11220,21,33,63.6
2026,2026cosp,Woodie Flowers Finalist Award,2996,3,33,9.1
2026,2026cosp,FIRST Leadership Award Finalist,662,27,33,81.8
2026,2026cosp,FIRST Leadership Award Finalist,4068,7,33,21.2
2026,2026cosp,Regional Winners,498,1,33,3.0
2026,2026cosp,Regional Winners,8044,5,33,15.2
2026,2026cosp,Regional Winners,3288,20,33,60.6
