year,event,week,col_index,col_name,rank,team,value
2026,2026mndu,Week 1,3,Avg Match,24,6217,115.64
2026,2026mndu,Week 1,4,Avg Auto Fuel,24,6217,22.64
2026,2026mndu,Week 1,5,Avg Tower,24,6217,4.09
2026,2026mndu,Week 1,6,Record (W-L-T),24,6217,5-6-0
2026,2026mndu,Week 1,7,DQ,24,6217,0
2026,2026mndu,Week 1,8,Played,24,6217,11
2026,2026mndu,Week 1,9,Total Ranking Points*,24,6217,21
2026,2026mndu,Week 1,2,Ranking Score,25,7864,1.91
2026,2026mndu,Week 1,3,Avg Match,25,7864,84.64
2026,2026mndu,Week 1,4,Avg Auto Fuel,25,7864,19.00
2026,2026mndu,Week 1,5,Avg Tower,25,7864,2.73
2026,2026mndu,Week 1,6,Record (W-L-T),25,7864,5-6-0
2026,2026mndu,Week 1,7,DQ,25,7864,0
2026,2026mndu,Week 1,8,Played,25,7864,11
2026,2026mndu,Week 1,9,Total Ranking Points*,25,7864,21
2026,2026mndu,Week 1,2,Ranking Score,26,6147,1.82
2026,2026mndu,Week 1,3,Avg Match,26,6147,113.36
2026,2026mndu,Week 1,4,Avg Auto Fuel,26,6147,23.27
2026,2026mndu,Week 1,5,Avg Tower,26,6147,6.36
2026,2026mndu,Week 1,6,Record (W-L-T),26,6147,5-6-0
2026,2026mndu,Week 1,7,DQ,26,6147,0
2026,2026mndu,Week 1,8,Played,26,6147,11
2026,2026mndu,Week 1,9,Total Ranking Points*,26,6147,20
2026,2026mndu,Week 1,2,Ranking Score,27,3294,1.82
2026,2026mndu,Week 1,3,Avg Match,27,3294,98.27
2026,2026mndu,Week 1,4,Avg Auto Fuel,27,3294,21.27
2026,2026mndu,Week 1,5,Avg Tower,27,3294,3.18
2026,2026mndu,Week 1,6,Record (W-L-T),27,3294,5-6-0
2026,2026mndu,Week 1,7,DQ,27,3294,0
2026,2026mndu,Week 1,8,Played,27,3294,11
2026,2026mndu,Week 1,9,Total Ranking Points*,27,3294,20
2026,2026mndu,Week 1,2,Ranking Score,28,3082,1.73
2026,2026mndu,Week 1,3,Avg Match,28,3082,107.36
2026,2026mndu,Week 1,4,Avg Auto Fuel,28,3082,22.00
2026,2026mndu,Week 1,5,Avg Tower,28,3082,2.73
2026,2026mndu,Week 1,6,Record (W-L-T),28,3082,4-7-0
2026,2026mndu,Week 1,7,DQ,28,3082,0
2026,2026mndu,Week 1,8,Played,28,3082,11
2026,2026mndu,Week 1,9,Total Ranking Points*,28,3082,19
2026,2026mndu,Week 1,2,Ranking Score,29,4166,1.55
2026,2026mndu,Week 1,3,Avg Match,29,4166,97.55
2026,2026mndu,Week 1,4,Avg Auto Fuel,29,4166,22.82
2026,2026mndu,Week 1,5,Avg Tower,29,4166,1.82
2026,2026mndu,Week 1,6,Record (W-L-T),29,4166,4-7-0
2026,2026mndu,Week 1,7,DQ,29,4166,0
2026,2026mndu,Week 1,8,Played,29,4166,11
2026,2026mndu,Week 1,9,Total Ranking Points*,29,4166,17
2026,2026mndu,Week 1,2,Ranking Score,30,4656,1.55
2026,2026mndu,Week 1,3,Avg Match,30,4656,95.82
2026,2026mndu,Week 1,4,Avg Auto Fuel,30,4656,22.09
2026,2026mndu,Week 1,5,Avg Tower,30,4656,2.27
2026,2026mndu,Week 1,6,Record (W-L-T),30,4656,4-7-0
2026,2026mndu,Week 1,7,DQ,30,4656,0
2026,2026mndu,Week 1,8,Played,30,4656,11
2026,2026mndu,Week 1,9,Total Ranking Points*,30,4656,17
2026,2026mndu,Week 1,2,Ranking Score,31,5658,1.45
2026,2026mndu,Week 1,3,Avg Match,31,5658,103.64
2026,2026mndu,Week 1,4,Avg Auto Fuel,31,5658,24.55
2026,2026mndu,Week 1,5,Avg Tower,31,5658,6.82
2026,2026mndu,Week 1,6,Record (W-L-T),31,5658,4-7-0
2026,2026mndu,Week 1,7,DQ,31,5658,0
2026,2026mndu,Week 1,8,Played,31,5658,11
2026,2026mndu,Week 1,9,Total Ranking Points*,31,5658,16
2026,2026mndu,Week 1,2,Ranking Score,32,3883,1.45
2026,2026mndu,Week 1,3,Avg Match,32,3883,90.82
2026,2026mndu,Week 1,4,Avg Auto Fuel,32,3883,22.45
2026,2026mndu,Week 1,5,Avg Tower,32,3883,7.73
2026,2026mndu,Week 1,6,Record (W-L-T),32,3883,4-7-0
2026,2026mndu,Week 1,7,DQ,32,3883,0
2026,2026mndu,Week 1,8,Played,32,3883,11
2026,2026mndu,Week 1,9,Total Ranking Points*,32,3883,16
2026,2026mndu,Week 1,2,Ranking Score,33,3042,1.45
2026,2026mndu,Week 1,3,Avg Match,33,3042,80.27
2026,2026mndu,Week 1,4,Avg Auto Fuel,33,3042,18.82
2026,2026mndu,Week 1,5,Avg Tower,33,3042,2.73
2026,2026mndu,Week 1,6,Record (W-L-T),33,3042,4-7-0
2026,2026mndu,Week 1,7,DQ,33,3042,0
2026,2026mndu,Week 1,8,Played,33,3042,11
2026,2026mndu,Week 1,9,Total Ranking Points*,33,3042,16
2026,2026mndu,Week 1,2,Ranking Score,34,8516,1.36
2026,2026mndu,Week 1,3,Avg Match,34,8516,92.36
2026,2026mndu,Week 1,4,Avg Auto Fuel,34,8516,18.55
2026,2026mndu,Week 1,5,Avg Tower,34,8516,5.45
2026,2026mndu,Week 1,6,Record (W-L-T),34,8516,4-7-0
2026,2026mndu,Week 1,7,DQ,34,8516,0
2026,2026mndu,Week 1,8,Played,34,8516,11
2026,2026mndu,Week 1,9,Total Ranking Points*,34,8516,15
2026,2026mndu,Week 1,2,Ranking Score,35,4511,1.27
2026,2026mndu,Week 1,3,Avg Match,35,4511,81.09
2026,2026mndu,Week 1,4,Avg Auto Fuel,35,4511,25.27
2026,2026mndu,Week 1,5,Avg Tower,35,4511,5.91
2026,2026mndu,Week 1,6,Record (W-L-T),35,4511,4-7-0
2026,2026mndu,Week 1,7,DQ,35,4511,0
2026,2026mndu,Week 1,8,Played,35,4511,11
2026,2026mndu,Week 1,9,Total Ranking Points*,35,4511,14
2026,2026mndu,Week 1,2,Ranking Score,36,4741,1.18
2026,2026mndu,Week 1,3,Avg Match,36,4741,93.82
2026,2026mndu,Week 1,4,Avg Auto Fuel,36,4741,19.00
2026,2026mndu,Week 1,5,Avg Tower,36,4741,4.55
2026,2026mndu,Week 1,6,Record (W-L-T),36,4741,3-8-0
2026,2026mndu,Week 1,7,DQ,36,4741,0
2026,2026mndu,Week 1,8,Played,36,4741,11
2026,2026mndu,Week 1,9,Total Ranking Points*,36,4741,13
2026,2026mndu,Week 1,2,Ranking Score,37,10490,1.09
2026,2026mndu,Week 1,3,Avg Match,37,10490,88.36
2026,2026mndu,Week 1,4,Avg Auto Fuel,37,10490,17.91
2026,2026mndu,Week 1,5,Avg Tower,37,10490,3.64
2026,2026mndu,Week 1,6,Record (W-L-T),37,10490,3-8-0
2026,2026mndu,Week 1,7,DQ,37,10490,0
2026,2026mndu,Week 1,8,Played,37,10490,11
2026,2026mndu,Week 1,9,Total Ranking Points*,37,10490,12
2026,2026mndu,Week 1,2,Ranking Score,38,4693,1.00
2026,2026mndu,Week 1,3,Avg Match,38,4693,64.73
2026,2026mndu,Week 1,4,Avg Auto Fuel,38,4693,20.00
2026,2026mndu,Week 1,5,Avg Tower,38,4693,3.18
2026,2026mndu,Week 1,6,Record (W-L-T),38,4693,3-8-0
2026,2026mndu,Week 1,7,DQ,38,4693,0
2026,2026mndu,Week 1,8,Played,38,4693,11
2026,2026mndu,Week 1,9,Total Ranking Points*,38,4693,11
2026,2026mndu,Week 1,2,Ranking Score,39,6044,0.82
2026,2026mndu,Week 1,3,Avg Match,39,6044,81.82
2026,2026mndu,Week 1,4,Avg Auto Fuel,39,6044,18.27
2026,2026mndu,Week 1,5,Avg Tower,39,6044,5.45
2026,2026mndu,Week 1,6,Record (W-L-T),39,6044,2-9-0
2026,2026mndu,Week 1,7,DQ,39,6044,0
2026,2026mndu,Week 1,8,Played,39,6044,11
2026,2026mndu,Week 1,9,Total Ranking Points*,39,6044,9
2026,2026mndu,Week 1,2,Ranking Score,40,2501,0.82
2026,2026mndu,Week 1,3,Avg Match,40,2501,69.91
2026,2026mndu,Week 1,4,Avg Auto Fuel,40,2501,19.36
2026,2026mndu,Week 1,5,Avg Tower,40,2501,7.73
2026,2026mndu,Week 1,6,Record (W-L-T),40,2501,3-8-0
2026,2026mndu,Week 1,7,DQ,40,2501,0
2026,2026mndu,Week 1,8,Played,40,2501,11
2026,2026mndu,Week 1,9,Total Ranking Points*,40,2501,9
2026,2026mndu,Week 1,2,Ranking Score,41,3691,0.73
2026,2026mndu,Week 1,3,Avg Match,41,3691,98.18
2026,2026mndu,Week 1,4,Avg Auto Fuel,41,3691,20.18
2026,2026mndu,Week 1,5,Avg Tower,41,3691,2.73
2026,2026mndu,Week 1,6,Record (W-L-T),41,3691,1-10-0
2026,2026mndu,Week 1,7,DQ,41,3691,0
2026,2026mndu,Week 1,8,Played,41,3691,11
2026,2026mndu,Week 1,9,Total Ranking Points*,41,3691,8
2026,2026mndu,Week 1,2,Ranking Score,42,2526,0.36
2026,2026mndu,Week 1,3,Avg Match,42,2526,69.45
2026,2026mndu,Week 1,4,Avg Auto Fuel,42,2526,19.27
2026,2026mndu,Week 1,5,Avg Tower,42,2526,4.09
2026,2026mndu,Week 1,6,Record (W-L-T),42,2526,1-10-0
2026,2026mndu,Week 1,7,DQ,42,2526,0
2026,2026mndu,Week 1,8,Played,42,2526,11
2026,2026mndu,Week 1,9,Total Ranking Points*,42,2526,4
2026,2026mndu2,Week 1,2,Ranking Score,1,6907,3.82
2026,2026mndu2,Week 1,3,Avg Match,1,6907,207.00
2026,2026mndu2,Week 1,4,Avg Auto Fuel,1,6907,57.82
2026,2026mndu2,Week 1,5,Avg Tower,1,6907,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),1,6907,10-1-0
2026,2026mndu2,Week 1,7,DQ,1,6907,0
2026,2026mndu2,Week 1,8,Played,1,6907,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,1,6907,42
2026,2026mndu2,Week 1,2,Ranking Score,2,2052,3.36
2026,2026mndu2,Week 1,3,Avg Match,2,2052,185.73
2026,2026mndu2,Week 1,4,Avg Auto Fuel,2,2052,41.73
2026,2026mndu2,Week 1,5,Avg Tower,2,2052,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),2,2052,9-2-0
2026,2026mndu2,Week 1,7,DQ,2,2052,0
2026,2026mndu2,Week 1,8,Played,2,2052,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,2,2052,37
2026,2026mndu2,Week 1,2,Ranking Score,3,2491,3.36
2026,2026mndu2,Week 1,3,Avg Match,3,2491,180.82
2026,2026mndu2,Week 1,4,Avg Auto Fuel,3,2491,40.09
2026,2026mndu2,Week 1,5,Avg Tower,3,2491,0.91
2026,2026mndu2,Week 1,6,Record (W-L-T),3,2491,9-2-0
2026,2026mndu2,Week 1,7,DQ,3,2491,0
2026,2026mndu2,Week 1,8,Played,3,2491,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,3,2491,37
2026,2026mndu2,Week 1,2,Ranking Score,4,6045,3.27
2026,2026mndu2,Week 1,3,Avg Match,4,6045,170.36
2026,2026mndu2,Week 1,4,Avg Auto Fuel,4,6045,30.18
2026,2026mndu2,Week 1,5,Avg Tower,4,6045,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),4,6045,9-2-0
2026,2026mndu2,Week 1,7,DQ,4,6045,0
2026,2026mndu2,Week 1,8,Played,4,6045,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,4,6045,36
2026,2026mndu2,Week 1,2,Ranking Score,5,5913,3.09
2026,2026mndu2,Week 1,3,Avg Match,5,5913,174.82
2026,2026mndu2,Week 1,4,Avg Auto Fuel,5,5913,43.27
2026,2026mndu2,Week 1,5,Avg Tower,5,5913,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),5,5913,8-3-0
2026,2026mndu2,Week 1,7,DQ,5,5913,0
2026,2026mndu2,Week 1,8,Played,5,5913,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,5,5913,34
2026,2026mndu2,Week 1,2,Ranking Score,6,8122,2.64
2026,2026mndu2,Week 1,3,Avg Match,6,8122,110.64
2026,2026mndu2,Week 1,4,Avg Auto Fuel,6,8122,22.73
2026,2026mndu2,Week 1,5,Avg Tower,6,8122,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),6,8122,8-3-0
2026,2026mndu2,Week 1,7,DQ,6,8122,0
2026,2026mndu2,Week 1,8,Played,6,8122,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,6,8122,29
2026,2026mndu2,Week 1,2,Ranking Score,7,4687,2.36
2026,2026mndu2,Week 1,3,Avg Match,7,4687,109.27
2026,2026mndu2,Week 1,4,Avg Auto Fuel,7,4687,19.82
2026,2026mndu2,Week 1,5,Avg Tower,7,4687,4.09
2026,2026mndu2,Week 1,6,Record (W-L-T),7,4687,7-4-0
2026,2026mndu2,Week 1,7,DQ,7,4687,0
2026,2026mndu2,Week 1,8,Played,7,4687,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,7,4687,26
2026,2026mndu2,Week 1,2,Ranking Score,8,2177,2.27
2026,2026mndu2,Week 1,3,Avg Match,8,2177,112.36
2026,2026mndu2,Week 1,4,Avg Auto Fuel,8,2177,25.82
2026,2026mndu2,Week 1,5,Avg Tower,8,2177,2.27
2026,2026mndu2,Week 1,6,Record (W-L-T),8,2177,7-3-1
2026,2026mndu2,Week 1,7,DQ,8,2177,0
2026,2026mndu2,Week 1,8,Played,8,2177,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,8,2177,25
2026,2026mndu2,Week 1,2,Ranking Score,9,7041,2.27
2026,2026mndu2,Week 1,3,Avg Match,9,7041,98.64
2026,2026mndu2,Week 1,4,Avg Auto Fuel,9,7041,28.27
2026,2026mndu2,Week 1,5,Avg Tower,9,7041,1.36
2026,2026mndu2,Week 1,6,Record (W-L-T),9,7041,7-3-1
2026,2026mndu2,Week 1,7,DQ,9,7041,0
2026,2026mndu2,Week 1,8,Played,9,7041,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,9,7041,25
2026,2026mndu2,Week 1,2,Ranking Score,10,3102,2.18
2026,2026mndu2,Week 1,3,Avg Match,10,3102,122.73
2026,2026mndu2,Week 1,4,Avg Auto Fuel,10,3102,29.09
2026,2026mndu2,Week 1,5,Avg Tower,10,3102,4.55
2026,2026mndu2,Week 1,6,Record (W-L-T),10,3102,6-5-0
2026,2026mndu2,Week 1,7,DQ,10,3102,0
2026,2026mndu2,Week 1,8,Played,10,3102,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,10,3102,24
2026,2026mndu2,Week 1,2,Ranking Score,11,6758,2.18
2026,2026mndu2,Week 1,3,Avg Match,11,6758,101.27
2026,2026mndu2,Week 1,4,Avg Auto Fuel,11,6758,28.27
2026,2026mndu2,Week 1,5,Avg Tower,11,6758,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),11,6758,6-4-1
2026,2026mndu2,Week 1,7,DQ,11,6758,0
2026,2026mndu2,Week 1,8,Played,11,6758,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,11,6758,24
2026,2026mndu2,Week 1,2,Ranking Score,12,5275,2.18
2026,2026mndu2,Week 1,3,Avg Match,12,5275,77.55
2026,2026mndu2,Week 1,4,Avg Auto Fuel,12,5275,28.00
2026,2026mndu2,Week 1,5,Avg Tower,12,5275,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),12,5275,7-3-1
2026,2026mndu2,Week 1,7,DQ,12,5275,0
2026,2026mndu2,Week 1,8,Played,12,5275,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,12,5275,24
2026,2026mndu2,Week 1,2,Ranking Score,13,9532,2.09
2026,2026mndu2,Week 1,3,Avg Match,13,9532,130.27
2026,2026mndu2,Week 1,4,Avg Auto Fuel,13,9532,25.27
2026,2026mndu2,Week 1,5,Avg Tower,13,9532,4.55
2026,2026mndu2,Week 1,6,Record (W-L-T),13,9532,6-5-0
2026,2026mndu2,Week 1,7,DQ,13,9532,0
2026,2026mndu2,Week 1,8,Played,13,9532,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,13,9532,23
2026,2026mndu2,Week 1,2,Ranking Score,14,2169,2.09
2026,2026mndu2,Week 1,3,Avg Match,14,2169,68.82
2026,2026mndu2,Week 1,4,Avg Auto Fuel,14,2169,21.27
2026,2026mndu2,Week 1,5,Avg Tower,14,2169,1.36
2026,2026mndu2,Week 1,6,Record (W-L-T),14,2169,7-4-0
2026,2026mndu2,Week 1,7,DQ,14,2169,0
2026,2026mndu2,Week 1,8,Played,14,2169,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,14,2169,23
2026,2026mndu2,Week 1,2,Ranking Score,15,2472,1.91
2026,2026mndu2,Week 1,3,Avg Match,15,2472,112.45
2026,2026mndu2,Week 1,4,Avg Auto Fuel,15,2472,28.18
2026,2026mndu2,Week 1,5,Avg Tower,15,2472,1.36
2026,2026mndu2,Week 1,6,Record (W-L-T),15,2472,5-6-0
2026,2026mndu2,Week 1,7,DQ,15,2472,0
2026,2026mndu2,Week 1,8,Played,15,2472,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,15,2472,21
2026,2026mndu2,Week 1,2,Ranking Score,16,2502,1.91
2026,2026mndu2,Week 1,3,Avg Match,16,2502,87.00
2026,2026mndu2,Week 1,4,Avg Auto Fuel,16,2502,24.55
2026,2026mndu2,Week 1,5,Avg Tower,16,2502,0.91
2026,2026mndu2,Week 1,6,Record (W-L-T),16,2502,6-5-0
2026,2026mndu2,Week 1,7,DQ,16,2502,0
2026,2026mndu2,Week 1,8,Played,16,2502,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,16,2502,21
2026,2026mndu2,Week 1,2,Ranking Score,17,1622,1.91
2026,2026mndu2,Week 1,3,Avg Match,17,1622,86.91
2026,2026mndu2,Week 1,4,Avg Auto Fuel,17,1622,24.09
2026,2026mndu2,Week 1,5,Avg Tower,17,1622,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),17,1622,6-5-0
2026,2026mndu2,Week 1,7,DQ,17,1622,0
2026,2026mndu2,Week 1,8,Played,17,1622,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,17,1622,21
2026,2026mndu2,Week 1,2,Ranking Score,18,2574,1.91
2026,2026mndu2,Week 1,3,Avg Match,18,2574,86.18
2026,2026mndu2,Week 1,4,Avg Auto Fuel,18,2574,24.00
2026,2026mndu2,Week 1,5,Avg Tower,18,2574,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),18,2574,6-5-0
2026,2026mndu2,Week 1,7,DQ,18,2574,0
2026,2026mndu2,Week 1,8,Played,18,2574,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,18,2574,21
2026,2026mndu2,Week 1,2,Ranking Score,19,4181,1.91
2026,2026mndu2,Week 1,3,Avg Match,19,4181,85.55
2026,2026mndu2,Week 1,4,Avg Auto Fuel,19,4181,21.27
2026,2026mndu2,Week 1,5,Avg Tower,19,4181,6.36
2026,2026mndu2,Week 1,6,Record (W-L-T),19,4181,6-5-0
2026,2026mndu2,Week 1,7,DQ,19,4181,0
2026,2026mndu2,Week 1,8,Played,19,4181,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,19,4181,21
2026,2026mndu2,Week 1,2,Ranking Score,20,10711,1.91
2026,2026mndu2,Week 1,3,Avg Match,20,10711,77.64
2026,2026mndu2,Week 1,4,Avg Auto Fuel,20,10711,19.09
2026,2026mndu2,Week 1,5,Avg Tower,20,10711,0.91
2026,2026mndu2,Week 1,6,Record (W-L-T),20,10711,6-5-0
2026,2026mndu2,Week 1,7,DQ,20,10711,0
2026,2026mndu2,Week 1,8,Played,20,10711,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,20,10711,21
2026,2026mndu2,Week 1,2,Ranking Score,21,4230,1.91
2026,2026mndu2,Week 1,3,Avg Match,21,4230,70.73
2026,2026mndu2,Week 1,4,Avg Auto Fuel,21,4230,21.91
2026,2026mndu2,Week 1,5,Avg Tower,21,4230,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),21,4230,6-5-0
2026,2026mndu2,Week 1,7,DQ,21,4230,0
2026,2026mndu2,Week 1,8,Played,21,4230,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,21,4230,21
2026,2026mndu2,Week 1,2,Ranking Score,22,5720,1.91
2026,2026mndu2,Week 1,3,Avg Match,22,5720,68.55
2026,2026mndu2,Week 1,4,Avg Auto Fuel,22,5720,22.45
2026,2026mndu2,Week 1,5,Avg Tower,22,5720,2.27
2026,2026mndu2,Week 1,6,Record (W-L-T),22,5720,6-5-0
2026,2026mndu2,Week 1,7,DQ,22,5720,0
2026,2026mndu2,Week 1,8,Played,22,5720,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,22,5720,21
2026,2026mndu2,Week 1,2,Ranking Score,23,2855,1.82
2026,2026mndu2,Week 1,3,Avg Match,23,2855,99.36
2026,2026mndu2,Week 1,4,Avg Auto Fuel,23,2855,20.73
2026,2026mndu2,Week 1,5,Avg Tower,23,2855,0.91
2026,2026mndu2,Week 1,6,Record (W-L-T),23,2855,6-5-0
2026,2026mndu2,Week 1,7,DQ,23,2855,0
2026,2026mndu2,Week 1,8,Played,23,2855,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,23,2855,20
2026,2026mndu2,Week 1,2,Ranking Score,24,3610,1.64
2026,2026mndu2,Week 1,3,Avg Match,24,3610,91.82
2026,2026mndu2,Week 1,4,Avg Auto Fuel,24,3610,23.55
2026,2026mndu2,Week 1,5,Avg Tower,24,3610,2.27
2026,2026mndu2,Week 1,6,Record (W-L-T),24,3610,5-6-0
2026,2026mndu2,Week 1,7,DQ,24,3610,0
2026,2026mndu2,Week 1,8,Played,24,3610,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,24,3610,18
2026,2026mndu2,Week 1,2,Ranking Score,25,3212,1.64
2026,2026mndu2,Week 1,3,Avg Match,25,3212,80.27
2026,2026mndu2,Week 1,4,Avg Auto Fuel,25,3212,21.36
2026,2026mndu2,Week 1,5,Avg Tower,25,3212,0.91
2026,2026mndu2,Week 1,6,Record (W-L-T),25,3212,5-6-0
2026,2026mndu2,Week 1,7,DQ,25,3212,0
2026,2026mndu2,Week 1,8,Played,25,3212,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,25,3212,18
2026,2026mndu2,Week 1,2,Ranking Score,26,11292,1.55
2026,2026mndu2,Week 1,3,Avg Match,26,11292,81.64
2026,2026mndu2,Week 1,4,Avg Auto Fuel,26,11292,24.64
2026,2026mndu2,Week 1,5,Avg Tower,26,11292,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),26,11292,5-6-0
2026,2026mndu2,Week 1,7,DQ,26,11292,0
2026,2026mndu2,Week 1,8,Played,26,11292,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,26,11292,17
2026,2026mndu2,Week 1,2,Ranking Score,27,3298,1.55
2026,2026mndu2,Week 1,3,Avg Match,27,3298,80.73
2026,2026mndu2,Week 1,4,Avg Auto Fuel,27,3298,20.45
2026,2026mndu2,Week 1,5,Avg Tower,27,3298,4.55
2026,2026mndu2,Week 1,6,Record (W-L-T),27,3298,5-6-0
2026,2026mndu2,Week 1,7,DQ,27,3298,0
2026,2026mndu2,Week 1,8,Played,27,3298,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,27,3298,17
2026,2026mndu2,Week 1,2,Ranking Score,28,5253,1.55
2026,2026mndu2,Week 1,3,Avg Match,28,5253,70.09
2026,2026mndu2,Week 1,4,Avg Auto Fuel,28,5253,17.36
2026,2026mndu2,Week 1,5,Avg Tower,28,5253,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),28,5253,5-6-0
2026,2026mndu2,Week 1,7,DQ,28,5253,0
2026,2026mndu2,Week 1,8,Played,28,5253,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,28,5253,17
2026,2026mndu2,Week 1,2,Ranking Score,29,4623,1.45
2026,2026mndu2,Week 1,3,Avg Match,29,4623,92.00
2026,2026mndu2,Week 1,4,Avg Auto Fuel,29,4623,23.45
2026,2026mndu2,Week 1,5,Avg Tower,29,4623,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),29,4623,4-7-0
2026,2026mndu2,Week 1,7,DQ,29,4623,0
2026,2026mndu2,Week 1,8,Played,29,4623,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,29,4623,16
2026,2026mndu2,Week 1,2,Ranking Score,30,2239,1.45
2026,2026mndu2,Week 1,3,Avg Match,30,2239,72.27
2026,2026mndu2,Week 1,4,Avg Auto Fuel,30,2239,19.91
2026,2026mndu2,Week 1,5,Avg Tower,30,2239,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),30,2239,4-6-1
2026,2026mndu2,Week 1,7,DQ,30,2239,0
2026,2026mndu2,Week 1,8,Played,30,2239,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,30,2239,16
2026,2026mndu2,Week 1,2,Ranking Score,31,3008,1.45
2026,2026mndu2,Week 1,3,Avg Match,31,3008,66.91
2026,2026mndu2,Week 1,4,Avg Auto Fuel,31,3008,18.36
2026,2026mndu2,Week 1,5,Avg Tower,31,3008,1.82
2026,2026mndu2,Week 1,6,Record (W-L-T),31,3008,5-6-0
2026,2026mndu2,Week 1,7,DQ,31,3008,0
2026,2026mndu2,Week 1,8,Played,31,3008,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,31,3008,16
2026,2026mndu2,Week 1,2,Ranking Score,32,2500,1.45
2026,2026mndu2,Week 1,3,Avg Match,32,2500,57.45
2026,2026mndu2,Week 1,4,Avg Auto Fuel,32,2500,17.18
2026,2026mndu2,Week 1,5,Avg Tower,32,2500,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),32,2500,5-6-0
2026,2026mndu2,Week 1,7,DQ,32,2500,0
2026,2026mndu2,Week 1,8,Played,32,2500,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,32,2500,16
2026,2026mndu2,Week 1,2,Ranking Score,33,6047,1.45
2026,2026mndu2,Week 1,3,Avg Match,33,6047,51.82
2026,2026mndu2,Week 1,4,Avg Auto Fuel,33,6047,19.64
2026,2026mndu2,Week 1,5,Avg Tower,33,6047,0.91
2026,2026mndu2,Week 1,6,Record (W-L-T),33,6047,5-6-0
2026,2026mndu2,Week 1,7,DQ,33,6047,0
2026,2026mndu2,Week 1,8,Played,33,6047,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,33,6047,16
2026,2026mndu2,Week 1,2,Ranking Score,34,5232,1.00
2026,2026mndu2,Week 1,3,Avg Match,34,5232,78.55
2026,2026mndu2,Week 1,4,Avg Auto Fuel,34,5232,19.36
2026,2026mndu2,Week 1,5,Avg Tower,34,5232,0.00
2026,2026mndu2,Week 1,6,Record (W-L-T),34,5232,3-8-0
2026,2026mndu2,Week 1,7,DQ,34,5232,0
2026,2026mndu2,Week 1,8,Played,34,5232,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,34,5232,11
2026,2026mndu2,Week 1,2,Ranking Score,35,4226,1.00
2026,2026mndu2,Week 1,3,Avg Match,35,4226,70.00
2026,2026mndu2,Week 1,4,Avg Auto Fuel,35,4226,17.82
2026,2026mndu2,Week 1,5,Avg Tower,35,4226,3.64
2026,2026mndu2,Week 1,6,Record (W-L-T),35,4226,3-8-0
2026,2026mndu2,Week 1,7,DQ,35,4226,0
2026,2026mndu2,Week 1,8,Played,35,4226,11
2026,2026mndu2,Week 1,9,Total Ranking Points*,35,4226,11
2026,2026mndu2,Week 1,2,Ranking Score,36,3054,1.00
2026,2026mndu2,Week 1,3,Avg Match,36,3054,60.55
