year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2024,2024vabla,Week 1,1086,19.199,5.262,11.656,1.644,2.281,0.729,19.199
2024,2024vabla,Week 1,3939,18.462,7.118,9.501,1.864,1.843,0.875,18.462
2024,2024vabla,Week 1,977,15.543,3.63,9.373,1.673,2.54,0.478,15.543
2024,2024vabla,Week 1,9003,12.718,4.913,5.641,2.243,2.164,-0.112,12.718
2024,2024vabla,Week 1,3361,11.682,0.926,10.114,2.194,0.642,0.339,11.682
2024,2024vabla,Week 1,5724,11.204,5.365,4.435,1.498,1.404,0.467,11.204
2024,2024vabla,Week 1,4456,10.859,6.21,3.621,1.729,1.028,0.107,10.859
2024,2024vabla,Week 1,4575,10.701,6.225,4.38,0.543,0.095,0.414,10.701
2024,2024vabla,Week 1,1793,9.406,1.301,4.2,0.61,3.905,0.282,9.406
2024,2024vabla,Week 1,6189,8.017,2.854,5.971,1.342,-0.808,0.139,8.017
2024,2024vabla,Week 1,141,7.365,2.5,2.523,1.688,2.343,0.049,7.365
2024,2024vabla,Week 1,9033,6.469,1.693,3.72,0.311,1.057,-0.204,6.469
2024,2024vabla,Week 1,1262,6.419,-0.907,6.841,2.997,0.485,0.396,6.419
2024,2024vabla,Week 1,5830,6.256,1.883,3.053,0.465,1.32,-0.014,6.256
2024,2024vabla,Week 1,9403,4.859,-1.233,5.258,0.752,0.835,0.157,4.859
2024,2024vabla,Week 1,8230,4.852,1.954,1.931,1.606,0.968,-0.135,4.852
2024,2024vabla,Week 1,6194,1.796,0.242,0.279,0.307,1.275,0.157,1.796
2024,2024vabla,Week 1,1885,1.261,-0.244,-0.155,0.561,1.66,-0.444,1.261
2024,2024wasno,Week 1,2910,40.198,17.247,24.046,0.348,-1.094,1.65,40.198
2024,2024wasno,Week 1,360,31.896,17.506,16.018,2.325,-1.628,1.749,31.896
2024,2024wasno,Week 1,2522,23.867,12.106,11.397,2.263,0.364,1.097,23.867
2024,2024wasno,Week 1,1778,23.797,11.15,14.097,3.955,-1.45,1.369,23.797
2024,2024wasno,Week 1,5941,22.604,5.774,12.29,3.115,4.54,0.493,22.604
2024,2024wasno,Week 1,4450,22.297,7.357,13.082,0.828,1.858,0.898,22.297
2024,2024wasno,Week 1,2980,21.972,5.852,13.781,2.472,2.339,0.796,21.972
2024,2024wasno,Week 1,4089,21.24,5.365,11.711,0.685,4.164,0.121,21.24
2024,2024wasno,Week 1,4682,20.807,7.68,11.661,0.369,1.466,1.231,20.807
2024,2024wasno,Week 1,948,20.401,5.355,13.309,-0.427,1.737,0.408,20.401
2024,2024wasno,Week 1,3681,19.605,6.707,8.505,3.42,4.393,0.713,19.605
2024,2024wasno,Week 1,4513,19.584,4.373,12.732,3.113,2.479,0.833,19.584
2024,2024wasno,Week 1,4180,18.17,8.521,7.958,2.724,1.692,0.943,18.17
2024,2024wasno,Week 1,9036,16.695,4.107,11.902,3.277,0.686,0.493,16.695
2024,2024wasno,Week 1,5827,16.671,4.838,9.801,1.58,2.032,0.63,16.671
2024,2024wasno,Week 1,2930,16.217,9.486,6.123,1.493,0.608,0.188,16.217
2024,2024wasno,Week 1,4131,14.901,6.436,6.084,0.55,2.381,0.522,14.901
2024,2024wasno,Week 1,1318,12.423,0.647,13.828,2.761,-2.052,0.364,12.423
2024,2024wasno,Week 1,3826,12.379,2.978,10.186,2.521,-0.784,0.647,12.379
2024,2024wasno,Week 1,8248,11.94,2.671,6.546,1.789,2.722,0.427,11.94
2024,2024wasno,Week 1,2412,11.644,6.519,4.93,0.884,0.195,0.188,11.644
2024,2024wasno,Week 1,3049,11.487,1.475,9.783,1.784,0.229,0.511,11.487
2024,2024wasno,Week 1,9450,10.502,4.371,6.062,1.751,0.068,0.339,10.502
2024,2024wasno,Week 1,4173,10.258,2.173,5.961,0.16,2.124,0.079,10.258
2024,2024wasno,Week 1,7627,8.543,3.938,6.742,3.568,-2.138,0.14,8.543
2024,2024wasno,Week 1,4915,7.283,-0.289,5.479,1.7,2.093,-0.247,7.283
2024,2024wasno,Week 1,4918,7.07,3.42,2.916,2.221,0.734,0.081,7.07
2024,2024wasno,Week 1,5937,7.064,1.918,5.286,2.201,-0.14,-0.196,7.064
2024,2024wasno,Week 1,4512,5.503,1.025,2.454,-0.214,2.025,-0.271,5.503
2024,2024wasno,Week 1,6350,5.387,2.325,1.075,1.387,1.987,0.062,5.387
2024,2024wasno,Week 1,3268,4.812,1.584,2.279,1.713,0.949,-0.195,4.812
2024,2024wasno,Week 1,949,4.277,3.14,-1.112,1.073,2.249,-0.507,4.277
2024,2024wasno,Week 1,2903,2.247,-0.077,0.78,0.013,1.544,0.026,2.247
2024,2024wasno,Week 1,3588,0.927,0.407,0.475,0.597,0.044,-0.086,0.927
2024,2024isde3,Week 1,1690,55.179,21.685,30.507,4.4,2.987,2.437,55.179
2024,2024isde3,Week 1,3339,50.243,20.48,26.397,4.72,3.365,2.442,50.243
2024,2024isde3,Week 1,1574,33.183,10.377,19.29,4.189,3.517,1.652,33.183
2024,2024isde3,Week 1,3835,26.737,8.362,13.651,2.208,4.724,1.1,26.737
2024,2024isde3,Week 1,6740,26.383,9.42,16.415,2.211,0.548,1.119,26.383
2024,2024isde3,Week 1,6738,26.228,12.501,10.9,0.756,2.827,0.885,26.228
2024,2024isde3,Week 1,5654,22.827,9.489,13.078,4.508,0.259,0.663,22.827
2024,2024isde3,Week 1,3316,22.644,8.225,12.249,1.18,2.169,-0.163,22.644
2024,2024isde3,Week 1,5715,22.586,3.623,15.231,3.777,3.732,1.022,22.586
2024,2024isde3,Week 1,3065,21.704,8.117,14.603,1.423,-1.016,0.509,21.704
2024,2024isde3,Week 1,9740,21.41,6.994,11.929,1.994,2.487,1.004,21.41
2024,2024isde3,Week 1,7845,20.572,12.047,8.286,0.556,0.239,0.499,20.572
2024,2024isde3,Week 1,4338,19.782,5.214,12.441,0.28,2.127,0.478,19.782
2024,2024isde3,Week 1,5987,18.743,6.241,16.1,1.595,-3.599,0.775,18.743
2024,2024isde3,Week 1,7067,16.763,4.278,10.25,3.391,2.236,0.835,16.763
2024,2024isde3,Week 1,1577,16.326,5.022,7.404,2.687,3.9,-0.056,16.326
2024,2024isde3,Week 1,5635,15.254,6.815,10.075,0.557,-1.636,0.329,15.254
2024,2024isde3,Week 1,6741,12.856,6.01,6.429,0.412,0.417,-0.07,12.856
2024,2024isde3,Week 1,3083,12.621,2.619,11.326,2.697,-1.324,0.407,12.621
2024,2024isde3,Week 1,5291,12.513,3.787,8.586,-0.247,0.14,0.194,12.513
2024,2024isde3,Week 1,2679,10.791,1.504,7.131,1.21,2.156,0.637,10.791
2024,2024isde3,Week 1,7177,9.267,5.531,4.24,1.812,-0.505,-0.019,9.267
2024,2024isde3,Week 1,4416,8.614,4.348,-1.448,-0.348,5.715,0.378,8.614
2024,2024isde3,Week 1,5135,7.869,0.582,4.72,0.042,2.567,-0.09,7.869
2024,2024isde3,Week 1,9303,6.986,1.262,3.403,0.807,2.322,-0.105,6.986
2024,2024isde3,Week 1,8175,6.104,1.927,0.756,0.673,3.421,-0.288,6.104
2024,2024isde3,Week 1,1576,5.351,4.421,1.259,0.359,-0.33,0.31,5.351
2024,2024isde3,Week 1,1580,2.914,0.635,4.023,1.459,-1.745,-0.548,2.914
2024,2024isde3,Week 1,6230,1.552,-0.682,-0.732,-0.476,2.966,0.248,1.552
2024,2024tnkn,Week 1,4020,27.893,11.268,17.165,2.143,-0.54,1.438,27.893
2024,2024tnkn,Week 1,801,27.173,10.952,12.585,2.84,3.637,1.786,27.173
2024,2024tnkn,Week 1,6517,24.641,11.257,13.888,0.83,-0.505,1.063,24.641
2024,2024tnkn,Week 1,2783,24.57,7.557,15.692,2.891,1.321,0.871,24.57
2024,2024tnkn,Week 1,7428,24.491,4.832,13.316,3.328,6.344,1.103,24.491
2024,2024tnkn,Week 1,1466,22.532,8.362,8.089,2.841,6.081,0.942,22.532
2024,2024tnkn,Week 1,3984,22.43,2.812,17.854,2.778,1.764,1.152,22.43
2024,2024tnkn,Week 1,7431,22.011,10.224,12.935,3.085,-1.148,0.705,22.011
2024,2024tnkn,Week 1,2010,21.801,7.55,5.9,0.719,8.352,0.193,21.801
2024,2024tnkn,Week 1,4462,21.06,5.795,11.71,3.242,3.555,0.719,21.06
2024,2024tnkn,Week 1,2872,20.834,5.368,13.5,2.345,1.967,0.856,20.834
2024,2024tnkn,Week 1,4265,15.878,6.079,6.716,0.582,3.083,0.181,15.878
2024,2024tnkn,Week 1,234,14.551,0.739,12.151,1.82,1.661,0.301,14.551
2024,2024tnkn,Week 1,1592,14.019,4.168,7.795,1.91,2.056,0.44,14.019
2024,2024tnkn,Week 1,1014,13.596,5.928,8.33,2.05,-0.662,0.025,13.596
2024,2024tnkn,Week 1,5005,13.393,4.057,9.183,1.11,0.153,0.906,13.393
2024,2024tnkn,Week 1,3139,12.644,2.226,6.172,0.265,4.246,0.607,12.644
2024,2024tnkn,Week 1,538,11.632,5.115,5.002,1.708,1.516,0.587,11.632
2024,2024tnkn,Week 1,2856,11.507,5.391,3.843,1.306,2.274,0.667,11.507
2024,2024tnkn,Week 1,6107,11.495,0.996,6.329,0.838,4.17,0.239,11.495
2024,2024tnkn,Week 1,2393,10.69,8.533,4.595,0.828,-2.437,-0.066,10.69
2024,2024tnkn,Week 1,3140,10.427,2.876,7.808,0.475,-0.257,0.319,10.427
2024,2024tnkn,Week 1,3824,9.26,3.167,1.636,1.768,4.457,0.017,9.26
2024,2024tnkn,Week 1,3843,8.981,5.63,4.172,0.646,-0.822,0.545,8.981
2024,2024tnkn,Week 1,4630,7.913,7.047,0.888,0.365,-0.023,-0.001,7.913
2024,2024tnkn,Week 1,6302,6.115,1.216,3.862,1.078,1.037,-0.111,6.115
2024,2024tnkn,Week 1,3966,5.074,3.084,1.681,0.704,0.31,-0.102,5.074
2024,2024tnkn,Week 1,9668,4.654,1.682,3.6,-0.155,-0.628,-0.371,4.654
2024,2024tnkn,Week 1,9152,3.694,2.336,2.278,0.175,-0.92,0.112,3.694
2024,2024tnkn,Week 1,9097,3.559,3.639,0.312,0.018,-0.392,-0.224,3.559
2024,2024tnkn,Week 1,3821,3.462,2.455,-0.383,-0.013,1.39,-0.344,3.462
2024,2024tnkn,Week 1,7516,2.571,1.733,1.194,0.718,-0.356,-0.04,2.571
2024,2024tnkn,Week 1,5744,1.787,1.938,2.09,0.33,-2.241,-0.52,1.787
2024,2024tuis,Week 2,6941,38.443,10.945,21.974,1.243,5.524,1.243,38.443
2024,2024tuis,Week 2,8613,37.153,14.735,17.863,2.993,4.555,1.534,37.153
2024,2024tuis,Week 2,7632,33.582,11.777,16.136,1.969,5.668,1.564,33.582
2024,2024tuis,Week 2,8806,32.972,14.179,13.847,3.17,4.945,1.229,32.972
2024,2024tuis,Week 2,7536,30.75,7.101,16.119,0.418,7.529,1.119,30.75
2024,2024tuis,Week 2,7539,30.609,8.657,13.315,1.606,8.638,1.289,30.609
2024,2024tuis,Week 2,8725,25.304,9.972,12.307,0.225,3.025,0.841,25.304
2024,2024tuis,Week 2,7444,22.748,7.566,7.182,0.897,8.0,1.028,22.748
2024,2024tuis,Week 2,2905,20.942,7.907,9.468,1.548,3.568,0.663,20.942
2024,2024tuis,Week 2,6436,20.774,2.644,14.601,0.806,3.529,0.728,20.774
2024,2024tuis,Week 2,6014,18.138,13.287,4.304,1.029,0.547,0.053,18.138
2024,2024tuis,Week 2,7551,17.694,4.005,8.767,3.281,4.922,0.665,17.694
2024,2024tuis,Week 2,8780,17.354,6.995,9.283,0.407,1.076,0.5,17.354
2024,2024tuis,Week 2,6838,15.595,5.073,9.909,1.278,0.614,0.727,15.595
2024,2024tuis,Week 2,8796,14.458,7.986,4.701,1.508,1.771,0.523,14.458
2024,2024tuis,Week 2,8264,13.91,6.997,5.248,2.624,1.665,0.492,13.91
2024,2024tuis,Week 2,9024,13.495,4.54,5.884,1.858,3.072,0.461,13.495
2024,2024tuis,Week 2,8557,13.47,5.964,8.962,1.819,-1.456,0.336,13.47
2024,2024tuis,Week 2,8127,11.862,3.631,8.429,0.184,-0.198,0.396,11.862
2024,2024tuis,Week 2,7465,11.206,5.179,5.694,1.406,0.333,0.374,11.206
2024,2024tuis,Week 2,8500,11.159,3.961,7.492,1.12,-0.293,0.189,11.159
2024,2024tuis,Week 2,4972,10.387,4.84,4.639,0.44,0.908,0.047,10.387
2024,2024tuis,Week 2,7636,10.091,0.001,10.102,1.966,-0.013,0.724,10.091
2024,2024tuis,Week 2,9124,9.963,2.828,4.222,0.782,2.912,0.635,9.963
2024,2024tuis,Week 2,6431,9.827,3.625,3.621,1.557,2.581,0.296,9.827
2024,2024tuis,Week 2,9231,9.221,0.42,7.199,1.899,1.602,0.396,9.221
2024,2024tuis,Week 2,7742,9.198,3.745,5.348,1.095,0.106,0.038,9.198
2024,2024tuis,Week 2,7683,8.582,3.419,2.789,-0.051,2.374,0.24,8.582
2024,2024tuis,Week 2,6232,8.516,1.918,7.215,0.829,-0.616,0.463,8.516
2024,2024tuis,Week 2,8169,8.509,6.041,6.535,1.106,-4.067,0.652,8.509
2024,2024tuis,Week 2,9043,8.289,4.764,1.673,1.614,1.853,0.489,8.289
2024,2024tuis,Week 2,8561,8.018,0.444,2.458,1.435,5.116,0.872,8.018
2024,2024tuis,Week 2,7840,7.939,1.986,5.205,1.489,0.748,0.024,7.939
2024,2024tuis,Week 2,6038,7.886,5.279,4.628,0.842,-2.02,0.172,7.886
2024,2024tuis,Week 2,8784,7.076,4.321,4.035,-0.112,-1.28,0.348,7.076
2024,2024tuis,Week 2,9001,6.768,-0.71,5.543,1.709,1.935,-0.026,6.768
2024,2024tuis,Week 2,7458,6.374,0.226,1.554,-0.029,4.594,-0.116,6.374
2024,2024tuis,Week 2,9155,5.961,-0.605,8.14,1.266,-1.574,0.005,5.961
2024,2024tuis,Week 2,9510,4.943,3.018,0.067,0.22,1.857,-0.264,4.943
2024,2024tuis,Week 2,9095,4.658,4.513,-1.959,-0.569,2.104,-0.36,4.658
2024,2024tuis,Week 2,8584,4.199,1.025,2.149,0.679,1.024,-0.118,4.199
2024,2024tuis,Week 2,8863,4.108,-0.856,6.775,0.982,-1.81,0.001,4.108
2024,2024tuis,Week 2,9247,4.089,1.514,0.831,0.184,1.744,0.024,4.089
2024,2024tuis,Week 2,9026,3.614,1.97,-1.935,-0.338,3.578,-0.023,3.614
2024,2024tuis,Week 2,4191,3.35,2.185,-1.218,-0.068,2.382,-0.006,3.35
2024,2024tuis,Week 2,9647,3.312,0.679,2.94,0.761,-0.307,0.02,3.312
2024,2024tuis,Week 2,8263,3.036,0.203,0.317,0.249,2.516,0.196,3.036
2024,2024tuis,Week 2,9232,1.546,0.706,-0.989,1.672,1.83,0.263,1.546
2024,2024tuis,Week 2,7758,1.474,0.835,0.139,0.269,0.5,-0.453,1.474
2024,2024tuis,Week 2,9440,0.101,0.489,-2.09,0.064,1.702,-0.651,0.101
2024,2024tuis,Week 2,9547,0.084,-1.145,3.628,-0.973,-2.398,-0.235,0.084
2024,2024isde4,Week 2,2231,48.723,20.245,28.898,6.008,-0.419,2.337,48.723
2024,2024isde4,Week 2,5990,30.377,8.649,19.011,1.167,2.717,1.423,30.377
2024,2024isde4,Week 2,3075,28.491,9.646,18.151,5.027,0.694,1.492,28.491
2024,2024isde4,Week 2,1657,27.847,8.792,16.018,0.803,3.037,0.835,27.847
2024,2024isde4,Week 2,2096,27.421,10.538,13.77,3.112,3.113,1.029,27.421
2024,2024isde4,Week 2,5554,26.125,11.739,12.029,4.823,2.356,1.382,26.125
2024,2024isde4,Week 2,1942,25.969,8.403,16.909,1.841,0.657,0.564,25.969
2024,2024isde4,Week 2,1937,25.9,9.671,15.392,0.216,0.837,1.032,25.9
2024,2024isde4,Week 2,3211,25.745,9.767,15.012,1.531,0.966,0.863,25.745
2024,2024isde4,Week 2,9738,25.229,10.355,8.535,1.515,6.339,1.334,25.229
2024,2024isde4,Week 2,2630,25.091,8.519,15.419,0.427,1.153,0.688,25.091
2024,2024isde4,Week 2,5614,23.2,8.851,13.607,1.821,0.741,0.629,23.2
2024,2024isde4,Week 2,7039,22.297,5.372,18.985,1.574,-2.06,0.822,22.297
2024,2024isde4,Week 2,4744,19.496,5.449,11.012,2.532,3.035,0.787,19.496
2024,2024isde4,Week 2,2230,19.476,6.62,10.644,2.009,2.212,0.107,19.476
2024,2024isde4,Week 2,6168,19.228,5.437,14.252,1.278,-0.461,0.621,19.228
2024,2024isde4,Week 2,5291,19.012,3.973,11.323,1.033,3.716,0.737,19.012
2024,2024isde4,Week 2,4320,17.987,8.954,7.778,1.427,1.255,0.215,17.987
2024,2024isde4,Week 2,4590,17.938,4.749,14.547,0.668,-1.358,0.802,17.938
2024,2024isde4,Week 2,9739,17.888,10.112,4.147,1.157,3.63,0.231,17.888
2024,2024isde4,Week 2,3388,17.885,8.507,9.105,2.568,0.274,0.566,17.885
2024,2024isde4,Week 2,7112,15.238,4.373,9.797,1.256,1.068,0.55,15.238
2024,2024isde4,Week 2,6104,13.928,2.471,12.198,0.719,-0.741,0.202,13.928
2024,2024isde4,Week 2,1943,13.417,4.853,5.045,0.235,3.519,0.209,13.417
2024,2024isde4,Week 2,8223,11.972,3.513,0.393,-0.773,8.066,0.056,11.972
2024,2024isde4,Week 2,5928,11.383,1.674,6.86,0.566,2.848,0.006,11.383
2024,2024isde4,Week 2,9304,9.343,3.697,4.133,0.175,1.513,0.187,9.343
2024,2024isde4,Week 2,4661,9.284,3.397,4.318,0.375,1.568,-0.333,9.284
2024,2024isde4,Week 2,2212,9.186,2.554,3.357,-0.679,3.274,0.321,9.186
2024,2024isde4,Week 2,4319,6.943,2.043,3.802,1.148,1.099,-0.376,6.943
2024,2024isde4,Week 2,4586,4.199,1.926,4.384,0.676,-2.111,-0.096,4.199
2024,2024isde4,Week 2,1954,-0.884,-0.347,-1.999,0.764,1.461,-0.388,-0.884
2024,2024nysu,Week 2,1796,57.101,18.541,25.729,5.538,12.832,1.781,57.101
2024,2024nysu,Week 2,353,43.674,15.452,17.556,1.503,10.667,1.668,43.674
2024,2024nysu,Week 2,1884,31.442,10.14,13.4,0.942,7.902,1.143,31.442
2024,2024nysu,Week 2,48,30.208,7.068,16.118,0.641,7.021,1.031,30.208
2024,2024nysu,Week 2,2601,25.622,12.32,12.466,1.587,0.836,0.854,25.622
2024,2024nysu,Week 2,3171,22.301,7.838,9.401,2.328,5.061,0.605,22.301
2024,2024nysu,Week 2,9016,22.095,9.339,10.133,1.773,2.622,0.534,22.095
2024,2024nysu,Week 2,5736,22.07,9.198,13.386,0.622,-0.515,0.806,22.07
2024,2024nysu,Week 2,1155,21.827,6.564,13.749,0.945,1.514,0.937,21.827
2024,2024nysu,Week 2,358,20.519,13.251,3.792,-0.143,3.475,0.567,20.519
2024,2024nysu,Week 2,263,19.263,6.743,9.653,1.981,2.866,0.962,19.263
2024,2024nysu,Week 2,287,18.321,4.521,12.613,0.31,1.187,0.352,18.321
2024,2024nysu,Week 2,810,18.047,3.087,15.191,2.558,-0.231,0.768,18.047
2024,2024nysu,Week 2,6423,17.49,8.841,10.85,2.633,-2.2,0.858,17.49
2024,2024nysu,Week 2,20,17.148,2.587,9.977,2.296,4.583,0.905,17.148
2024,2024nysu,Week 2,354,16.577,3.168,6.59,1.379,6.819,0.681,16.577
2024,2024nysu,Week 2,6593,16.187,6.658,7.824,0.989,1.704,0.726,16.187
2024,2024nysu,Week 2,7504,16.165,3.316,10.457,1.132,2.392,0.284,16.165
2024,2024nysu,Week 2,2791,15.739,5.125,7.506,1.741,3.107,1.175,15.739
2024,2024nysu,Week 2,3624,15.331,5.667,9.679,2.794,-0.015,0.407,15.331
2024,2024nysu,Week 2,1797,12.943,2.703,4.792,2.013,5.449,0.813,12.943
2024,2024nysu,Week 2,5298,12.935,3.09,5.456,0.302,4.389,0.707,12.935
2024,2024nysu,Week 2,9642,12.852,4.756,4.606,-0.63,3.491,0.29,12.852
2024,2024nysu,Week 2,6969,10.935,2.686,6.194,1.35,2.054,0.297,10.935
2024,2024nysu,Week 2,7730,9.695,3.136,4.425,0.562,2.134,0.065,9.695
2024,2024nysu,Week 2,6911,9.059,3.225,6.737,0.98,-0.903,-0.126,9.059
2024,2024nysu,Week 2,4122,8.513,6.434,0.962,-0.121,1.117,0.195,8.513
2024,2024nysu,Week 2,369,8.479,2.433,1.775,0.936,4.271,0.237,8.479
2024,2024nysu,Week 2,7748,7.196,4.9,0.87,0.226,1.426,0.243,7.196
2024,2024nysu,Week 2,7759,7.12,-0.17,4.023,-0.001,3.266,0.053,7.12
2024,2024nysu,Week 2,5016,7.004,2.267,2.728,-0.279,2.008,0.623,7.004
2024,2024nysu,Week 2,3950,6.709,2.929,3.172,0.152,0.608,0.228,6.709
2024,2024nysu,Week 2,3204,6.637,4.224,1.763,1.131,0.651,0.253,6.637
2024,2024nysu,Week 2,250,6.446,1.35,3.493,0.791,1.603,0.059,6.446
2024,2024nysu,Week 2,8871,6.083,2.102,3.928,2.468,0.053,0.094,6.083
2024,2024nysu,Week 2,7668,5.31,-0.79,2.82,0.592,3.28,0.207,5.31
2024,2024nysu,Week 2,7318,5.26,3.33,0.234,0.225,1.696,-0.219,5.26
2024,2024nysu,Week 2,6463,5.037,1.976,2.853,0.552,0.208,-0.104,5.037
2024,2024nysu,Week 2,4571,3.404,4.892,-0.181,0.552,-1.307,-0.555,3.404
2024,2024nysu,Week 2,6880,2.464,1.407,3.327,0.521,-2.271,-0.226,2.464
2024,2024nysu,Week 2,3004,2.454,3.182,0.678,-0.435,-1.406,0.245,2.454
2024,2024nysu,Week 2,9713,2.133,4.725,-0.816,0.5,-1.776,-0.238,2.133
2024,2024nysu,Week 2,7718,1.534,0.945,1.499,1.035,-0.91,0.361,1.534
2024,2024nysu,Week 2,2875,0.906,0.269,2.49,0.858,-1.853,0.034,0.906
2024,2024nysu,Week 2,6401,0.694,-0.644,0.672,0.653,0.666,0.296,0.694
2024,2024nysu,Week 2,6806,0.159,0.816,-0.671,1.344,0.014,-0.136,0.159
2024,2024nysu,Week 2,2265,-0.301,-2.023,1.754,0.463,-0.031,-0.221,-0.301
2024,2024nysu,Week 2,395,-0.687,-1.275,0.443,0.706,0.145,-0.22,-0.687
2024,2024arli,Week 2,3937,32.834,8.966,21.882,2.039,1.986,1.582,32.834
2024,2024arli,Week 2,1781,29.193,8.128,19.29,3.384,1.775,1.063,29.193
2024,2024arli,Week 2,7525,25.976,15.009,12.031,2.685,-1.064,1.134,25.976
2024,2024arli,Week 2,1622,25.642,9.244,13.594,1.445,2.804,0.953,25.642
2024,2024arli,Week 2,16,24.96,10.756,10.821,0.907,3.383,1.619,24.96
2024,2024arli,Week 2,2992,24.907,7.19,16.984,0.466,0.733,0.828,24.907
2024,2024arli,Week 2,3616,21.993,4.542,13.206,3.822,4.244,0.45,21.993
2024,2024arli,Week 2,5454,20.851,4.805,13.056,-0.232,2.991,0.802,20.851
2024,2024arli,Week 2,2357,20.368,8.318,10.632,2.777,1.418,0.914,20.368
2024,2024arli,Week 2,3102,19.995,6.455,9.607,2.848,3.933,0.705,19.995
2024,2024arli,Week 2,1038,19.719,2.858,12.729,4.733,4.132,0.844,19.719
2024,2024arli,Week 2,8044,19.653,3.235,15.352,1.604,1.066,0.603,19.653
2024,2024arli,Week 2,4336,18.549,7.023,12.76,1.669,-1.234,0.481,18.549
2024,2024arli,Week 2,3792,18.498,0.984,15.876,2.25,1.637,0.794,18.498
2024,2024arli,Week 2,323,17.5,4.307,11.329,2.765,1.864,0.663,17.5
2024,2024arli,Week 2,4107,15.915,5.179,12.334,1.45,-1.598,0.51,15.915
2024,2024arli,Week 2,6055,11.779,3.153,8.772,2.692,-0.147,0.355,11.779
2024,2024arli,Week 2,9067,10.53,2.601,7.398,2.75,0.532,0.233,10.53
2024,2024arli,Week 2,2341,10.38,4.01,5.667,2.194,0.703,0.355,10.38
2024,2024arli,Week 2,6186,8.92,4.234,5.036,0.501,-0.35,0.268,8.92
2024,2024arli,Week 2,5002,8.645,1.402,5.984,0.777,1.259,0.377,8.645
2024,2024arli,Week 2,9429,7.891,0.894,4.17,1.264,2.827,0.056,7.891
2024,2024arli,Week 2,2190,6.648,3.1,1.539,0.781,2.008,0.052,6.648
2024,2024arli,Week 2,7483,6.578,0.556,4.319,0.268,1.704,-0.03,6.578
2024,2024arli,Week 2,9608,1.867,1.569,1.091,1.377,-0.793,-0.706,1.867
2024,2024arli,Week 2,5437,0.343,0.62,0.693,0.232,-0.969,-0.536,0.343
2024,2024arli,Week 2,6586,-0.254,0.822,-2.236,0.157,1.159,-0.544,-0.254
2024,2024arli,Week 2,9073,-1.381,-1.96,0.334,0.479,0.245,-0.658,-1.381
2024,2024mose,Week 2,1706,46.675,18.457,25.634,5.243,2.584,1.697,46.675
2024,2024mose,Week 2,4522,34.962,8.447,25.383,3.805,1.132,1.811,34.962
2024,2024mose,Week 2,1987,30.362,7.419,19.721,2.695,3.221,1.224,30.362
2024,2024mose,Week 2,5013,30.112,13.501,14.2,1.939,2.411,0.979,30.112
2024,2024mose,Week 2,3729,29.112,12.683,15.331,1.013,1.098,1.044,29.112
2024,2024mose,Week 2,9126,27.933,6.292,19.956,2.37,1.685,1.074,27.933
2024,2024mose,Week 2,5801,25.738,11.688,7.997,1.288,6.054,1.106,25.738
2024,2024mose,Week 2,1208,25.245,7.982,17.661,0.063,-0.399,1.037,25.245
2024,2024mose,Week 2,6391,24.305,8.705,13.484,1.089,2.116,0.939,24.305
2024,2024mose,Week 2,2718,23.949,9.118,11.637,1.186,3.193,1.238,23.949
2024,2024mose,Week 2,3928,23.207,3.775,15.327,2.405,4.104,0.916,23.207
2024,2024mose,Week 2,4766,22.964,8.795,9.007,3.014,5.162,0.883,22.964
2024,2024mose,Week 2,1785,22.026,5.607,15.979,2.083,0.44,0.766,22.026
2024,2024mose,Week 2,4646,19.776,7.168,13.634,0.922,-1.027,1.128,19.776
2024,2024mose,Week 2,3931,18.696,6.817,10.348,0.418,1.531,0.11,18.696
2024,2024mose,Week 2,9428,18.449,5.455,14.591,0.889,-1.597,0.005,18.449
2024,2024mose,Week 2,5809,17.382,2.83,14.876,1.404,-0.324,0.81,17.382
2024,2024mose,Week 2,2502,15.184,3.808,7.769,1.01,3.607,0.043,15.184
2024,2024mose,Week 2,5968,14.811,12.969,3.656,2.0,-1.814,0.039,14.811
2024,2024mose,Week 2,9031,14.313,5.384,6.982,1.706,1.947,0.352,14.313
2024,2024mose,Week 2,1982,13.868,7.73,4.725,2.474,1.413,0.364,13.868
2024,2024mose,Week 2,4593,12.224,4.82,7.104,2.276,0.299,0.427,12.224
2024,2024mose,Week 2,4550,11.572,4.015,8.245,2.225,-0.687,0.332,11.572
2024,2024mose,Week 2,5442,10.874,1.529,9.748,1.386,-0.403,-0.064,10.874
2024,2024mose,Week 2,1997,10.857,3.37,6.015,1.2,1.472,-0.36,10.857
2024,2024mose,Week 2,1723,10.356,0.158,8.537,2.236,1.661,0.101,10.356
2024,2024mose,Week 2,6420,10.142,2.095,7.241,1.114,0.806,0.205,10.142
2024,2024mose,Week 2,167,8.691,4.733,3.635,-0.267,0.323,-0.053,8.691
2024,2024mose,Week 2,5312,8.596,0.245,5.105,0.437,3.246,-0.25,8.596
2024,2024mose,Week 2,5141,8.522,3.376,1.964,0.968,3.182,-0.065,8.522
2024,2024mose,Week 2,7747,8.17,3.174,5.188,3.716,-0.192,0.144,8.17
2024,2024mose,Week 2,2457,7.914,2.154,3.601,-0.202,2.159,0.208,7.914
2024,2024mose,Week 2,5098,5.167,3.39,1.454,0.525,0.324,0.224,5.167
2024,2024mose,Week 2,4455,4.749,4.038,0.563,0.382,0.148,-0.135,4.749
