year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2025,2025mimas,Week 4,1504,34.585,3.602,30.28,0.798,0.703,0.9,34.585
2025,2025mimas,Week 4,6078,33.161,2.795,31.518,5.635,-1.151,1.077,33.161
2025,2025mimas,Week 4,3707,32.861,5.392,27.389,2.336,0.08,0.739,32.861
2025,2025mimas,Week 4,9215,32.484,5.879,26.344,3.163,0.261,0.752,32.484
2025,2025mimas,Week 4,1684,30.46,3.401,28.717,0.827,-1.658,0.926,30.46
2025,2025mimas,Week 4,7195,27.175,5.268,22.893,5.064,-0.986,0.5,27.175
2025,2025mimas,Week 4,4956,27.138,3.001,22.936,3.895,1.2,0.76,27.138
2025,2025mimas,Week 4,6085,25.184,1.751,25.254,0.795,-1.821,0.543,25.184
2025,2025mimas,Week 4,8374,24.374,2.975,21.534,-0.353,-0.135,-0.115,24.374
2025,2025mimas,Week 4,9241,22.893,4.57,13.72,3.091,4.603,1.824,22.893
2025,2025mimas,Week 4,8424,22.192,5.189,17.631,3.507,-0.629,1.098,22.192
2025,2025mimas,Week 4,6591,21.945,4.354,12.995,2.124,4.596,0.191,21.945
2025,2025mimas,Week 4,10629,20.346,5.124,13.399,2.437,1.822,0.684,20.346
2025,2025mimas,Week 4,7254,20.204,5.461,15.753,4.122,-1.011,0.456,20.204
2025,2025mimas,Week 4,7818,18.534,2.408,16.555,4.071,-0.429,0.694,18.534
2025,2025mimas,Week 4,5517,17.867,6.362,11.84,3.764,-0.334,0.361,17.867
2025,2025mimas,Week 4,1322,17.012,3.267,14.884,3.623,-1.139,0.235,17.012
2025,2025mimas,Week 4,4453,15.965,4.473,10.538,4.527,0.954,0.728,15.965
2025,2025mimas,Week 4,5704,13.018,2.86,10.838,1.618,-0.679,-0.418,13.018
2025,2025mimas,Week 4,7289,12.916,4.963,8.698,-1.046,-0.745,-0.508,12.916
2025,2025mimas,Week 4,9203,12.175,4.145,7.604,1.489,0.426,0.627,12.175
2025,2025mimas,Week 4,9753,11.253,1.607,9.446,0.416,0.2,-0.129,11.253
2025,2025mimas,Week 4,9238,10.913,2.5,7.854,1.747,0.559,-0.039,10.913
2025,2025mimas,Week 4,9661,4.58,1.756,3.204,-0.645,-0.381,-0.673,4.58
2025,2025mimas,Week 4,6556,-4.817,-2.41,-2.118,-4.205,-0.289,-1.026,-4.817
2025,2025misal,Week 4,67,86.216,15.425,69.143,10.592,1.647,3.865,86.216
2025,2025misal,Week 4,5460,74.531,23.092,51.282,9.184,0.156,2.679,74.531
2025,2025misal,Week 4,2137,70.59,15.646,53.161,10.729,1.782,2.614,70.59
2025,2025misal,Week 4,27,67.496,11.987,55.489,10.464,0.02,3.045,67.496
2025,2025misal,Week 4,1076,62.344,17.069,44.306,1.204,0.969,2.221,62.344
2025,2025misal,Week 4,5660,53.176,6.317,48.014,6.169,-1.155,1.321,53.176
2025,2025misal,Week 4,5843,47.553,10.89,35.252,5.965,1.411,1.915,47.553
2025,2025misal,Week 4,894,45.458,7.869,36.314,11.563,1.275,1.696,45.458
2025,2025misal,Week 4,1188,44.767,10.431,33.694,3.158,0.642,2.412,44.767
2025,2025misal,Week 4,5066,40.773,8.401,30.009,0.027,2.363,1.73,40.773
2025,2025misal,Week 4,5533,40.752,3.852,36.893,2.941,0.007,0.793,40.752
2025,2025misal,Week 4,5114,40.675,13.412,29.406,6.609,-2.142,1.453,40.675
2025,2025misal,Week 4,3322,40.195,10.018,30.742,8.7,-0.565,1.059,40.195
2025,2025misal,Week 4,5067,36.708,2.134,31.118,0.465,3.456,0.358,36.708
2025,2025misal,Week 4,8373,36.225,4.525,25.516,2.04,6.185,1.018,36.225
2025,2025misal,Week 4,10656,34.496,1.73,27.455,8.159,5.311,1.216,34.496
2025,2025misal,Week 4,4395,33.826,3.533,30.781,4.634,-0.488,0.465,33.826
2025,2025misal,Week 4,1502,33.586,9.232,22.923,1.832,1.431,1.067,33.586
2025,2025misal,Week 4,6152,32.245,5.052,27.803,1.475,-0.61,0.65,32.245
2025,2025misal,Week 4,5567,32.077,9.485,24.302,5.139,-1.709,1.531,32.077
2025,2025misal,Week 4,1,29.349,8.754,21.231,8.322,-0.636,1.525,29.349
2025,2025misal,Week 4,9210,28.55,3.955,24.197,1.297,0.398,0.805,28.55
2025,2025misal,Week 4,8767,28.274,2.876,21.694,1.223,3.705,-0.008,28.274
2025,2025misal,Week 4,5708,27.197,2.514,25.255,4.282,-0.571,0.113,27.197
2025,2025misal,Week 4,2224,26.628,2.956,24.158,-2.358,-0.485,0.181,26.628
2025,2025misal,Week 4,4994,25.677,9.033,16.634,1.081,0.009,0.835,25.677
2025,2025misal,Week 4,7225,24.169,4.713,18.364,-0.273,1.093,0.619,24.169
2025,2025misal,Week 4,5150,23.681,5.276,16.956,-0.722,1.448,0.531,23.681
2025,2025misal,Week 4,3773,23.164,0.153,20.66,2.508,2.351,0.522,23.164
2025,2025misal,Week 4,3568,23.063,5.828,17.259,-1.015,-0.024,-0.391,23.063
2025,2025misal,Week 4,6101,21.823,4.691,17.127,0.457,0.005,0.466,21.823
2025,2025misal,Week 4,6190,19.558,4.278,14.469,1.813,0.811,0.563,19.558
2025,2025misal,Week 4,830,17.254,2.22,17.325,4.999,-2.291,0.568,17.254
2025,2025misal,Week 4,7147,14.769,3.636,10.809,2.046,0.325,0.36,14.769
2025,2025misal,Week 4,94,12.703,3.234,7.879,1.96,1.59,-0.721,12.703
2025,2025misal,Week 4,4568,9.721,1.707,4.846,1.065,3.168,-0.417,9.721
2025,2025misal,Week 4,7692,9.504,2.069,8.402,0.593,-0.967,0.665,9.504
2025,2025misal,Week 4,8832,5.811,3.425,3.133,1.505,-0.748,-0.072,5.811
2025,2025mitry,Week 4,33,79.356,12.502,61.655,9.383,5.199,2.873,79.356
2025,2025mitry,Week 4,3534,65.251,10.712,51.918,9.239,2.621,2.417,65.251
2025,2025mitry,Week 4,226,60.17,15.922,43.381,8.99,0.867,3.039,60.17
2025,2025mitry,Week 4,9245,58.703,15.502,42.13,6.118,1.071,2.382,58.703
2025,2025mitry,Week 4,469,56.266,14.281,41.203,2.513,0.781,1.397,56.266
2025,2025mitry,Week 4,1498,51.657,8.916,42.403,9.966,0.339,1.69,51.657
2025,2025mitry,Week 4,4362,51.258,15.141,37.552,4.422,-1.436,1.048,51.258
2025,2025mitry,Week 4,2145,49.486,19.759,28.479,3.9,1.248,1.984,49.486
2025,2025mitry,Week 4,1506,49.323,10.535,38.971,9.584,-0.183,2.442,49.323
2025,2025mitry,Week 4,9558,46.326,4.66,37.355,3.045,4.311,0.91,46.326
2025,2025mitry,Week 4,8728,45.247,9.524,36.796,0.004,-1.073,1.184,45.247
2025,2025mitry,Week 4,4961,41.793,2.087,37.159,0.55,2.548,0.849,41.793
2025,2025mitry,Week 4,9776,39.985,4.817,30.141,3.955,5.028,1.717,39.985
2025,2025mitry,Week 4,573,37.385,7.629,29.358,5.218,0.398,1.371,37.385
2025,2025mitry,Week 4,5436,37.383,6.336,30.038,7.726,1.01,1.214,37.383
2025,2025mitry,Week 4,201,37.203,8.648,28.279,4.487,0.276,0.802,37.203
2025,2025mitry,Week 4,9237,35.461,5.481,28.273,11.379,1.707,2.198,35.461
2025,2025mitry,Week 4,818,33.714,2.498,29.733,-0.282,1.483,0.938,33.714
2025,2025mitry,Week 4,5282,32.735,5.062,22.683,9.848,4.991,1.554,32.735
2025,2025mitry,Week 4,5527,30.462,4.287,26.685,2.198,-0.51,0.482,30.462
2025,2025mitry,Week 4,4384,25.081,1.848,22.659,0.305,0.575,0.515,25.081
2025,2025mitry,Week 4,5555,23.818,3.631,22.073,0.542,-1.886,0.481,23.818
2025,2025mitry,Week 4,5053,22.113,2.442,20.788,2.093,-1.118,0.058,22.113
2025,2025mitry,Week 4,10612,21.909,6.393,14.918,3.959,0.598,0.572,21.909
2025,2025mitry,Week 4,10690,21.69,2.655,14.552,3.511,4.482,0.222,21.69
2025,2025mitry,Week 4,5235,20.834,6.038,13.221,4.09,1.575,0.586,20.834
2025,2025mitry,Week 4,5623,20.367,4.058,15.689,2.799,0.619,0.993,20.367
2025,2025mitry,Week 4,10652,20.241,2.972,16.184,2.82,1.085,1.145,20.241
2025,2025mitry,Week 4,5065,19.933,3.635,11.613,0.69,4.685,0.204,19.933
2025,2025mitry,Week 4,7716,17.422,1.925,15.764,1.694,-0.267,0.328,17.422
2025,2025mitry,Week 4,10672,15.874,4.574,9.931,1.748,1.369,0.603,15.874
2025,2025mitry,Week 4,8115,15.009,4.438,10.263,1.423,0.308,-0.061,15.009
2025,2025mitry,Week 4,3302,14.927,1.236,10.802,0.289,2.889,-0.381,14.927
2025,2025mitry,Week 4,9747,14.641,2.945,7.657,4.305,4.039,0.511,14.641
2025,2025mitry,Week 4,9252,13.784,7.449,6.522,0.773,-0.187,0.121,13.784
2025,2025mitry,Week 4,5214,13.414,1.505,11.772,2.99,0.137,0.114,13.414
2025,2025mitry,Week 4,8364,12.288,1.437,10.739,0.679,0.112,-0.001,12.288
2025,2025mitry,Week 4,5478,11.144,3.105,7.835,1.071,0.203,0.631,11.144
2025,2025mitry,Week 4,4998,8.234,1.849,8.444,0.123,-2.06,-0.593,8.234
2025,2025mitry,Week 4,9751,7.147,3.34,4.21,1.265,-0.404,-0.109,7.147
2025,2025mitry,Week 4,2604,3.298,0.557,2.004,-1.747,0.737,-0.18,3.298
2025,2025ncgre,Week 4,6500,46.686,10.6,35.403,3.856,0.683,1.916,46.686
2025,2025ncgre,Week 4,2059,46.064,9.202,37.114,2.75,-0.252,1.005,46.064
2025,2025ncgre,Week 4,4534,43.885,11.548,27.737,1.196,4.599,2.288,43.885
2025,2025ncgre,Week 4,4561,41.832,6.929,35.632,8.939,-0.729,3.005,41.832
2025,2025ncgre,Week 4,9008,35.93,4.189,29.542,3.825,2.198,2.112,35.93
2025,2025ncgre,Week 4,2642,34.655,3.598,25.652,-0.03,5.405,0.996,34.655
2025,2025ncgre,Week 4,9297,33.9,4.369,28.397,3.551,1.134,0.871,33.9
2025,2025ncgre,Week 4,8758,31.24,5.11,26.608,4.885,-0.478,0.269,31.24
2025,2025ncgre,Week 4,10072,29.591,4.657,26.633,1.561,-1.699,0.381,29.591
2025,2025ncgre,Week 4,4828,27.348,1.405,20.602,2.117,5.341,0.809,27.348
2025,2025ncgre,Week 4,8746,26.942,3.311,23.127,1.038,0.504,0.783,26.942
2025,2025ncgre,Week 4,3822,26.795,5.759,20.681,2.972,0.355,1.552,26.795
2025,2025ncgre,Week 4,4829,26.594,4.303,22.997,1.051,-0.706,0.445,26.594
2025,2025ncgre,Week 4,3737,25.792,3.428,19.873,6.928,2.491,0.972,25.792
2025,2025ncgre,Week 4,9296,23.973,4.171,16.709,1.488,3.093,0.556,23.973
2025,2025ncgre,Week 4,6242,23.584,3.729,22.115,7.545,-2.261,1.0,23.584
2025,2025ncgre,Week 4,6004,20.628,3.84,17.794,0.574,-1.006,0.893,20.628
2025,2025ncgre,Week 4,5511,18.995,4.692,12.892,2.492,1.411,1.143,18.995
2025,2025ncgre,Week 4,9789,17.195,5.312,12.516,1.772,-0.633,0.407,17.195
2025,2025ncgre,Week 4,5160,16.52,4.796,11.247,-0.984,0.477,0.213,16.52
2025,2025ncgre,Week 4,5919,14.865,3.06,9.998,1.966,1.807,-0.183,14.865
2025,2025ncgre,Week 4,8304,14.69,3.596,9.808,-0.075,1.287,-0.01,14.69
2025,2025ncgre,Week 4,8205,14.028,2.857,12.784,0.049,-1.613,-0.073,14.028
2025,2025ncgre,Week 4,6240,13.431,5.395,10.615,1.95,-2.579,-0.048,13.431
2025,2025ncgre,Week 4,6512,12.856,1.943,11.278,5.137,-0.364,0.271,12.856
2025,2025ncgre,Week 4,5190,12.513,2.536,9.866,2.849,0.11,0.893,12.513
2025,2025ncgre,Week 4,10354,9.992,1.842,4.205,2.641,3.946,0.513,9.992
2025,2025ncgre,Week 4,3336,9.188,1.57,7.078,1.08,0.539,-0.32,9.188
2025,2025ncgre,Week 4,7671,0.79,0.004,-0.654,0.21,1.44,-0.159,0.79
2025,2025ncmec,Week 4,9496,88.387,17.094,67.862,8.049,3.43,3.454,88.387
2025,2025ncmec,Week 4,8738,61.561,10.407,36.692,1.149,14.462,2.806,61.561
2025,2025ncmec,Week 4,587,52.623,10.031,41.493,1.665,1.099,1.75,52.623
2025,2025ncmec,Week 4,5727,42.065,2.344,38.395,1.501,1.326,0.964,42.065
2025,2025ncmec,Week 4,6888,41.188,3.526,31.076,7.329,6.585,1.031,41.188
2025,2025ncmec,Week 4,9607,36.993,3.996,32.807,2.965,0.189,0.641,36.993
2025,2025ncmec,Week 4,6894,36.102,5.532,30.88,2.231,-0.31,1.77,36.102
2025,2025ncmec,Week 4,2724,34.785,7.748,25.483,3.889,1.554,0.804,34.785
2025,2025ncmec,Week 4,6502,33.672,5.34,29.798,0.896,-1.466,1.739,33.672
2025,2025ncmec,Week 4,7763,27.933,3.125,25.692,1.797,-0.883,0.029,27.933
2025,2025ncmec,Week 4,3459,27.792,0.685,21.649,7.224,5.459,-0.227,27.792
2025,2025ncmec,Week 4,3196,27.593,2.654,23.085,0.163,1.853,1.429,27.593
2025,2025ncmec,Week 4,3506,27.042,3.096,23.629,6.511,0.316,1.282,27.042
2025,2025ncmec,Week 4,10077,27.026,4.73,18.933,0.279,3.363,1.607,27.026
2025,2025ncmec,Week 4,6932,26.758,1.395,24.614,9.512,0.749,0.744,26.758
2025,2025ncmec,Week 4,4935,26.061,5.953,19.479,4.071,0.629,0.932,26.061
2025,2025ncmec,Week 4,10107,24.035,6.934,17.228,3.2,-0.127,0.782,24.035
2025,2025ncmec,Week 4,3229,23.796,3.628,19.639,1.187,0.529,1.513,23.796
2025,2025ncmec,Week 4,7890,23.119,3.164,14.621,1.03,5.335,0.509,23.119
2025,2025ncmec,Week 4,6908,22.329,3.151,19.676,-0.198,-0.498,-0.396,22.329
2025,2025ncmec,Week 4,9005,17.971,2.488,12.76,1.892,2.723,0.004,17.971
2025,2025ncmec,Week 4,10304,16.88,5.756,10.884,2.081,0.24,0.349,16.88
2025,2025ncmec,Week 4,9198,15.47,3.106,12.143,1.574,0.221,-0.104,15.47
2025,2025ncmec,Week 4,9298,13.834,3.46,9.979,0.837,0.395,0.476,13.834
2025,2025ncmec,Week 4,3680,11.614,4.253,7.395,0.257,-0.034,0.473,11.614
2025,2025ncmec,Week 4,9559,9.005,1.499,6.242,-0.527,1.263,-0.731,9.005
2025,2025ncmec,Week 4,10412,5.932,2.023,5.943,-1.109,-2.034,-0.045,5.932
2025,2025ncmec,Week 4,9724,4.352,3.129,2.59,2.712,-1.368,0.165,4.352
2025,2025nhdur,Week 4,2877,83.883,20.302,55.079,11.104,8.503,2.674,83.883
2025,2025nhdur,Week 4,4909,75.981,16.501,59.559,7.955,-0.079,2.475,75.981
2025,2025nhdur,Week 4,3467,73.646,11.906,62.498,3.422,-0.758,2.497,73.646
2025,2025nhdur,Week 4,6328,73.486,24.939,50.711,8.18,-2.164,2.649,73.486
2025,2025nhdur,Week 4,133,70.658,15.3,54.38,9.899,0.979,2.967,70.658
2025,2025nhdur,Week 4,2342,57.772,13.725,43.206,8.74,0.841,2.046,57.772
2025,2025nhdur,Week 4,8046,57.45,8.645,47.853,6.28,0.952,1.989,57.45
2025,2025nhdur,Week 4,138,56.43,11.114,46.783,5.863,-1.467,1.543,56.43
2025,2025nhdur,Week 4,6324,55.702,18.637,28.086,1.254,8.979,1.616,55.702
2025,2025nhdur,Week 4,1729,49.581,6.504,43.128,8.124,-0.051,1.931,49.581
2025,2025nhdur,Week 4,509,47.782,3.538,42.779,7.354,1.464,1.693,47.782
2025,2025nhdur,Week 4,131,47.66,9.642,38.284,-1.026,-0.265,0.467,47.66
2025,2025nhdur,Week 4,238,45.275,3.263,41.323,0.013,0.689,0.816,45.275
2025,2025nhdur,Week 4,319,43.753,7.795,37.24,9.005,-1.281,1.758,43.753
2025,2025nhdur,Week 4,8708,39.084,6.755,30.507,2.834,1.822,1.715,39.084
2025,2025nhdur,Week 4,6367,37.914,5.737,32.299,1.071,-0.123,1.078,37.914
2025,2025nhdur,Week 4,8724,37.411,5.945,31.884,2.212,-0.418,0.895,37.411
2025,2025nhdur,Week 4,3597,37.402,4.3,31.633,7.397,1.469,0.946,37.402
2025,2025nhdur,Week 4,1721,37.315,2.74,32.787,3.277,1.787,0.848,37.315
2025,2025nhdur,Week 4,8410,37.153,4.178,34.128,7.97,-1.153,0.694,37.153
2025,2025nhdur,Week 4,4546,36.359,8.532,26.874,2.812,0.953,1.038,36.359
2025,2025nhdur,Week 4,5902,33.728,2.866,20.833,6.733,10.029,0.786,33.728
2025,2025nhdur,Week 4,1922,29.203,8.946,18.844,3.639,1.413,0.903,29.203
2025,2025nhdur,Week 4,1071,28.409,4.129,25.62,2.835,-1.34,-0.388,28.409
2025,2025nhdur,Week 4,1307,26.986,2.699,25.529,4.751,-1.242,0.755,26.986
2025,2025nhdur,Week 4,7674,26.976,3.321,23.717,-1.4,-0.061,-0.329,26.976
2025,2025nhdur,Week 4,8567,25.9,5.292,21.899,0.509,-1.291,0.502,25.9
2025,2025nhdur,Week 4,5347,25.695,5.505,20.419,1.983,-0.229,0.185,25.695
2025,2025nhdur,Week 4,6690,25.561,1.989,21.598,0.484,1.973,0.27,25.561
2025,2025nhdur,Week 4,4761,25.206,3.045,20.633,0.0,1.527,1.304,25.206
2025,2025nhdur,Week 4,2084,23.991,5.592,17.914,2.441,0.485,0.875,23.991
2025,2025nhdur,Week 4,2712,20.849,1.296,16.73,3.779,2.822,0.545,20.849
2025,2025nhdur,Week 4,501,14.952,2.525,12.901,-0.013,-0.474,0.707,14.952
2025,2025nhdur,Week 4,7314,14.326,1.642,9.127,0.784,3.558,0.28,14.326
2025,2025nhdur,Week 4,4034,14.036,4.449,8.843,4.753,0.744,0.339,14.036
2025,2025nhdur,Week 4,6895,13.371,7.054,8.597,5.738,-2.281,0.995,13.371
2025,2025nhdur,Week 4,4925,10.565,1.518,10.324,-0.156,-1.277,-0.233,10.565
2025,2025nhdur,Week 4,7907,10.282,3.865,7.122,0.898,-0.706,-0.13,10.282
2025,2025nhdur,Week 4,1474,7.639,2.145,4.181,0.106,1.314,-0.21,7.639
2025,2025nhdur,Week 4,1247,5.962,1.124,4.482,1.064,0.357,-0.487,5.962
2025,2025njwas,Week 4,8513,69.069,21.086,41.707,9.381,6.275,2.384,69.069
2025,2025njwas,Week 4,3142,60.889,8.363,49.697,9.294,2.829,3.175,60.889
2025,2025njwas,Week 4,834,60.7,14.072,45.787,8.507,0.841,2.211,60.7
2025,2025njwas,Week 4,222,56.552,8.338,40.958,5.515,7.256,2.784,56.552
2025,2025njwas,Week 4,1676,54.659,14.181,39.538,2.827,0.941,1.724,54.659
2025,2025njwas,Week 4,1811,49.061,7.945,41.91,3.249,-0.795,1.253,49.061
2025,2025njwas,Week 4,555,39.624,4.943,33.725,5.453,0.956,1.761,39.624
2025,2025njwas,Week 4,1279,37.65,2.921,35.789,3.969,-1.06,1.167,37.65
2025,2025njwas,Week 4,1640,37.418,6.116,32.744,7.072,-1.441,1.793,37.418
2025,2025njwas,Week 4,56,35.552,6.627,25.384,0.373,3.54,1.434,35.552
2025,2025njwas,Week 4,8588,30.21,6.001,20.785,0.643,3.424,1.092,30.21
2025,2025njwas,Week 4,752,27.67,5.365,23.939,3.302,-1.633,1.311,27.67
2025,2025njwas,Week 4,714,27.556,8.963,16.626,1.804,1.968,0.764,27.556
2025,2025njwas,Week 4,1672,26.739,6.687,18.796,2.251,1.255,-0.197,26.739
2025,2025njwas,Week 4,303,25.772,3.035,24.217,1.66,-1.481,-0.29,25.772
2025,2025njwas,Week 4,8630,24.944,9.856,17.633,0.411,-2.545,0.535,24.944
2025,2025njwas,Week 4,8706,24.231,4.552,16.825,8.173,2.854,1.337,24.231
2025,2025njwas,Week 4,8075,21.003,2.713,12.141,4.559,6.149,1.027,21.003
2025,2025njwas,Week 4,4285,20.141,2.136,16.459,3.831,1.546,0.959,20.141
2025,2025njwas,Week 4,9424,17.916,5.227,15.171,1.141,-2.482,0.46,17.916
2025,2025njwas,Week 4,219,16.341,4.364,11.507,5.633,0.47,0.582,16.341
2025,2025njwas,Week 4,8707,15.654,2.478,8.446,1.477,4.73,0.28,15.654
2025,2025njwas,Week 4,10069,14.028,3.973,13.407,-0.287,-3.353,0.688,14.028
2025,2025njwas,Week 4,8628,13.627,1.739,10.346,1.168,1.542,0.613,13.627
2025,2025njwas,Week 4,10600,13.475,4.385,9.869,-0.296,-0.78,0.08,13.475
2025,2025njwas,Week 4,2180,12.158,3.27,3.367,-0.224,5.521,-0.001,12.158
2025,2025njwas,Week 4,7045,8.512,5.725,2.22,2.293,0.566,0.772,8.512
2025,2025njwas,Week 4,5310,7.999,2.449,6.766,0.903,-1.216,0.092,7.999
2025,2025njwas,Week 4,10480,3.094,0.918,3.058,0.5,-0.882,0.397,3.094
2025,2025njwas,Week 4,6860,1.776,0.77,1.3,-1.377,-0.294,-0.877,1.776
2025,2025njwas,Week 4,9439,-0.115,2.318,-1.873,-0.21,-0.56,-0.444,-0.115
2025,2025njwas,Week 4,8771,-0.487,-0.599,0.086,0.174,0.025,-0.032,-0.487
2025,2025onnob,Week 4,5409,90.373,27.533,62.948,4.039,-0.109,2.971,90.373
2025,2025onnob,Week 4,4946,73.525,22.419,52.45,7.427,-1.344,2.407,73.525
2025,2025onnob,Week 4,4152,68.437,19.298,48.842,6.793,0.297,2.747,68.437
2025,2025onnob,Week 4,610,64.347,16.5,41.501,7.859,6.346,2.95,64.347
2025,2025onnob,Week 4,865,53.562,16.75,37.738,10.561,-0.926,1.924,53.562
2025,2025onnob,Week 4,7476,50.716,5.221,45.399,1.854,0.095,1.33,50.716
2025,2025onnob,Week 4,2935,49.82,11.862,37.5,5.933,0.458,2.1,49.82
2025,2025onnob,Week 4,1310,47.911,5.14,42.831,8.538,-0.061,1.345,47.911
2025,2025onnob,Week 4,4069,43.44,14.894,27.851,2.403,0.695,1.373,43.44
2025,2025onnob,Week 4,288,38.915,6.64,32.7,4.464,-0.425,1.013,38.915
2025,2025onnob,Week 4,244,36.179,4.187,33.434,7.434,-1.442,0.753,36.179
2025,2025onnob,Week 4,6865,34.81,2.884,30.208,3.209,1.719,0.847,34.81
2025,2025onnob,Week 4,9127,34.213,8.165,26.097,1.145,-0.049,1.163,34.213
2025,2025onnob,Week 4,8081,30.642,7.703,19.996,3.146,2.943,0.898,30.642
2025,2025onnob,Week 4,3543,30.309,-1.216,31.369,2.606,0.156,0.722,30.309
2025,2025onnob,Week 4,8729,29.784,10.88,15.85,-0.598,3.054,0.679,29.784
2025,2025onnob,Week 4,1305,29.757,10.971,18.717,1.625,0.069,1.113,29.757
2025,2025onnob,Week 4,2708,27.401,6.063,20.695,3.497,0.643,0.451,27.401
2025,2025onnob,Week 4,3756,26.627,-0.313,26.18,2.812,0.76,0.202,26.627
2025,2025onnob,Week 4,9592,25.133,6.131,19.041,1.091,-0.039,0.199,25.133
2025,2025onnob,Week 4,2706,23.629,4.246,19.299,0.129,0.085,0.271,23.629
2025,2025onnob,Week 4,771,20.863,3.063,14.024,1.932,3.776,-0.248,20.863
2025,2025onnob,Week 4,6987,19.132,5.823,13.918,0.561,-0.609,0.191,19.132
2025,2025onnob,Week 4,6859,18.714,0.462,15.448,7.377,2.804,1.248,18.714
2025,2025onnob,Week 4,216,18.654,3.211,13.511,2.623,1.933,0.509,18.654
2025,2025onnob,Week 4,8731,16.629,3.186,8.793,1.31,4.65,0.229,16.629
2025,2025onnob,Week 4,6864,14.605,-0.014,12.654,0.06,1.965,0.399,14.605
2025,2025onnob,Week 4,7757,14.496,2.08,13.009,-1.11,-0.593,-0.4,14.496
2025,2025onnob,Week 4,1334,12.693,1.524,8.178,2.682,2.991,0.148,12.693
2025,2025onnob,Week 4,9589,11.244,5.976,5.8,0.204,-0.532,-0.021,11.244
2025,2025onnob,Week 4,10464,10.135,3.921,6.265,1.918,-0.05,0.407,10.135
2025,2025onnob,Week 4,2013,4.137,1.394,3.504,1.641,-0.76,-0.588,4.137
2025,2025paben,Week 4,365,69.155,7.604,60.015,8.444,1.536,3.178,69.155
2025,2025paben,Week 4,708,62.905,9.295,52.17,7.532,1.44,1.207,62.905
2025,2025paben,Week 4,9015,59.354,11.187,46.536,1.175,1.631,1.42,59.354
2025,2025paben,Week 4,103,58.698,4.906,54.085,8.226,-0.293,2.299,58.698
2025,2025paben,Week 4,1089,57.654,18.945,35.916,2.032,2.793,1.896,57.654
2025,2025paben,Week 4,9094,57.399,16.133,41.88,9.343,-0.615,2.274,57.399
2025,2025paben,Week 4,1712,53.34,6.757,47.15,6.854,-0.566,1.56,53.34
2025,2025paben,Week 4,7414,51.948,6.787,42.515,1.745,2.646,1.21,51.948
2025,2025paben,Week 4,484,49.293,12.72,35.634,3.181,0.939,1.014,49.293
2025,2025paben,Week 4,272,48.418,5.061,39.896,9.93,3.462,2.254,48.418
2025,2025paben,Week 4,6226,47.684,3.585,44.438,2.062,-0.338,0.315,47.684
2025,2025paben,Week 4,1257,45.276,11.493,32.717,0.324,1.066,1.999,45.276
2025,2025paben,Week 4,2722,43.59,11.651,31.895,0.543,0.044,1.705,43.59
2025,2025paben,Week 4,316,42.506,11.407,31.521,2.241,-0.421,1.796,42.506
2025,2025paben,Week 4,4653,42.38,10.408,32.456,10.278,-0.484,2.041,42.38
2025,2025paben,Week 4,5401,36.126,7.789,28.115,2.725,0.222,1.807,36.126
2025,2025paben,Week 4,7587,35.984,1.54,33.611,4.281,0.834,1.165,35.984
2025,2025paben,Week 4,2016,32.936,3.175,30.075,2.19,-0.315,0.605,32.936
2025,2025paben,Week 4,4575,30.401,3.499,25.212,5.021,1.691,0.179,30.401
2025,2025paben,Week 4,321,27.422,13.297,14.548,-1.337,-0.423,0.265,27.422
2025,2025paben,Week 4,2720,27.109,1.73,26.035,5.32,-0.656,0.841,27.109
2025,2025paben,Week 4,8721,23.588,5.901,17.967,0.742,-0.279,0.353,23.588
2025,2025paben,Week 4,5113,21.911,4.305,16.342,3.39,1.264,0.66,21.911
2025,2025paben,Week 4,1647,21.345,3.229,16.859,-1.571,1.257,0.42,21.345
2025,2025paben,Week 4,4652,21.058,3.537,17.031,3.518,0.49,-0.134,21.058
2025,2025paben,Week 4,427,20.939,5.784,14.097,2.613,1.058,-0.459,20.939
2025,2025paben,Week 4,5666,19.09,2.897,14.811,1.039,1.381,-0.282,19.09
2025,2025paben,Week 4,2559,16.992,2.892,15.761,3.835,-1.661,0.574,16.992
2025,2025paben,Week 4,10143,16.505,3.228,14.536,0.432,-1.259,0.105,16.505
2025,2025paben,Week 4,4750,14.991,2.269,14.096,4.535,-1.373,0.44,14.991
2025,2025paben,Week 4,486,14.319,3.266,11.024,2.779,0.029,0.52,14.319
2025,2025paben,Week 4,8704,11.062,2.848,7.774,2.901,0.44,-0.494,11.062
2025,2025paben,Week 4,5490,5.208,2.878,2.532,0.843,-0.202,0.099,5.208
2025,2025vaale,Week 4,2199,59.22,10.492,45.204,13.247,3.524,3.496,59.22
2025,2025vaale,Week 4,620,52.317,19.92,32.413,2.064,-0.016,1.856,52.317
2025,2025vaale,Week 4,836,51.971,5.072,42.265,6.359,4.634,1.819,51.971
2025,2025vaale,Week 4,2534,48.805,12.861,35.391,3.438,0.553,1.346,48.805
2025,2025vaale,Week 4,1418,48.358,12.639,34.161,11.149,1.558,1.597,48.358
2025,2025vaale,Week 4,3748,45.447,8.293,37.487,7.515,-0.333,2.051,45.447
2025,2025vaale,Week 4,9072,42.783,9.546,31.441,0.6,1.796,1.144,42.783
2025,2025vaale,Week 4,122,41.296,6.683,30.311,10.838,4.303,1.984,41.296
