year,event,week,col_index,col_name,rank,team,value
2023,2023midet,Week 3,7,DQ,4,503,0
2023,2023midet,Week 3,8,Played,4,503,12
2023,2023midet,Week 3,9,Total Ranking Points*,4,503,27
2023,2023midet,Week 3,2,Ranking Score,5,5901,2.16
2023,2023midet,Week 3,3,Avg Match,5,5901,76.00
2023,2023midet,Week 3,4,Avg Charge Station,5,5901,25.83
2023,2023midet,Week 3,5,Avg Auto,5,5901,21.08
2023,2023midet,Week 3,6,Record (W-L-T),5,5901,10-2-0
2023,2023midet,Week 3,7,DQ,5,5901,0
2023,2023midet,Week 3,8,Played,5,5901,12
2023,2023midet,Week 3,9,Total Ranking Points*,5,5901,26
2023,2023midet,Week 3,2,Ranking Score,6,2620,2.16
2023,2023midet,Week 3,3,Avg Match,6,2620,75.33
2023,2023midet,Week 3,4,Avg Charge Station,6,2620,27.83
2023,2023midet,Week 3,5,Avg Auto,6,2620,21.50
2023,2023midet,Week 3,6,Record (W-L-T),6,2620,8-4-0
2023,2023midet,Week 3,7,DQ,6,2620,0
2023,2023midet,Week 3,8,Played,6,2620,12
2023,2023midet,Week 3,9,Total Ranking Points*,6,2620,26
2023,2023midet,Week 3,2,Ranking Score,7,3096,2.16
2023,2023midet,Week 3,3,Avg Match,7,3096,73.75
2023,2023midet,Week 3,4,Avg Charge Station,7,3096,21.66
2023,2023midet,Week 3,5,Avg Auto,7,3096,20.75
2023,2023midet,Week 3,6,Record (W-L-T),7,3096,9-3-0
2023,2023midet,Week 3,7,DQ,7,3096,0
2023,2023midet,Week 3,8,Played,7,3096,12
2023,2023midet,Week 3,9,Total Ranking Points*,7,3096,26
2023,2023midet,Week 3,2,Ranking Score,8,123,2.08
2023,2023midet,Week 3,3,Avg Match,8,123,80.08
2023,2023midet,Week 3,4,Avg Charge Station,8,123,25.00
2023,2023midet,Week 3,5,Avg Auto,8,123,24.58
2023,2023midet,Week 3,6,Record (W-L-T),8,123,8-4-0
2023,2023midet,Week 3,7,DQ,8,123,0
2023,2023midet,Week 3,8,Played,8,123,12
2023,2023midet,Week 3,9,Total Ranking Points*,8,123,25
2023,2023midet,Week 3,2,Ranking Score,9,8774,1.91
2023,2023midet,Week 3,3,Avg Match,9,8774,66.75
2023,2023midet,Week 3,4,Avg Charge Station,9,8774,24.00
2023,2023midet,Week 3,5,Avg Auto,9,8774,18.41
2023,2023midet,Week 3,6,Record (W-L-T),9,8774,7-5-0
2023,2023midet,Week 3,7,DQ,9,8774,0
2023,2023midet,Week 3,8,Played,9,8774,12
2023,2023midet,Week 3,9,Total Ranking Points*,9,8774,23
2023,2023midet,Week 3,2,Ranking Score,10,7145,1.75
2023,2023midet,Week 3,3,Avg Match,10,7145,59.58
2023,2023midet,Week 3,4,Avg Charge Station,10,7145,21.33
2023,2023midet,Week 3,5,Avg Auto,10,7145,17.00
2023,2023midet,Week 3,6,Record (W-L-T),10,7145,8-4-0
2023,2023midet,Week 3,7,DQ,10,7145,0
2023,2023midet,Week 3,8,Played,10,7145,12
2023,2023midet,Week 3,9,Total Ranking Points*,10,7145,21
2023,2023midet,Week 3,2,Ranking Score,11,9255,1.66
2023,2023midet,Week 3,3,Avg Match,11,9255,68.83
2023,2023midet,Week 3,4,Avg Charge Station,11,9255,22.00
2023,2023midet,Week 3,5,Avg Auto,11,9255,18.08
2023,2023midet,Week 3,6,Record (W-L-T),11,9255,7-5-0
2023,2023midet,Week 3,7,DQ,11,9255,0
2023,2023midet,Week 3,8,Played,11,9255,12
2023,2023midet,Week 3,9,Total Ranking Points*,11,9255,20
2023,2023midet,Week 3,2,Ranking Score,12,2224,1.66
2023,2023midet,Week 3,3,Avg Match,12,2224,68.66
2023,2023midet,Week 3,4,Avg Charge Station,12,2224,26.16
2023,2023midet,Week 3,5,Avg Auto,12,2224,23.16
2023,2023midet,Week 3,6,Record (W-L-T),12,2224,6-6-0
2023,2023midet,Week 3,7,DQ,12,2224,0
2023,2023midet,Week 3,8,Played,12,2224,12
2023,2023midet,Week 3,9,Total Ranking Points*,12,2224,20
2023,2023midet,Week 3,2,Ranking Score,13,1,1.58
2023,2023midet,Week 3,3,Avg Match,13,1,65.33
2023,2023midet,Week 3,4,Avg Charge Station,13,1,26.33
2023,2023midet,Week 3,5,Avg Auto,13,1,22.41
2023,2023midet,Week 3,6,Record (W-L-T),13,1,6-6-0
2023,2023midet,Week 3,7,DQ,13,1,0
2023,2023midet,Week 3,8,Played,13,1,12
2023,2023midet,Week 3,9,Total Ranking Points*,13,1,19
2023,2023midet,Week 3,2,Ranking Score,14,8280,1.50
2023,2023midet,Week 3,3,Avg Match,14,8280,67.91
2023,2023midet,Week 3,4,Avg Charge Station,14,8280,25.66
2023,2023midet,Week 3,5,Avg Auto,14,8280,24.41
2023,2023midet,Week 3,6,Record (W-L-T),14,8280,6-6-0
2023,2023midet,Week 3,7,DQ,14,8280,0
2023,2023midet,Week 3,8,Played,14,8280,12
2023,2023midet,Week 3,9,Total Ranking Points*,14,8280,18
2023,2023midet,Week 3,2,Ranking Score,15,4851,1.50
2023,2023midet,Week 3,3,Avg Match,15,4851,59.08
2023,2023midet,Week 3,4,Avg Charge Station,15,4851,22.00
2023,2023midet,Week 3,5,Avg Auto,15,4851,14.50
2023,2023midet,Week 3,6,Record (W-L-T),15,4851,6-6-0
2023,2023midet,Week 3,7,DQ,15,4851,0
2023,2023midet,Week 3,8,Played,15,4851,12
2023,2023midet,Week 3,9,Total Ranking Points*,15,4851,18
2023,2023midet,Week 3,2,Ranking Score,16,6532,1.50
2023,2023midet,Week 3,3,Avg Match,16,6532,58.33
2023,2023midet,Week 3,4,Avg Charge Station,16,6532,21.16
2023,2023midet,Week 3,5,Avg Auto,16,6532,20.83
2023,2023midet,Week 3,6,Record (W-L-T),16,6532,7-5-0
2023,2023midet,Week 3,7,DQ,16,6532,0
2023,2023midet,Week 3,8,Played,16,6532,12
2023,2023midet,Week 3,9,Total Ranking Points*,16,6532,18
2023,2023midet,Week 3,2,Ranking Score,17,6914,1.41
2023,2023midet,Week 3,3,Avg Match,17,6914,61.75
2023,2023midet,Week 3,4,Avg Charge Station,17,6914,17.50
2023,2023midet,Week 3,5,Avg Auto,17,6914,21.08
2023,2023midet,Week 3,6,Record (W-L-T),17,6914,6-6-0
2023,2023midet,Week 3,7,DQ,17,6914,0
2023,2023midet,Week 3,8,Played,17,6914,12
2023,2023midet,Week 3,9,Total Ranking Points*,17,6914,17
2023,2023midet,Week 3,2,Ranking Score,18,815,1.41
2023,2023midet,Week 3,3,Avg Match,18,815,56.75
2023,2023midet,Week 3,4,Avg Charge Station,18,815,20.50
2023,2023midet,Week 3,5,Avg Auto,18,815,16.91
2023,2023midet,Week 3,6,Record (W-L-T),18,815,7-5-0
2023,2023midet,Week 3,7,DQ,18,815,0
2023,2023midet,Week 3,8,Played,18,815,12
2023,2023midet,Week 3,9,Total Ranking Points*,18,815,17
2023,2023midet,Week 3,2,Ranking Score,19,2673,1.41
2023,2023midet,Week 3,3,Avg Match,19,2673,55.08
2023,2023midet,Week 3,4,Avg Charge Station,19,2673,17.00
2023,2023midet,Week 3,5,Avg Auto,19,2673,13.50
2023,2023midet,Week 3,6,Record (W-L-T),19,2673,6-6-0
2023,2023midet,Week 3,7,DQ,19,2673,0
2023,2023midet,Week 3,8,Played,19,2673,12
2023,2023midet,Week 3,9,Total Ranking Points*,19,2673,17
2023,2023midet,Week 3,2,Ranking Score,20,2591,1.41
2023,2023midet,Week 3,3,Avg Match,20,2591,52.41
2023,2023midet,Week 3,4,Avg Charge Station,20,2591,24.00
2023,2023midet,Week 3,5,Avg Auto,20,2591,13.91
2023,2023midet,Week 3,6,Record (W-L-T),20,2591,6-6-0
2023,2023midet,Week 3,7,DQ,20,2591,0
2023,2023midet,Week 3,8,Played,20,2591,12
2023,2023midet,Week 3,9,Total Ranking Points*,20,2591,17
2023,2023midet,Week 3,2,Ranking Score,21,5577,1.33
2023,2023midet,Week 3,3,Avg Match,21,5577,59.75
2023,2023midet,Week 3,4,Avg Charge Station,21,5577,20.00
2023,2023midet,Week 3,5,Avg Auto,21,5577,14.33
2023,2023midet,Week 3,6,Record (W-L-T),21,5577,5-7-0
2023,2023midet,Week 3,7,DQ,21,5577,0
2023,2023midet,Week 3,8,Played,21,5577,12
2023,2023midet,Week 3,9,Total Ranking Points*,21,5577,16
2023,2023midet,Week 3,2,Ranking Score,22,5467,1.25
2023,2023midet,Week 3,3,Avg Match,22,5467,57.58
2023,2023midet,Week 3,4,Avg Charge Station,22,5467,20.16
2023,2023midet,Week 3,5,Avg Auto,22,5467,14.75
2023,2023midet,Week 3,6,Record (W-L-T),22,5467,5-7-0
2023,2023midet,Week 3,7,DQ,22,5467,0
2023,2023midet,Week 3,8,Played,22,5467,12
2023,2023midet,Week 3,9,Total Ranking Points*,22,5467,15
2023,2023midet,Week 3,2,Ranking Score,23,7692,1.25
2023,2023midet,Week 3,3,Avg Match,23,7692,57.00
2023,2023midet,Week 3,4,Avg Charge Station,23,7692,21.16
2023,2023midet,Week 3,5,Avg Auto,23,7692,17.83
2023,2023midet,Week 3,6,Record (W-L-T),23,7692,5-7-0
2023,2023midet,Week 3,7,DQ,23,7692,0
2023,2023midet,Week 3,8,Played,23,7692,12
2023,2023midet,Week 3,9,Total Ranking Points*,23,7692,15
2023,2023midet,Week 3,2,Ranking Score,24,5756,1.25
2023,2023midet,Week 3,3,Avg Match,24,5756,53.75
2023,2023midet,Week 3,4,Avg Charge Station,24,5756,21.16
2023,2023midet,Week 3,5,Avg Auto,24,5756,15.41
2023,2023midet,Week 3,6,Record (W-L-T),24,5756,5-7-0
2023,2023midet,Week 3,7,DQ,24,5756,0
2023,2023midet,Week 3,8,Played,24,5756,12
2023,2023midet,Week 3,9,Total Ranking Points*,24,5756,15
2023,2023midet,Week 3,2,Ranking Score,25,4680,1.16
2023,2023midet,Week 3,3,Avg Match,25,4680,68.41
2023,2023midet,Week 3,4,Avg Charge Station,25,4680,21.66
2023,2023midet,Week 3,5,Avg Auto,25,4680,15.83
2023,2023midet,Week 3,6,Record (W-L-T),25,4680,5-7-0
2023,2023midet,Week 3,7,DQ,25,4680,0
2023,2023midet,Week 3,8,Played,25,4680,12
2023,2023midet,Week 3,9,Total Ranking Points*,25,4680,14
2023,2023midet,Week 3,2,Ranking Score,26,7188,1.16
2023,2023midet,Week 3,3,Avg Match,26,7188,67.08
2023,2023midet,Week 3,4,Avg Charge Station,26,7188,17.33
2023,2023midet,Week 3,5,Avg Auto,26,7188,19.25
2023,2023midet,Week 3,6,Record (W-L-T),26,7188,6-6-0
2023,2023midet,Week 3,7,DQ,26,7188,0
2023,2023midet,Week 3,8,Played,26,7188,12
2023,2023midet,Week 3,9,Total Ranking Points*,26,7188,14
2023,2023midet,Week 3,2,Ranking Score,27,5642,1.00
2023,2023midet,Week 3,3,Avg Match,27,5642,53.66
2023,2023midet,Week 3,4,Avg Charge Station,27,5642,17.00
2023,2023midet,Week 3,5,Avg Auto,27,5642,14.91
2023,2023midet,Week 3,6,Record (W-L-T),27,5642,4-8-0
2023,2023midet,Week 3,7,DQ,27,5642,0
2023,2023midet,Week 3,8,Played,27,5642,12
2023,2023midet,Week 3,9,Total Ranking Points*,27,5642,12
2023,2023midet,Week 3,2,Ranking Score,28,7196,1.00
2023,2023midet,Week 3,3,Avg Match,28,7196,49.91
2023,2023midet,Week 3,4,Avg Charge Station,28,7196,19.66
2023,2023midet,Week 3,5,Avg Auto,28,7196,12.33
2023,2023midet,Week 3,6,Record (W-L-T),28,7196,4-8-0
2023,2023midet,Week 3,7,DQ,28,7196,0
2023,2023midet,Week 3,8,Played,28,7196,12
2023,2023midet,Week 3,9,Total Ranking Points*,28,7196,12
2023,2023midet,Week 3,2,Ranking Score,29,6096,1.00
2023,2023midet,Week 3,3,Avg Match,29,6096,46.16
2023,2023midet,Week 3,4,Avg Charge Station,29,6096,18.83
2023,2023midet,Week 3,5,Avg Auto,29,6096,13.00
2023,2023midet,Week 3,6,Record (W-L-T),29,6096,4-6-0
2023,2023midet,Week 3,7,DQ,29,6096,2
2023,2023midet,Week 3,8,Played,29,6096,12
2023,2023midet,Week 3,9,Total Ranking Points*,29,6096,12
2023,2023midet,Week 3,2,Ranking Score,30,7856,0.91
2023,2023midet,Week 3,3,Avg Match,30,7856,52.58
2023,2023midet,Week 3,4,Avg Charge Station,30,7856,20.50
2023,2023midet,Week 3,5,Avg Auto,30,7856,15.75
2023,2023midet,Week 3,6,Record (W-L-T),30,7856,4-8-0
2023,2023midet,Week 3,7,DQ,30,7856,0
2023,2023midet,Week 3,8,Played,30,7856,12
2023,2023midet,Week 3,9,Total Ranking Points*,30,7856,11
2023,2023midet,Week 3,2,Ranking Score,31,4768,0.91
2023,2023midet,Week 3,3,Avg Match,31,4768,52.16
2023,2023midet,Week 3,4,Avg Charge Station,31,4768,18.33
2023,2023midet,Week 3,5,Avg Auto,31,4768,14.08
2023,2023midet,Week 3,6,Record (W-L-T),31,4768,4-8-0
2023,2023midet,Week 3,7,DQ,31,4768,0
2023,2023midet,Week 3,8,Played,31,4768,12
2023,2023midet,Week 3,9,Total Ranking Points*,31,4768,11
2023,2023midet,Week 3,2,Ranking Score,32,2048,0.91
2023,2023midet,Week 3,3,Avg Match,32,2048,50.25
2023,2023midet,Week 3,4,Avg Charge Station,32,2048,13.66
2023,2023midet,Week 3,5,Avg Auto,32,2048,15.50
2023,2023midet,Week 3,6,Record (W-L-T),32,2048,5-7-0
2023,2023midet,Week 3,7,DQ,32,2048,0
2023,2023midet,Week 3,8,Played,32,2048,12
2023,2023midet,Week 3,9,Total Ranking Points*,32,2048,11
2023,2023midet,Week 3,2,Ranking Score,33,4390,0.91
2023,2023midet,Week 3,3,Avg Match,33,4390,50.16
2023,2023midet,Week 3,4,Avg Charge Station,33,4390,18.83
2023,2023midet,Week 3,5,Avg Auto,33,4390,15.66
2023,2023midet,Week 3,6,Record (W-L-T),33,4390,3-9-0
2023,2023midet,Week 3,7,DQ,33,4390,0
2023,2023midet,Week 3,8,Played,33,4390,12
2023,2023midet,Week 3,9,Total Ranking Points*,33,4390,11
2023,2023midet,Week 3,2,Ranking Score,34,6099,0.83
2023,2023midet,Week 3,3,Avg Match,34,6099,55.16
2023,2023midet,Week 3,4,Avg Charge Station,34,6099,16.00
2023,2023midet,Week 3,5,Avg Auto,34,6099,15.41
2023,2023midet,Week 3,6,Record (W-L-T),34,6099,3-9-0
2023,2023midet,Week 3,7,DQ,34,6099,0
2023,2023midet,Week 3,8,Played,34,6099,12
2023,2023midet,Week 3,9,Total Ranking Points*,34,6099,10
2023,2023midet,Week 3,2,Ranking Score,35,4838,0.83
2023,2023midet,Week 3,3,Avg Match,35,4838,51.25
2023,2023midet,Week 3,4,Avg Charge Station,35,4838,21.00
2023,2023midet,Week 3,5,Avg Auto,35,4838,13.83
2023,2023midet,Week 3,6,Record (W-L-T),35,4838,3-9-0
2023,2023midet,Week 3,7,DQ,35,4838,0
2023,2023midet,Week 3,8,Played,35,4838,12
2023,2023midet,Week 3,9,Total Ranking Points*,35,4838,10
2023,2023midet,Week 3,2,Ranking Score,36,8352,0.75
2023,2023midet,Week 3,3,Avg Match,36,8352,49.83
2023,2023midet,Week 3,4,Avg Charge Station,36,8352,13.66
2023,2023midet,Week 3,5,Avg Auto,36,8352,14.50
2023,2023midet,Week 3,6,Record (W-L-T),36,8352,4-8-0
2023,2023midet,Week 3,7,DQ,36,8352,0
2023,2023midet,Week 3,8,Played,36,8352,12
2023,2023midet,Week 3,9,Total Ranking Points*,36,8352,9
2023,2023midet,Week 3,2,Ranking Score,37,7232,0.75
2023,2023midet,Week 3,3,Avg Match,37,7232,46.75
2023,2023midet,Week 3,4,Avg Charge Station,37,7232,14.33
2023,2023midet,Week 3,5,Avg Auto,37,7232,13.16
2023,2023midet,Week 3,6,Record (W-L-T),37,7232,3-9-0
2023,2023midet,Week 3,7,DQ,37,7232,0
2023,2023midet,Week 3,8,Played,37,7232,12
2023,2023midet,Week 3,9,Total Ranking Points*,37,7232,9
2023,2023midet,Week 3,2,Ranking Score,38,3619,0.75
2023,2023midet,Week 3,3,Avg Match,38,3619,45.41
2023,2023midet,Week 3,4,Avg Charge Station,38,3619,15.16
2023,2023midet,Week 3,5,Avg Auto,38,3619,14.08
2023,2023midet,Week 3,6,Record (W-L-T),38,3619,3-7-0
2023,2023midet,Week 3,7,DQ,38,3619,2
2023,2023midet,Week 3,8,Played,38,3619,12
2023,2023midet,Week 3,9,Total Ranking Points*,38,3619,9
2023,2023midet,Week 3,2,Ranking Score,39,6616,0.58
2023,2023midet,Week 3,3,Avg Match,39,6616,34.16
2023,2023midet,Week 3,4,Avg Charge Station,39,6616,11.00
2023,2023midet,Week 3,5,Avg Auto,39,6616,8.91
2023,2023midet,Week 3,6,Record (W-L-T),39,6616,3-5-0
2023,2023midet,Week 3,7,DQ,39,6616,4
2023,2023midet,Week 3,8,Played,39,6616,12
2023,2023midet,Week 3,9,Total Ranking Points*,39,6616,7
2023,2023mimus,Week 3,2,Ranking Score,1,4381,3.25
2023,2023mimus,Week 3,3,Avg Match,1,4381,98.58
2023,2023mimus,Week 3,4,Avg Charge Station,1,4381,31.66
2023,2023mimus,Week 3,5,Avg Auto,1,4381,30.83
2023,2023mimus,Week 3,6,Record (W-L-T),1,4381,12-0-0
2023,2023mimus,Week 3,7,DQ,1,4381,0
2023,2023mimus,Week 3,8,Played,1,4381,12
2023,2023mimus,Week 3,9,Total Ranking Points*,1,4381,39
2023,2023mimus,Week 3,2,Ranking Score,2,3538,3.08
2023,2023mimus,Week 3,3,Avg Match,2,3538,112.83
2023,2023mimus,Week 3,4,Avg Charge Station,2,3538,31.00
2023,2023mimus,Week 3,5,Avg Auto,2,3538,28.91
2023,2023mimus,Week 3,6,Record (W-L-T),2,3538,11-1-0
2023,2023mimus,Week 3,7,DQ,2,3538,0
2023,2023mimus,Week 3,8,Played,2,3538,12
2023,2023mimus,Week 3,9,Total Ranking Points*,2,3538,37
2023,2023mimus,Week 3,2,Ranking Score,3,3572,2.91
2023,2023mimus,Week 3,3,Avg Match,3,3572,99.83
2023,2023mimus,Week 3,4,Avg Charge Station,3,3572,28.50
2023,2023mimus,Week 3,5,Avg Auto,3,3572,25.91
2023,2023mimus,Week 3,6,Record (W-L-T),3,3572,11-1-0
2023,2023mimus,Week 3,7,DQ,3,3572,0
2023,2023mimus,Week 3,8,Played,3,3572,12
2023,2023mimus,Week 3,9,Total Ranking Points*,3,3572,35
2023,2023mimus,Week 3,2,Ranking Score,4,2075,2.83
2023,2023mimus,Week 3,3,Avg Match,4,2075,105.00
2023,2023mimus,Week 3,4,Avg Charge Station,4,2075,26.16
2023,2023mimus,Week 3,5,Avg Auto,4,2075,29.50
2023,2023mimus,Week 3,6,Record (W-L-T),4,2075,10-2-0
2023,2023mimus,Week 3,7,DQ,4,2075,0
2023,2023mimus,Week 3,8,Played,4,2075,12
2023,2023mimus,Week 3,9,Total Ranking Points*,4,2075,34
2023,2023mimus,Week 3,2,Ranking Score,5,2960,2.75
2023,2023mimus,Week 3,3,Avg Match,5,2960,89.91
2023,2023mimus,Week 3,4,Avg Charge Station,5,2960,29.33
2023,2023mimus,Week 3,5,Avg Auto,5,2960,26.91
2023,2023mimus,Week 3,6,Record (W-L-T),5,2960,10-2-0
2023,2023mimus,Week 3,7,DQ,5,2960,0
2023,2023mimus,Week 3,8,Played,5,2960,12
2023,2023mimus,Week 3,9,Total Ranking Points*,5,2960,33
2023,2023mimus,Week 3,2,Ranking Score,6,3357,2.66
2023,2023mimus,Week 3,3,Avg Match,6,3357,99.50
2023,2023mimus,Week 3,4,Avg Charge Station,6,3357,25.83
2023,2023mimus,Week 3,5,Avg Auto,6,3357,24.25
2023,2023mimus,Week 3,6,Record (W-L-T),6,3357,8-4-0
2023,2023mimus,Week 3,7,DQ,6,3357,0
2023,2023mimus,Week 3,8,Played,6,3357,12
2023,2023mimus,Week 3,9,Total Ranking Points*,6,3357,32
2023,2023mimus,Week 3,2,Ranking Score,7,3546,2.16
2023,2023mimus,Week 3,3,Avg Match,7,3546,88.16
2023,2023mimus,Week 3,4,Avg Charge Station,7,3546,21.33
2023,2023mimus,Week 3,5,Avg Auto,7,3546,21.75
2023,2023mimus,Week 3,6,Record (W-L-T),7,3546,8-4-0
2023,2023mimus,Week 3,7,DQ,7,3546,0
2023,2023mimus,Week 3,8,Played,7,3546,12
2023,2023mimus,Week 3,9,Total Ranking Points*,7,3546,26
2023,2023mimus,Week 3,2,Ranking Score,8,4422,2.00
2023,2023mimus,Week 3,3,Avg Match,8,4422,90.66
2023,2023mimus,Week 3,4,Avg Charge Station,8,4422,28.50
2023,2023mimus,Week 3,5,Avg Auto,8,4422,23.50
2023,2023mimus,Week 3,6,Record (W-L-T),8,4422,7-5-0
2023,2023mimus,Week 3,7,DQ,8,4422,0
2023,2023mimus,Week 3,8,Played,8,4422,12
2023,2023mimus,Week 3,9,Total Ranking Points*,8,4422,24
2023,2023mimus,Week 3,2,Ranking Score,9,6100,2.00
2023,2023mimus,Week 3,3,Avg Match,9,6100,78.25
2023,2023mimus,Week 3,4,Avg Charge Station,9,6100,24.33
2023,2023mimus,Week 3,5,Avg Auto,9,6100,24.41
2023,2023mimus,Week 3,6,Record (W-L-T),9,6100,7-5-0
2023,2023mimus,Week 3,7,DQ,9,6100,0
2023,2023mimus,Week 3,8,Played,9,6100,12
2023,2023mimus,Week 3,9,Total Ranking Points*,9,6100,24
2023,2023mimus,Week 3,2,Ranking Score,10,7501,1.91
2023,2023mimus,Week 3,3,Avg Match,10,7501,72.91
2023,2023mimus,Week 3,4,Avg Charge Station,10,7501,27.16
2023,2023mimus,Week 3,5,Avg Auto,10,7501,20.75
2023,2023mimus,Week 3,6,Record (W-L-T),10,7501,7-5-0
2023,2023mimus,Week 3,7,DQ,10,7501,0
2023,2023mimus,Week 3,8,Played,10,7501,12
2023,2023mimus,Week 3,9,Total Ranking Points*,10,7501,23
2023,2023mimus,Week 3,2,Ranking Score,11,5926,1.83
2023,2023mimus,Week 3,3,Avg Match,11,5926,79.33
2023,2023mimus,Week 3,4,Avg Charge Station,11,5926,26.16
2023,2023mimus,Week 3,5,Avg Auto,11,5926,24.08
2023,2023mimus,Week 3,6,Record (W-L-T),11,5926,7-5-0
2023,2023mimus,Week 3,7,DQ,11,5926,0
2023,2023mimus,Week 3,8,Played,11,5926,12
2023,2023mimus,Week 3,9,Total Ranking Points*,11,5926,22
2023,2023mimus,Week 3,2,Ranking Score,12,141,1.83
2023,2023mimus,Week 3,3,Avg Match,12,141,70.83
2023,2023mimus,Week 3,4,Avg Charge Station,12,141,26.00
2023,2023mimus,Week 3,5,Avg Auto,12,141,18.50
2023,2023mimus,Week 3,6,Record (W-L-T),12,141,7-5-0
2023,2023mimus,Week 3,7,DQ,12,141,0
2023,2023mimus,Week 3,8,Played,12,141,12
2023,2023mimus,Week 3,9,Total Ranking Points*,12,141,22
2023,2023mimus,Week 3,2,Ranking Score,13,5167,1.75
2023,2023mimus,Week 3,3,Avg Match,13,5167,81.58
2023,2023mimus,Week 3,4,Avg Charge Station,13,5167,29.00
2023,2023mimus,Week 3,5,Avg Auto,13,5167,27.83
2023,2023mimus,Week 3,6,Record (W-L-T),13,5167,5-7-0
2023,2023mimus,Week 3,7,DQ,13,5167,0
2023,2023mimus,Week 3,8,Played,13,5167,12
2023,2023mimus,Week 3,9,Total Ranking Points*,13,5167,21
2023,2023mimus,Week 3,2,Ranking Score,14,7054,1.75
2023,2023mimus,Week 3,3,Avg Match,14,7054,80.58
2023,2023mimus,Week 3,4,Avg Charge Station,14,7054,28.33
2023,2023mimus,Week 3,5,Avg Auto,14,7054,26.91
2023,2023mimus,Week 3,6,Record (W-L-T),14,7054,6-6-0
2023,2023mimus,Week 3,7,DQ,14,7054,0
2023,2023mimus,Week 3,8,Played,14,7054,12
2023,2023mimus,Week 3,9,Total Ranking Points*,14,7054,21
2023,2023mimus,Week 3,2,Ranking Score,15,6128,1.66
2023,2023mimus,Week 3,3,Avg Match,15,6128,69.25
2023,2023mimus,Week 3,4,Avg Charge Station,15,6128,24.33
2023,2023mimus,Week 3,5,Avg Auto,15,6128,16.75
2023,2023mimus,Week 3,6,Record (W-L-T),15,6128,5-7-0
2023,2023mimus,Week 3,7,DQ,15,6128,0
2023,2023mimus,Week 3,8,Played,15,6128,12
2023,2023mimus,Week 3,9,Total Ranking Points*,15,6128,20
2023,2023mimus,Week 3,2,Ranking Score,16,4956,1.58
2023,2023mimus,Week 3,3,Avg Match,16,4956,76.08
2023,2023mimus,Week 3,4,Avg Charge Station,16,4956,25.66
2023,2023mimus,Week 3,5,Avg Auto,16,4956,24.00
2023,2023mimus,Week 3,6,Record (W-L-T),16,4956,6-6-0
2023,2023mimus,Week 3,7,DQ,16,4956,0
2023,2023mimus,Week 3,8,Played,16,4956,12
2023,2023mimus,Week 3,9,Total Ranking Points*,16,4956,19
2023,2023mimus,Week 3,2,Ranking Score,17,9223,1.58
2023,2023mimus,Week 3,3,Avg Match,17,9223,63.91
2023,2023mimus,Week 3,4,Avg Charge Station,17,9223,25.83
2023,2023mimus,Week 3,5,Avg Auto,17,9223,16.08
2023,2023mimus,Week 3,6,Record (W-L-T),17,9223,6-6-0
2023,2023mimus,Week 3,7,DQ,17,9223,0
2023,2023mimus,Week 3,8,Played,17,9223,12
2023,2023mimus,Week 3,9,Total Ranking Points*,17,9223,19
2023,2023mimus,Week 3,2,Ranking Score,18,3458,1.50
2023,2023mimus,Week 3,3,Avg Match,18,3458,67.00
2023,2023mimus,Week 3,4,Avg Charge Station,18,3458,21.66
2023,2023mimus,Week 3,5,Avg Auto,18,3458,17.00
2023,2023mimus,Week 3,6,Record (W-L-T),18,3458,5-7-0
2023,2023mimus,Week 3,7,DQ,18,3458,0
2023,2023mimus,Week 3,8,Played,18,3458,12
2023,2023mimus,Week 3,9,Total Ranking Points*,18,3458,18
2023,2023mimus,Week 3,2,Ranking Score,19,858,1.50
2023,2023mimus,Week 3,3,Avg Match,19,858,62.33
2023,2023mimus,Week 3,4,Avg Charge Station,19,858,21.50
2023,2023mimus,Week 3,5,Avg Auto,19,858,15.16
2023,2023mimus,Week 3,6,Record (W-L-T),19,858,6-6-0
2023,2023mimus,Week 3,7,DQ,19,858,0
2023,2023mimus,Week 3,8,Played,19,858,12
2023,2023mimus,Week 3,9,Total Ranking Points*,19,858,18
2023,2023mimus,Week 3,2,Ranking Score,20,7810,1.41
2023,2023mimus,Week 3,3,Avg Match,20,7810,68.75
2023,2023mimus,Week 3,4,Avg Charge Station,20,7810,23.83
2023,2023mimus,Week 3,5,Avg Auto,20,7810,19.00
2023,2023mimus,Week 3,6,Record (W-L-T),20,7810,5-7-0
2023,2023mimus,Week 3,7,DQ,20,7810,0
2023,2023mimus,Week 3,8,Played,20,7810,12
2023,2023mimus,Week 3,9,Total Ranking Points*,20,7810,17
2023,2023mimus,Week 3,2,Ranking Score,21,6094,1.41
2023,2023mimus,Week 3,3,Avg Match,21,6094,63.41
2023,2023mimus,Week 3,4,Avg Charge Station,21,6094,23.00
2023,2023mimus,Week 3,5,Avg Auto,21,6094,15.50
2023,2023mimus,Week 3,6,Record (W-L-T),21,6094,5-7-0
2023,2023mimus,Week 3,7,DQ,21,6094,0
2023,2023mimus,Week 3,8,Played,21,6094,12
2023,2023mimus,Week 3,9,Total Ranking Points*,21,6094,17
2023,2023mimus,Week 3,2,Ranking Score,22,7202,1.33
2023,2023mimus,Week 3,3,Avg Match,22,7202,78.08
2023,2023mimus,Week 3,4,Avg Charge Station,22,7202,23.00
2023,2023mimus,Week 3,5,Avg Auto,22,7202,25.50
