year,event,week,col_index,col_name,rank,team,value
2025,2025hop,FIRST Championship,2,Ranking Score,35,4009,3.70
2025,2025hop,FIRST Championship,3,Avg Coop,35,4009,0.50
2025,2025hop,FIRST Championship,4,Avg Match,35,4009,174.10
2025,2025hop,FIRST Championship,5,Avg Auto,35,4009,35.00
2025,2025hop,FIRST Championship,6,Avg Barge,35,4009,15.20
2025,2025hop,FIRST Championship,7,Record (W-L-T),35,4009,7-3-0
2025,2025hop,FIRST Championship,8,DQ,35,4009,0
2025,2025hop,FIRST Championship,9,Played,35,4009,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,35,4009,37
2025,2025hop,FIRST Championship,2,Ranking Score,36,6647,3.60
2025,2025hop,FIRST Championship,3,Avg Coop,36,6647,0.80
2025,2025hop,FIRST Championship,4,Avg Match,36,6647,175.10
2025,2025hop,FIRST Championship,5,Avg Auto,36,6647,37.40
2025,2025hop,FIRST Championship,6,Avg Barge,36,6647,15.80
2025,2025hop,FIRST Championship,7,Record (W-L-T),36,6647,5-5-0
2025,2025hop,FIRST Championship,8,DQ,36,6647,0
2025,2025hop,FIRST Championship,9,Played,36,6647,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,36,6647,36
2025,2025hop,FIRST Championship,2,Ranking Score,37,2783,3.60
2025,2025hop,FIRST Championship,3,Avg Coop,37,2783,0.70
2025,2025hop,FIRST Championship,4,Avg Match,37,2783,177.60
2025,2025hop,FIRST Championship,5,Avg Auto,37,2783,38.60
2025,2025hop,FIRST Championship,6,Avg Barge,37,2783,21.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),37,2783,5-5-0
2025,2025hop,FIRST Championship,8,DQ,37,2783,0
2025,2025hop,FIRST Championship,9,Played,37,2783,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,37,2783,36
2025,2025hop,FIRST Championship,2,Ranking Score,38,2522,3.60
2025,2025hop,FIRST Championship,3,Avg Coop,38,2522,0.60
2025,2025hop,FIRST Championship,4,Avg Match,38,2522,183.40
2025,2025hop,FIRST Championship,5,Avg Auto,38,2522,39.50
2025,2025hop,FIRST Championship,6,Avg Barge,38,2522,25.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),38,2522,4-6-0
2025,2025hop,FIRST Championship,8,DQ,38,2522,0
2025,2025hop,FIRST Championship,9,Played,38,2522,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,38,2522,36
2025,2025hop,FIRST Championship,2,Ranking Score,39,195,3.60
2025,2025hop,FIRST Championship,3,Avg Coop,39,195,0.40
2025,2025hop,FIRST Championship,4,Avg Match,39,195,180.60
2025,2025hop,FIRST Championship,5,Avg Auto,39,195,36.90
2025,2025hop,FIRST Championship,6,Avg Barge,39,195,21.20
2025,2025hop,FIRST Championship,7,Record (W-L-T),39,195,5-5-0
2025,2025hop,FIRST Championship,8,DQ,39,195,0
2025,2025hop,FIRST Championship,9,Played,39,195,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,39,195,36
2025,2025hop,FIRST Championship,2,Ranking Score,40,70,3.50
2025,2025hop,FIRST Championship,3,Avg Coop,40,70,0.80
2025,2025hop,FIRST Championship,4,Avg Match,40,70,179.30
2025,2025hop,FIRST Championship,5,Avg Auto,40,70,34.00
2025,2025hop,FIRST Championship,6,Avg Barge,40,70,23.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),40,70,4-6-0
2025,2025hop,FIRST Championship,8,DQ,40,70,0
2025,2025hop,FIRST Championship,9,Played,40,70,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,40,70,35
2025,2025hop,FIRST Championship,2,Ranking Score,41,467,3.50
2025,2025hop,FIRST Championship,3,Avg Coop,41,467,0.60
2025,2025hop,FIRST Championship,4,Avg Match,41,467,182.30
2025,2025hop,FIRST Championship,5,Avg Auto,41,467,40.30
2025,2025hop,FIRST Championship,6,Avg Barge,41,467,20.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),41,467,5-5-0
2025,2025hop,FIRST Championship,8,DQ,41,467,0
2025,2025hop,FIRST Championship,9,Played,41,467,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,41,467,35
2025,2025hop,FIRST Championship,2,Ranking Score,42,1038,3.50
2025,2025hop,FIRST Championship,3,Avg Coop,42,1038,0.60
2025,2025hop,FIRST Championship,4,Avg Match,42,1038,170.90
2025,2025hop,FIRST Championship,5,Avg Auto,42,1038,34.20
2025,2025hop,FIRST Championship,6,Avg Barge,42,1038,17.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),42,1038,6-4-0
2025,2025hop,FIRST Championship,8,DQ,42,1038,0
2025,2025hop,FIRST Championship,9,Played,42,1038,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,42,1038,35
2025,2025hop,FIRST Championship,2,Ranking Score,43,3970,3.50
2025,2025hop,FIRST Championship,3,Avg Coop,43,3970,0.30
2025,2025hop,FIRST Championship,4,Avg Match,43,3970,184.60
2025,2025hop,FIRST Championship,5,Avg Auto,43,3970,37.40
2025,2025hop,FIRST Championship,6,Avg Barge,43,3970,20.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),43,3970,5-5-0
2025,2025hop,FIRST Championship,8,DQ,43,3970,0
2025,2025hop,FIRST Championship,9,Played,43,3970,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,43,3970,35
2025,2025hop,FIRST Championship,2,Ranking Score,44,3197,3.40
2025,2025hop,FIRST Championship,3,Avg Coop,44,3197,0.60
2025,2025hop,FIRST Championship,4,Avg Match,44,3197,179.40
2025,2025hop,FIRST Championship,5,Avg Auto,44,3197,35.90
2025,2025hop,FIRST Championship,6,Avg Barge,44,3197,19.00
2025,2025hop,FIRST Championship,7,Record (W-L-T),44,3197,5-4-1
2025,2025hop,FIRST Championship,8,DQ,44,3197,0
2025,2025hop,FIRST Championship,9,Played,44,3197,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,44,3197,34
2025,2025hop,FIRST Championship,2,Ranking Score,45,3045,3.40
2025,2025hop,FIRST Championship,3,Avg Coop,45,3045,0.50
2025,2025hop,FIRST Championship,4,Avg Match,45,3045,183.60
2025,2025hop,FIRST Championship,5,Avg Auto,45,3045,36.20
2025,2025hop,FIRST Championship,6,Avg Barge,45,3045,19.80
2025,2025hop,FIRST Championship,7,Record (W-L-T),45,3045,4-6-0
2025,2025hop,FIRST Championship,8,DQ,45,3045,0
2025,2025hop,FIRST Championship,9,Played,45,3045,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,45,3045,34
2025,2025hop,FIRST Championship,2,Ranking Score,46,8177,3.30
2025,2025hop,FIRST Championship,3,Avg Coop,46,8177,0.70
2025,2025hop,FIRST Championship,4,Avg Match,46,8177,165.90
2025,2025hop,FIRST Championship,5,Avg Auto,46,8177,39.90
2025,2025hop,FIRST Championship,6,Avg Barge,46,8177,21.80
2025,2025hop,FIRST Championship,7,Record (W-L-T),46,8177,4-6-0
2025,2025hop,FIRST Championship,8,DQ,46,8177,0
2025,2025hop,FIRST Championship,9,Played,46,8177,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,46,8177,33
2025,2025hop,FIRST Championship,2,Ranking Score,47,888,3.30
2025,2025hop,FIRST Championship,3,Avg Coop,47,888,0.50
2025,2025hop,FIRST Championship,4,Avg Match,47,888,165.40
2025,2025hop,FIRST Championship,5,Avg Auto,47,888,40.30
2025,2025hop,FIRST Championship,6,Avg Barge,47,888,12.20
2025,2025hop,FIRST Championship,7,Record (W-L-T),47,888,5-5-0
2025,2025hop,FIRST Championship,8,DQ,47,888,0
2025,2025hop,FIRST Championship,9,Played,47,888,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,47,888,33
2025,2025hop,FIRST Championship,2,Ranking Score,48,5985,3.30
2025,2025hop,FIRST Championship,3,Avg Coop,48,5985,0.50
2025,2025hop,FIRST Championship,4,Avg Match,48,5985,151.60
2025,2025hop,FIRST Championship,5,Avg Auto,48,5985,36.50
2025,2025hop,FIRST Championship,6,Avg Barge,48,5985,18.80
2025,2025hop,FIRST Championship,7,Record (W-L-T),48,5985,4-5-1
2025,2025hop,FIRST Championship,8,DQ,48,5985,0
2025,2025hop,FIRST Championship,9,Played,48,5985,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,48,5985,33
2025,2025hop,FIRST Championship,2,Ranking Score,49,86,3.30
2025,2025hop,FIRST Championship,3,Avg Coop,49,86,0.40
2025,2025hop,FIRST Championship,4,Avg Match,49,86,163.20
2025,2025hop,FIRST Championship,5,Avg Auto,49,86,32.10
2025,2025hop,FIRST Championship,6,Avg Barge,49,86,23.80
2025,2025hop,FIRST Championship,7,Record (W-L-T),49,86,4-6-0
2025,2025hop,FIRST Championship,8,DQ,49,86,0
2025,2025hop,FIRST Championship,9,Played,49,86,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,49,86,33
2025,2025hop,FIRST Championship,2,Ranking Score,50,540,3.20
2025,2025hop,FIRST Championship,3,Avg Coop,50,540,0.70
2025,2025hop,FIRST Championship,4,Avg Match,50,540,170.30
2025,2025hop,FIRST Championship,5,Avg Auto,50,540,39.00
2025,2025hop,FIRST Championship,6,Avg Barge,50,540,13.20
2025,2025hop,FIRST Championship,7,Record (W-L-T),50,540,4-6-0
2025,2025hop,FIRST Championship,8,DQ,50,540,0
2025,2025hop,FIRST Championship,9,Played,50,540,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,50,540,32
2025,2025hop,FIRST Championship,2,Ranking Score,51,5013,3.20
2025,2025hop,FIRST Championship,3,Avg Coop,51,5013,0.40
2025,2025hop,FIRST Championship,4,Avg Match,51,5013,171.80
2025,2025hop,FIRST Championship,5,Avg Auto,51,5013,36.00
2025,2025hop,FIRST Championship,6,Avg Barge,51,5013,18.00
2025,2025hop,FIRST Championship,7,Record (W-L-T),51,5013,4-6-0
2025,2025hop,FIRST Championship,8,DQ,51,5013,0
2025,2025hop,FIRST Championship,9,Played,51,5013,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,51,5013,32
2025,2025hop,FIRST Championship,2,Ranking Score,52,2485,3.20
2025,2025hop,FIRST Championship,3,Avg Coop,52,2485,0.30
2025,2025hop,FIRST Championship,4,Avg Match,52,2485,159.80
2025,2025hop,FIRST Championship,5,Avg Auto,52,2485,36.20
2025,2025hop,FIRST Championship,6,Avg Barge,52,2485,18.80
2025,2025hop,FIRST Championship,7,Record (W-L-T),52,2485,4-6-0
2025,2025hop,FIRST Championship,8,DQ,52,2485,0
2025,2025hop,FIRST Championship,9,Played,52,2485,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,52,2485,32
2025,2025hop,FIRST Championship,2,Ranking Score,53,8570,3.10
2025,2025hop,FIRST Championship,3,Avg Coop,53,8570,0.30
2025,2025hop,FIRST Championship,4,Avg Match,53,8570,180.60
2025,2025hop,FIRST Championship,5,Avg Auto,53,8570,42.80
2025,2025hop,FIRST Championship,6,Avg Barge,53,8570,27.80
2025,2025hop,FIRST Championship,7,Record (W-L-T),53,8570,3-7-0
2025,2025hop,FIRST Championship,8,DQ,53,8570,0
2025,2025hop,FIRST Championship,9,Played,53,8570,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,53,8570,31
2025,2025hop,FIRST Championship,2,Ranking Score,54,5193,3.00
2025,2025hop,FIRST Championship,3,Avg Coop,54,5193,0.50
2025,2025hop,FIRST Championship,4,Avg Match,54,5193,161.50
2025,2025hop,FIRST Championship,5,Avg Auto,54,5193,35.00
2025,2025hop,FIRST Championship,6,Avg Barge,54,5193,20.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),54,5193,3-7-0
2025,2025hop,FIRST Championship,8,DQ,54,5193,0
2025,2025hop,FIRST Championship,9,Played,54,5193,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,54,5193,30
2025,2025hop,FIRST Championship,2,Ranking Score,55,8595,2.90
2025,2025hop,FIRST Championship,3,Avg Coop,55,8595,0.60
2025,2025hop,FIRST Championship,4,Avg Match,55,8595,159.90
2025,2025hop,FIRST Championship,5,Avg Auto,55,8595,32.70
2025,2025hop,FIRST Championship,6,Avg Barge,55,8595,17.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),55,8595,3-6-1
2025,2025hop,FIRST Championship,8,DQ,55,8595,0
2025,2025hop,FIRST Championship,9,Played,55,8595,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,55,8595,29
2025,2025hop,FIRST Championship,2,Ranking Score,56,5736,2.90
2025,2025hop,FIRST Championship,3,Avg Coop,56,5736,0.50
2025,2025hop,FIRST Championship,4,Avg Match,56,5736,173.60
2025,2025hop,FIRST Championship,5,Avg Auto,56,5736,37.90
2025,2025hop,FIRST Championship,6,Avg Barge,56,5736,20.80
2025,2025hop,FIRST Championship,7,Record (W-L-T),56,5736,4-6-0
2025,2025hop,FIRST Championship,8,DQ,56,5736,0
2025,2025hop,FIRST Championship,9,Played,56,5736,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,56,5736,29
2025,2025hop,FIRST Championship,2,Ranking Score,57,1153,2.80
2025,2025hop,FIRST Championship,3,Avg Coop,57,1153,0.80
2025,2025hop,FIRST Championship,4,Avg Match,57,1153,170.50
2025,2025hop,FIRST Championship,5,Avg Auto,57,1153,35.10
2025,2025hop,FIRST Championship,6,Avg Barge,57,1153,15.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),57,1153,3-7-0
2025,2025hop,FIRST Championship,8,DQ,57,1153,0
2025,2025hop,FIRST Championship,9,Played,57,1153,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,57,1153,28
2025,2025hop,FIRST Championship,2,Ranking Score,58,10479,2.80
2025,2025hop,FIRST Championship,3,Avg Coop,58,10479,0.60
2025,2025hop,FIRST Championship,4,Avg Match,58,10479,182.50
2025,2025hop,FIRST Championship,5,Avg Auto,58,10479,37.60
2025,2025hop,FIRST Championship,6,Avg Barge,58,10479,20.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),58,10479,2-8-0
2025,2025hop,FIRST Championship,8,DQ,58,10479,0
2025,2025hop,FIRST Championship,9,Played,58,10479,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,58,10479,28
2025,2025hop,FIRST Championship,2,Ranking Score,59,781,2.80
2025,2025hop,FIRST Championship,3,Avg Coop,59,781,0.50
2025,2025hop,FIRST Championship,4,Avg Match,59,781,171.10
2025,2025hop,FIRST Championship,5,Avg Auto,59,781,37.20
2025,2025hop,FIRST Championship,6,Avg Barge,59,781,14.80
2025,2025hop,FIRST Championship,7,Record (W-L-T),59,781,4-6-0
2025,2025hop,FIRST Championship,8,DQ,59,781,0
2025,2025hop,FIRST Championship,9,Played,59,781,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,59,781,28
2025,2025hop,FIRST Championship,2,Ranking Score,60,1700,2.80
2025,2025hop,FIRST Championship,3,Avg Coop,60,1700,0.40
2025,2025hop,FIRST Championship,4,Avg Match,60,1700,151.20
2025,2025hop,FIRST Championship,5,Avg Auto,60,1700,33.10
2025,2025hop,FIRST Championship,6,Avg Barge,60,1700,21.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),60,1700,3-7-0
2025,2025hop,FIRST Championship,8,DQ,60,1700,0
2025,2025hop,FIRST Championship,9,Played,60,1700,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,60,1700,28
2025,2025hop,FIRST Championship,2,Ranking Score,61,1241,2.70
2025,2025hop,FIRST Championship,3,Avg Coop,61,1241,0.60
2025,2025hop,FIRST Championship,4,Avg Match,61,1241,191.30
2025,2025hop,FIRST Championship,5,Avg Auto,61,1241,48.60
2025,2025hop,FIRST Championship,6,Avg Barge,61,1241,11.00
2025,2025hop,FIRST Championship,7,Record (W-L-T),61,1241,3-7-0
2025,2025hop,FIRST Championship,8,DQ,61,1241,0
2025,2025hop,FIRST Championship,9,Played,61,1241,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,61,1241,27
2025,2025hop,FIRST Championship,2,Ranking Score,62,2706,2.70
2025,2025hop,FIRST Championship,3,Avg Coop,62,2706,0.50
2025,2025hop,FIRST Championship,4,Avg Match,62,2706,156.70
2025,2025hop,FIRST Championship,5,Avg Auto,62,2706,31.30
2025,2025hop,FIRST Championship,6,Avg Barge,62,2706,14.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),62,2706,3-7-0
2025,2025hop,FIRST Championship,8,DQ,62,2706,0
2025,2025hop,FIRST Championship,9,Played,62,2706,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,62,2706,27
2025,2025hop,FIRST Championship,2,Ranking Score,63,10224,2.70
2025,2025hop,FIRST Championship,3,Avg Coop,63,10224,0.50
2025,2025hop,FIRST Championship,4,Avg Match,63,10224,153.00
2025,2025hop,FIRST Championship,5,Avg Auto,63,10224,27.50
2025,2025hop,FIRST Championship,6,Avg Barge,63,10224,16.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),63,10224,3-7-0
2025,2025hop,FIRST Championship,8,DQ,63,10224,0
2025,2025hop,FIRST Championship,9,Played,63,10224,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,63,10224,27
2025,2025hop,FIRST Championship,2,Ranking Score,64,5817,2.60
2025,2025hop,FIRST Championship,3,Avg Coop,64,5817,0.80
2025,2025hop,FIRST Championship,4,Avg Match,64,5817,168.50
2025,2025hop,FIRST Championship,5,Avg Auto,64,5817,29.70
2025,2025hop,FIRST Championship,6,Avg Barge,64,5817,11.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),64,5817,4-6-0
2025,2025hop,FIRST Championship,8,DQ,64,5817,0
2025,2025hop,FIRST Championship,9,Played,64,5817,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,64,5817,26
2025,2025hop,FIRST Championship,2,Ranking Score,65,6652,2.60
2025,2025hop,FIRST Championship,3,Avg Coop,65,6652,0.30
2025,2025hop,FIRST Championship,4,Avg Match,65,6652,138.80
2025,2025hop,FIRST Championship,5,Avg Auto,65,6652,30.50
2025,2025hop,FIRST Championship,6,Avg Barge,65,6652,15.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),65,6652,3-6-1
2025,2025hop,FIRST Championship,8,DQ,65,6652,0
2025,2025hop,FIRST Championship,9,Played,65,6652,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,65,6652,26
2025,2025hop,FIRST Championship,2,Ranking Score,66,3814,2.50
2025,2025hop,FIRST Championship,3,Avg Coop,66,3814,0.40
2025,2025hop,FIRST Championship,4,Avg Match,66,3814,165.20
2025,2025hop,FIRST Championship,5,Avg Auto,66,3814,30.50
2025,2025hop,FIRST Championship,6,Avg Barge,66,3814,18.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),66,3814,2-8-0
2025,2025hop,FIRST Championship,8,DQ,66,3814,0
2025,2025hop,FIRST Championship,9,Played,66,3814,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,66,3814,25
2025,2025hop,FIRST Championship,2,Ranking Score,67,6873,2.50
2025,2025hop,FIRST Championship,3,Avg Coop,67,6873,0.40
2025,2025hop,FIRST Championship,4,Avg Match,67,6873,152.00
2025,2025hop,FIRST Championship,5,Avg Auto,67,6873,29.10
2025,2025hop,FIRST Championship,6,Avg Barge,67,6873,17.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),67,6873,3-7-0
2025,2025hop,FIRST Championship,8,DQ,67,6873,0
2025,2025hop,FIRST Championship,9,Played,67,6873,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,67,6873,25
2025,2025hop,FIRST Championship,2,Ranking Score,68,10157,2.50
2025,2025hop,FIRST Championship,3,Avg Coop,68,10157,0.40
2025,2025hop,FIRST Championship,4,Avg Match,68,10157,136.80
2025,2025hop,FIRST Championship,5,Avg Auto,68,10157,28.50
2025,2025hop,FIRST Championship,6,Avg Barge,68,10157,18.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),68,10157,3-7-0
2025,2025hop,FIRST Championship,8,DQ,68,10157,0
2025,2025hop,FIRST Championship,9,Played,68,10157,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,68,10157,25
2025,2025hop,FIRST Championship,2,Ranking Score,69,3794,2.50
2025,2025hop,FIRST Championship,3,Avg Coop,69,3794,0.30
2025,2025hop,FIRST Championship,4,Avg Match,69,3794,128.10
2025,2025hop,FIRST Championship,5,Avg Auto,69,3794,27.90
2025,2025hop,FIRST Championship,6,Avg Barge,69,3794,13.20
2025,2025hop,FIRST Championship,7,Record (W-L-T),69,3794,3-7-0
2025,2025hop,FIRST Championship,8,DQ,69,3794,0
2025,2025hop,FIRST Championship,9,Played,69,3794,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,69,3794,25
2025,2025hop,FIRST Championship,2,Ranking Score,70,2470,2.40
2025,2025hop,FIRST Championship,3,Avg Coop,70,2470,0.60
2025,2025hop,FIRST Championship,4,Avg Match,70,2470,143.40
2025,2025hop,FIRST Championship,5,Avg Auto,70,2470,33.50
2025,2025hop,FIRST Championship,6,Avg Barge,70,2470,13.00
2025,2025hop,FIRST Championship,7,Record (W-L-T),70,2470,2-8-0
2025,2025hop,FIRST Championship,8,DQ,70,2470,0
2025,2025hop,FIRST Championship,9,Played,70,2470,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,70,2470,24
2025,2025hop,FIRST Championship,2,Ranking Score,71,7421,2.40
2025,2025hop,FIRST Championship,3,Avg Coop,71,7421,0.20
2025,2025hop,FIRST Championship,4,Avg Match,71,7421,152.50
2025,2025hop,FIRST Championship,5,Avg Auto,71,7421,32.70
2025,2025hop,FIRST Championship,6,Avg Barge,71,7421,15.20
2025,2025hop,FIRST Championship,7,Record (W-L-T),71,7421,3-7-0
2025,2025hop,FIRST Championship,8,DQ,71,7421,0
2025,2025hop,FIRST Championship,9,Played,71,7421,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,71,7421,24
2025,2025hop,FIRST Championship,2,Ranking Score,72,9545,2.20
2025,2025hop,FIRST Championship,3,Avg Coop,72,9545,0.70
2025,2025hop,FIRST Championship,4,Avg Match,72,9545,150.30
2025,2025hop,FIRST Championship,5,Avg Auto,72,9545,26.40
2025,2025hop,FIRST Championship,6,Avg Barge,72,9545,14.60
2025,2025hop,FIRST Championship,7,Record (W-L-T),72,9545,3-7-0
2025,2025hop,FIRST Championship,8,DQ,72,9545,0
2025,2025hop,FIRST Championship,9,Played,72,9545,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,72,9545,22
2025,2025hop,FIRST Championship,2,Ranking Score,73,2383,2.10
2025,2025hop,FIRST Championship,3,Avg Coop,73,2383,0.40
2025,2025hop,FIRST Championship,4,Avg Match,73,2383,159.40
2025,2025hop,FIRST Championship,5,Avg Auto,73,2383,31.10
2025,2025hop,FIRST Championship,6,Avg Barge,73,2383,17.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),73,2383,2-8-0
2025,2025hop,FIRST Championship,8,DQ,73,2383,0
2025,2025hop,FIRST Championship,9,Played,73,2383,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,73,2383,21
2025,2025hop,FIRST Championship,2,Ranking Score,74,2080,1.90
2025,2025hop,FIRST Championship,3,Avg Coop,74,2080,0.50
2025,2025hop,FIRST Championship,4,Avg Match,74,2080,151.90
2025,2025hop,FIRST Championship,5,Avg Auto,74,2080,26.30
2025,2025hop,FIRST Championship,6,Avg Barge,74,2080,15.40
2025,2025hop,FIRST Championship,7,Record (W-L-T),74,2080,1-9-0
2025,2025hop,FIRST Championship,8,DQ,74,2080,0
2025,2025hop,FIRST Championship,9,Played,74,2080,10
2025,2025hop,FIRST Championship,10,Total Ranking Points*,74,2080,19
